Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-27,71896,2025082703000080,BFC,Siprabi Securities Pvt. Ltd.,Premier Securities Company Ltd.,30,500.0,15000.0,2025-08-27T11:05:53.726546
2025-08-27,70925,2025082703000198,BFC,Sharepro Securities Private Limited,Premier Securities Company Ltd.,120,500.0,60000.0,2025-08-27T11:12:05.466258
2025-08-27,70924,2025082703000199,BFC,Sharepro Securities Private Limited,Siprabi Securities Pvt. Ltd.,130,500.0,65000.0,2025-08-27T11:12:05.46637
2025-08-27,70698,2025082703000222,BFC,Sharepro Securities Private Limited,Citizens Share Broker Limited,14,500.0,7000.0,2025-08-27T11:13:12.657198
2025-08-27,64212,2025082703001291,BFC,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,496.1,4961.0,2025-08-27T11:40:41.927862
2025-08-27,64211,2025082703001292,BFC,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,496.0,49600.0,2025-08-27T11:40:41.927927
2025-08-27,64210,2025082703001293,BFC,South Asian Bulls Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,90,496.0,44640.0,2025-08-27T11:40:41.927956
2025-08-27,64005,2025082703001332,BFC,South Asian Bulls Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,100,496.0,49600.0,2025-08-27T11:41:29.007745
2025-08-27,63662,2025082703001396,BFC,Sundhara Securities Limited,Trisul Securities & Invt. Ltd.,95,498.0,47310.0,2025-08-27T11:42:46.804339
2025-08-27,61730,2025082703001801,BFC,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,72,496.0,35712.0,2025-08-27T11:50:51.228273
2025-08-27,59237,2025082703002417,BFC,South Asian Bulls Pvt. Ltd.,Sweta Securities Private Limited,188,496.0,93248.0,2025-08-27T12:00:07.689622
2025-08-27,58916,2025082703002490,BFC,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,62,496.0,30752.0,2025-08-27T12:01:09.92464
2025-08-27,58820,2025082703002513,BFC,Kumari Securities Private Limited,Thrive Brokerage House Pvt. Ltd,100,498.0,49800.0,2025-08-27T12:01:33.951288
2025-08-27,58734,2025082703002525,BFC,Siprabi Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,220,498.0,109560.0,2025-08-27T12:01:39.154822
2025-08-27,58514,2025082703002549,BFC,Vision Securities Pvt. Ltd,Thrive Brokerage House Pvt. Ltd,138,498.0,68724.0,2025-08-27T12:02:23.4763
2025-08-27,57127,2025082703002865,BFC,Imperial Securities Company Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,25,498.0,12450.0,2025-08-27T12:07:26.106174
2025-08-27,51812,2025082703003995,BFC,Premier Securities Company Ltd.,Arun Securities (PVT) Ltd.,50,496.1,24805.0,2025-08-27T12:30:34.38131
2025-08-27,51811,2025082703003996,BFC,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,50,496.0,24800.0,2025-08-27T12:30:34.381472
2025-08-27,51810,2025082703003997,BFC,Aryatara Investment & Securities,Arun Securities (PVT) Ltd.,310,496.0,153760.0,2025-08-27T12:30:34.38158
2025-08-27,51809,2025082703003998,BFC,Premier Securities Company Ltd.,Arun Securities (PVT) Ltd.,390,496.0,193440.0,2025-08-27T12:30:34.38168
2025-08-27,50908,2025082703004164,BFC,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,90,496.0,44640.0,2025-08-27T12:33:34.143553
2025-08-27,49247,2025082703004510,BFC,Aryatara Investment & Securities,Arun Securities (PVT) Ltd.,80,496.0,39680.0,2025-08-27T12:38:26.949416
2025-08-27,49184,2025082703004533,BFC,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,65,498.0,32370.0,2025-08-27T12:38:44.440938
2025-08-27,49183,2025082703004534,BFC,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,730,498.0,363540.0,2025-08-27T12:38:44.441126
2025-08-27,49182,2025082703004535,BFC,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,205,498.0,102090.0,2025-08-27T12:38:44.441242
2025-08-27,48822,2025082703004643,BFC,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,20,498.0,9960.0,2025-08-27T12:40:03.89505
2025-08-27,48818,2025082703004645,BFC,Oxford Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,17,498.0,8466.0,2025-08-27T12:40:06.173476
2025-08-27,48817,2025082703004646,BFC,Oxford Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,30,498.0,14940.0,2025-08-27T12:40:06.173584
