Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-27,72151,2025082704000053,MHNL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,10,266.0,2660.0,2025-08-27T11:03:51.066779
2025-08-27,71550,2025082704000116,MHNL,South Asian Bulls Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,40,266.0,10640.0,2025-08-27T11:08:25.883713
2025-08-27,67323,2025082704000776,MHNL,South Asian Bulls Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,30,270.9,8127.0,2025-08-27T11:29:26.521296
2025-08-27,67256,2025082704000786,MHNL,South Asian Bulls Pvt. Ltd.,Asian Securities Private Ltd.,30,271.0,8130.0,2025-08-27T11:29:39.565251
2025-08-27,62039,2025082704001670,MHNL,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,100,270.0,27000.0,2025-08-27T11:49:32.355747
2025-08-27,61437,2025082704001786,MHNL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,90,270.0,24300.0,2025-08-27T11:52:05.067219
2025-08-27,61436,2025082704001787,MHNL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,10,270.7,2707.0,2025-08-27T11:52:05.067288
2025-08-27,61336,2025082704001799,MHNL,Premier Securities Company Ltd.,Asian Securities Private Ltd.,130,271.0,35230.0,2025-08-27T11:52:23.148705
2025-08-27,61335,2025082704001800,MHNL,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,20,271.0,5420.0,2025-08-27T11:52:23.148802
2025-08-27,57021,2025082704002669,MHNL,MILKY WAY SHARE BROKER COMPANY LTD ,Aryatara Investment & Securities,16,268.0,4288.0,2025-08-27T12:07:45.648269
2025-08-27,56359,2025082704002841,MHNL,Premier Securities Company Ltd.,Aryatara Investment & Securities,14,268.0,3752.0,2025-08-27T12:10:17.734985
2025-08-27,56107,2025082704002910,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,20,271.0,5420.0,2025-08-27T12:11:16.821857
2025-08-27,56106,2025082704002911,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,45,271.0,12195.0,2025-08-27T12:11:16.822064
2025-08-27,56105,2025082704002912,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,30,271.0,8130.0,2025-08-27T12:11:16.822206
2025-08-27,56104,2025082704002913,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,30,271.0,8130.0,2025-08-27T12:11:16.822372
2025-08-27,56103,2025082704002914,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,375,271.0,101625.0,2025-08-27T12:11:16.822496
2025-08-27,55683,2025082704003004,MHNL,Kohinoor Investment & Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,50,271.0,13550.0,2025-08-27T12:13:02.268917
2025-08-27,54607,2025082704003247,MHNL,Premier Securities Company Ltd.,Aryatara Investment & Securities,150,270.5,40575.0,2025-08-27T12:18:12.098118
2025-08-27,54606,2025082704003248,MHNL,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,10,271.0,2710.0,2025-08-27T12:18:12.098189
2025-08-27,51744,2025082704003898,MHNL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,30,270.0,8100.0,2025-08-27T12:30:47.021772
2025-08-27,51743,2025082704003899,MHNL,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,20,270.9,5418.0,2025-08-27T12:30:47.021814
2025-08-27,49028,2025082704004509,MHNL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,266,270.9,72059.4,2025-08-27T12:39:26.279668
2025-08-27,47468,2025082704004926,MHNL,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,1000,268.5,268500.0,2025-08-27T12:43:55.180067
2025-08-27,47285,2025082704004969,MHNL,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,1000,268.0,268000.0,2025-08-27T12:44:20.37106
2025-08-27,47174,2025082704004994,MHNL,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,100,270.9,27090.0,2025-08-27T12:44:41.838294
2025-08-27,47128,2025082704005013,MHNL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,22,267.8,5891.6,2025-08-27T12:44:54.830703
2025-08-27,47127,2025082704005014,MHNL,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,500,267.7,133850.0,2025-08-27T12:44:54.830841
