Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-27,72488,2025082701000014,ADBL,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,332.8,3328.0,2025-08-27T10:46:00.059672
2025-08-27,72409,2025082701000030,ADBL,Agrawal Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,1960,326.3,639548.0,2025-08-27T11:01:06.944272
2025-08-27,72293,2025082701000048,ADBL,Agrawal Securities (PVT) Ltd.,Linch Stock Market Ltd.,40,326.3,13052.0,2025-08-27T11:02:20.118177
2025-08-27,72286,2025082701000053,ADBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Linch Stock Market Ltd.,60,326.0,19560.0,2025-08-27T11:02:25.606144
2025-08-27,72045,2025082701000107,ADBL,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,329.0,3290.0,2025-08-27T11:04:47.053944
2025-08-27,69680,2025082701000544,ADBL,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,50,327.0,16350.0,2025-08-27T11:19:13.96012
2025-08-27,69679,2025082701000545,ADBL,Hatemalo Financial Services Private Limited,Online Securities Pvt. Ltd.,24,327.0,7848.0,2025-08-27T11:19:13.960312
2025-08-27,69637,2025082701000558,ADBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,10,326.5,3265.0,2025-08-27T11:19:26.032512
2025-08-27,69227,2025082701000603,ADBL,Neev Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,300,326.6,97980.0,2025-08-27T11:21:14.355367
2025-08-27,68214,2025082701000759,ADBL,Linch Stock Market Ltd.,Sani Securities Company Ltd.,55,326.7,17968.5,2025-08-27T11:25:47.313658
2025-08-27,67821,2025082701000834,ADBL,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,200,327.0,65400.0,2025-08-27T11:27:15.94077
2025-08-27,67601,2025082701000879,ADBL,Blue Chip Securities Ltd,Linch Stock Market Ltd.,80,327.0,26160.0,2025-08-27T11:28:12.55026
2025-08-27,66820,2025082701001010,ADBL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,35,328.8,11508.0,2025-08-27T11:31:29.984282
