Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-27,70636,2025082704000272,GLH,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,50,263.1,13155.0,2025-08-27T11:13:43.031613
2025-08-27,70635,2025082704000273,GLH,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,13,263.0,3419.0,2025-08-27T11:13:43.031784
2025-08-27,70634,2025082704000274,GLH,Himalayan Securities Limited,Naasa Securities Co. Ltd.,25,263.0,6575.0,2025-08-27T11:13:43.031895
2025-08-27,70633,2025082704000275,GLH,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,190,263.0,49970.0,2025-08-27T11:13:43.031998
2025-08-27,70632,2025082704000276,GLH,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,30,263.0,7890.0,2025-08-27T11:13:43.032191
2025-08-27,70631,2025082704000277,GLH,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,200,262.3,52460.0,2025-08-27T11:13:43.032369
2025-08-27,70630,2025082704000278,GLH,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,170,262.2,44574.0,2025-08-27T11:13:43.032479
2025-08-27,70629,2025082704000279,GLH,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,381,262.0,99822.0,2025-08-27T11:13:43.032654
2025-08-27,70628,2025082704000280,GLH,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,27,262.0,7074.0,2025-08-27T11:13:43.032845
2025-08-27,70627,2025082704000281,GLH,ABC Securities Private Limited,Naasa Securities Co. Ltd.,200,261.1,52220.0,2025-08-27T11:13:43.032984
2025-08-27,70626,2025082704000282,GLH,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,90,261.0,23490.0,2025-08-27T11:13:43.03309
2025-08-27,70625,2025082704000283,GLH,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,500,261.0,130500.0,2025-08-27T11:13:43.03324
2025-08-27,70624,2025082704000284,GLH,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,25,261.0,6525.0,2025-08-27T11:13:43.033333
2025-08-27,70623,2025082704000285,GLH,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,599,261.0,156339.0,2025-08-27T11:13:43.033461
2025-08-27,70517,2025082704000296,GLH,ABC Securities Private Limited,Citizens Share Broker Limited,10,263.1,2631.0,2025-08-27T11:14:14.606388
2025-08-27,70160,2025082704000333,GLH,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,10,267.0,2670.0,2025-08-27T11:16:24.110613
2025-08-27,69366,2025082704000448,GLH,Trisul Securities & Invt. Ltd.,Secured Securities Ltd.,10,264.1,2641.0,2025-08-27T11:20:38.406345
2025-08-27,69225,2025082704000467,GLH,Trisul Securities & Invt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,264.1,2641.0,2025-08-27T11:21:17.03007
2025-08-27,67383,2025082704000766,GLH,Opal Securities Investment (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,200,265.1,53020.0,2025-08-27T11:29:09.735147
2025-08-27,67095,2025082704000823,GLH,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,10,267.0,2670.0,2025-08-27T11:30:19.061547
2025-08-27,66831,2025082704000878,GLH,Opal Securities Investment (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,10,265.1,2651.0,2025-08-27T11:31:28.479775
2025-08-27,63756,2025082704001365,GLH,Deevyaa Securities & Stock House Pvt. Ltd,Himalayan Brokerage Company Limited,10,264.5,2645.0,2025-08-27T11:42:24.329796
2025-08-27,63396,2025082704001423,GLH,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,11,265.0,2915.0,2025-08-27T11:44:00.462462
2025-08-27,63080,2025082704001479,GLH,Sri Hari Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,266.9,2669.0,2025-08-27T11:45:23.07576
2025-08-27,62602,2025082704001580,GLH,Opal Securities Investment (PVT) Ltd.,Sani Securities Company Ltd.,10,265.0,2650.0,2025-08-27T11:47:20.538757
2025-08-27,61969,2025082704001691,GLH,Opal Securities Investment (PVT) Ltd.,Asian Securities Private Ltd.,10,265.0,2650.0,2025-08-27T11:49:51.711634
2025-08-27,61773,2025082704001717,GLH,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,10,265.0,2650.0,2025-08-27T11:50:39.997652
2025-08-27,59924,2025082704002028,GLH,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,10,265.0,2650.0,2025-08-27T11:57:39.441497
2025-08-27,59011,2025082704002163,GLH,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,280,267.0,74760.0,2025-08-27T12:00:53.371609
2025-08-27,59010,2025082704002164,GLH,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,10,267.0,2670.0,2025-08-27T12:00:53.371777
2025-08-27,58907,2025082704002188,GLH,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,100,267.7,26770.0,2025-08-27T12:01:12.399926
2025-08-27,58875,2025082704002201,GLH,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,500,267.8,133900.0,2025-08-27T12:01:23.549931
2025-08-27,58826,2025082704002215,GLH,Midas Stock Broking Company Private Limited,South Asian Bulls Pvt. Ltd.,221,267.8,59183.8,2025-08-27T12:01:31.838178
2025-08-27,56404,2025082704002825,GLH,Nepal Stock House (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,268.0,80400.0,2025-08-27T12:10:06.993251
2025-08-27,55882,2025082704002956,GLH,Sani Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,269.0,2690.0,2025-08-27T12:12:14.56682
2025-08-27,55221,2025082704003112,GLH,Sumeru Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,266.8,2668.0,2025-08-27T12:15:12.908791
2025-08-27,55194,2025082704003122,GLH,Sumeru Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,10,266.8,2668.0,2025-08-27T12:15:22.113249
2025-08-27,54044,2025082704003384,GLH,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,267.0,2670.0,2025-08-27T12:20:52.835554
2025-08-27,53182,2025082704003576,GLH,Nepal Stock House (PVT) Ltd.,Capital Max Securities Ltd,15,268.0,4020.0,2025-08-27T12:24:56.270545
2025-08-27,50167,2025082704004253,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Nepal Stock House (PVT) Ltd.,10,268.5,2685.0,2025-08-27T12:35:49.549105
2025-08-27,50166,2025082704004254,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,290,269.0,78010.0,2025-08-27T12:35:49.549413
2025-08-27,50165,2025082704004255,GLH,Malla & Malla Stock Broking Company Pvt. Limited,J.F. Securites (PVT) Ltd.,10,269.0,2690.0,2025-08-27T12:35:49.549587
2025-08-27,50164,2025082704004256,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Imperial Securities Company Pvt. Ltd.,10,269.0,2690.0,2025-08-27T12:35:49.549754
2025-08-27,50163,2025082704004257,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,680,269.0,182920.0,2025-08-27T12:35:49.549935
2025-08-27,49263,2025082704004464,GLH,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,180,269.0,48420.0,2025-08-27T12:38:25.11459
2025-08-27,49205,2025082704004472,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,140,269.0,37660.0,2025-08-27T12:38:39.677962
2025-08-27,49204,2025082704004473,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Premier Securities Company Ltd.,10,269.0,2690.0,2025-08-27T12:38:39.678162
2025-08-27,48482,2025082704004624,GLH,Sani Securities Company Ltd.,Asian Securities Private Ltd.,10,269.8,2698.0,2025-08-27T12:40:56.153812
2025-08-27,48259,2025082704004672,GLH,Sani Securities Company Ltd.,Asian Securities Private Ltd.,475,269.8,128155.0,2025-08-27T12:41:32.062952
2025-08-27,48080,2025082704004713,GLH,Ashutosh Brokerage & Securities (PVT) Ltd.,Asian Securities Private Ltd.,200,269.8,53960.0,2025-08-27T12:42:05.195295
2025-08-27,48028,2025082704004725,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Asian Securities Private Ltd.,65,269.8,17537.0,2025-08-27T12:42:11.789756
2025-08-27,47859,2025082704004794,GLH,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,269.9,134950.0,2025-08-27T12:42:48.325705
2025-08-27,47858,2025082704004795,GLH,Linch Stock Market Ltd.,Nepal Stock House (PVT) Ltd.,250,270.0,67500.0,2025-08-27T12:42:48.325974
2025-08-27,47857,2025082704004796,GLH,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,30,270.0,8100.0,2025-08-27T12:42:48.326172
2025-08-27,47856,2025082704004797,GLH,Linch Stock Market Ltd.,Aryatara Investment & Securities,10,270.0,2700.0,2025-08-27T12:42:48.326376
2025-08-27,47855,2025082704004798,GLH,Linch Stock Market Ltd.,Linch Stock Market Ltd.,10,270.0,2700.0,2025-08-27T12:42:48.326647
2025-08-27,47854,2025082704004799,GLH,Linch Stock Market Ltd.,Trishakti Securities Public Limited,1000,270.0,270000.0,2025-08-27T12:42:48.326914
2025-08-27,47853,2025082704004800,GLH,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,190,270.0,51300.0,2025-08-27T12:42:48.327175
2025-08-27,47852,2025082704004801,GLH,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,10,270.0,2700.0,2025-08-27T12:42:48.327464
2025-08-27,47851,2025082704004802,GLH,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,10,270.0,2700.0,2025-08-27T12:42:48.327738
2025-08-27,47850,2025082704004803,GLH,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,10,270.0,2700.0,2025-08-27T12:42:48.328002
2025-08-27,46868,2025082704005095,GLH,Sani Securities Company Ltd.,J.F. Securites (PVT) Ltd.,10,270.6,2706.0,2025-08-27T12:45:48.791658
2025-08-27,46812,2025082704005105,GLH,Kohinoor Investment & Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,44,270.0,11880.0,2025-08-27T12:45:58.891527
2025-08-27,46811,2025082704005106,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Dakshinkali Investment & Securities Pvt. Ltd.,200,269.8,53960.0,2025-08-27T12:45:58.891698
2025-08-27,46810,2025082704005107,GLH,Sundhara Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,200,269.5,53900.0,2025-08-27T12:45:58.891772
2025-08-27,46809,2025082704005108,GLH,Malla & Malla Stock Broking Company Pvt. Limited,Dakshinkali Investment & Securities Pvt. Ltd.,56,269.0,15064.0,2025-08-27T12:45:58.891839
2025-08-27,45908,2025082704005333,GLH,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,50,269.1,13455.0,2025-08-27T12:49:32.850167
2025-08-27,45907,2025082704005334,GLH,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,70,269.1,18837.0,2025-08-27T12:49:32.850458
2025-08-27,45624,2025082704005417,GLH,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,10,270.0,2700.0,2025-08-27T12:50:45.279569
2025-08-27,45623,2025082704005418,GLH,Linch Stock Market Ltd.,Trisul Securities & Invt. Ltd.,50,270.0,13500.0,2025-08-27T12:50:45.279793
2025-08-27,45622,2025082704005419,GLH,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,150,270.0,40500.0,2025-08-27T12:50:45.279852
2025-08-27,44759,2025082704005614,GLH,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,1100,270.0,297000.0,2025-08-27T12:54:19.510044
2025-08-27,44667,2025082704005631,GLH,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,255,270.0,68850.0,2025-08-27T12:54:47.845013
2025-08-27,44666,2025082704005632,GLH,Linch Stock Market Ltd.,Asian Securities Private Ltd.,10,270.0,2700.0,2025-08-27T12:54:47.845155
