Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-27,72528,2025082701000001,NABIL,Sri Hari Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,539.9,5399.0,2025-08-27T10:46:00.007009
2025-08-27,72416,2025082701000028,NABIL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,100,535.0,53500.0,2025-08-27T11:01:00.957688
2025-08-27,72331,2025082701000043,NABIL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,90,532.0,47880.0,2025-08-27T11:01:57.192313
2025-08-27,72242,2025082701000067,NABIL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,15,533.0,7995.0,2025-08-27T11:02:56.656848
2025-08-27,71363,2025082701000239,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,20,531.0,10620.0,2025-08-27T11:09:26.756108
2025-08-27,71362,2025082701000240,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,60,531.0,31860.0,2025-08-27T11:09:26.756232
2025-08-27,71361,2025082701000241,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,125,531.9,66487.5,2025-08-27T11:09:26.75629
2025-08-27,71360,2025082701000242,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,103,532.0,54796.0,2025-08-27T11:09:26.756341
2025-08-27,71359,2025082701000243,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,651,532.0,346332.0,2025-08-27T11:09:26.756392
2025-08-27,71358,2025082701000244,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,25,532.0,13300.0,2025-08-27T11:09:26.756439
2025-08-27,71357,2025082701000245,NABIL,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,532.4,5324.0,2025-08-27T11:09:26.756486
2025-08-27,71208,2025082701000274,NABIL,Sweta Securities Private Limited,Property Wiard Limited,60,530.0,31800.0,2025-08-27T11:10:28.606496
2025-08-27,71150,2025082701000278,NABIL,Sweta Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,132,530.0,69960.0,2025-08-27T11:10:42.814697
2025-08-27,70738,2025082701000351,NABIL,Vision Securities Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,15,529.0,7935.0,2025-08-27T11:12:54.151788
