Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-18,66586,2025081801000415,PCBL,ABC Securities Private Limited,ABC Securities Private Limited,50,254.1,12705.0,2025-08-18T11:08:24.019689
2025-08-18,64995,2025081801000838,PCBL,Sundhara Securities Limited,Opal Securities Investment (PVT) Ltd.,172,255.0,43860.0,2025-08-18T11:16:27.376218
2025-08-18,64582,2025081801000907,PCBL,Sundhara Securities Limited,Aryatara Investment & Securities,100,255.0,25500.0,2025-08-18T11:18:33.642461
2025-08-18,64541,2025081801000921,PCBL,Dakshinkali Investment & Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,930,256.0,238080.0,2025-08-18T11:18:40.542021
2025-08-18,64540,2025081801000922,PCBL,Dakshinkali Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,70,256.0,17920.0,2025-08-18T11:18:40.542195
2025-08-18,64374,2025081801000969,PCBL,Neev Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,430,256.0,110080.0,2025-08-18T11:19:34.615471
2025-08-18,63608,2025081801001139,PCBL,Neev Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,301,256.0,77056.0,2025-08-18T11:22:44.809108
2025-08-18,63543,2025081801001155,PCBL,Neev Securities Pvt. Ltd.,Aryatara Investment & Securities,400,256.0,102400.0,2025-08-18T11:23:01.233839
2025-08-18,63435,2025081801001184,PCBL,Sumeru Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,257.0,5140.0,2025-08-18T11:23:29.638732
2025-08-18,63421,2025081801001185,PCBL,ABC Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,480,257.0,123360.0,2025-08-18T11:23:31.982982
2025-08-18,63266,2025081801001227,PCBL,ABC Securities Private Limited,Thrive Brokerage House Pvt. Ltd,110,257.0,28270.0,2025-08-18T11:24:08.744338
2025-08-18,62435,2025081801001443,PCBL,ABC Securities Private Limited,Aryatara Investment & Securities,200,257.0,51400.0,2025-08-18T11:27:23.697485
2025-08-18,61374,2025081801001688,PCBL,Sharepro Securities Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,100,257.9,25790.0,2025-08-18T11:32:03.677932
2025-08-18,61373,2025081801001689,PCBL,Sharepro Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,258.0,129000.0,2025-08-18T11:32:03.677991
2025-08-18,61372,2025081801001690,PCBL,Sharepro Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,973,258.0,251034.0,2025-08-18T11:32:03.678015
