Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-18,67868,2025081804000046,BARUN,Kumari Securities Private Limited,Sweta Securities Private Limited,90,374.0,33660.0,2025-08-18T10:46:00.113498
2025-08-18,67433,2025081804000134,BARUN,Sundhara Securities Limited,Vision Securities Pvt. Ltd,100,372.7,37270.0,2025-08-18T11:04:00.083346
2025-08-18,67318,2025081804000154,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,20,365.3,7306.0,2025-08-18T11:04:51.923536
2025-08-18,66437,2025081804000360,BARUN,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,20,372.0,7440.0,2025-08-18T11:09:03.941943
2025-08-18,66436,2025081804000361,BARUN,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,13,372.0,4836.0,2025-08-18T11:09:03.942053
2025-08-18,66174,2025081804000433,BARUN,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,200,365.6,73120.0,2025-08-18T11:10:17.048412
2025-08-18,65064,2025081804000680,BARUN,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,367.0,3670.0,2025-08-18T11:16:07.479262
2025-08-18,65063,2025081804000681,BARUN,ABC Securities Private Limited,Naasa Securities Co. Ltd.,10,366.1,3661.0,2025-08-18T11:16:07.479366
2025-08-18,64907,2025081804000715,BARUN,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,372.0,7440.0,2025-08-18T11:16:51.390592
2025-08-18,64883,2025081804000719,BARUN,Primo Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,10,372.0,3720.0,2025-08-18T11:17:00.658926
2025-08-18,62652,2025081804001260,BARUN,Aryatara Investment & Securities,Sweta Securities Private Limited,60,370.0,22200.0,2025-08-18T11:26:27.206332
2025-08-18,62651,2025081804001261,BARUN,Aryatara Investment & Securities,Aryatara Investment & Securities,40,370.0,14800.0,2025-08-18T11:26:27.206472
2025-08-18,60077,2025081804001871,BARUN,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,369.9,3699.0,2025-08-18T11:37:29.610195
2025-08-18,60065,2025081804001872,BARUN,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,30,368.0,11040.0,2025-08-18T11:37:30.205865
2025-08-18,60064,2025081804001873,BARUN,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,70,368.0,25760.0,2025-08-18T11:37:30.2061
2025-08-18,59983,2025081804001886,BARUN,Deevyaa Securities & Stock House Pvt. Ltd,Magnet Securities and Investment Company Private Limited,29,368.0,10672.0,2025-08-18T11:37:56.534355
2025-08-18,59982,2025081804001887,BARUN,Neev Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,71,367.0,26057.0,2025-08-18T11:37:56.534598
2025-08-18,59523,2025081804001994,BARUN,Neev Securities Pvt. Ltd.,Citizens Share Broker Limited,29,367.0,10643.0,2025-08-18T11:39:32.602293
2025-08-18,59522,2025081804001995,BARUN,Sundhara Securities Limited,Citizens Share Broker Limited,200,366.2,73240.0,2025-08-18T11:39:32.602425
2025-08-18,59521,2025081804001996,BARUN,ABC Securities Private Limited,Citizens Share Broker Limited,90,366.1,32949.0,2025-08-18T11:39:32.602479
2025-08-18,59520,2025081804001997,BARUN,Creative Securities Pvt Ltd,Citizens Share Broker Limited,100,366.1,36610.0,2025-08-18T11:39:32.602553
2025-08-18,59519,2025081804001998,BARUN,Oxford Securities Pvt. Ltd.,Citizens Share Broker Limited,100,366.1,36610.0,2025-08-18T11:39:32.602614
2025-08-18,59518,2025081804001999,BARUN,Kalika Securities Pvt. Ltd.,Citizens Share Broker Limited,380,366.0,139080.0,2025-08-18T11:39:32.602663
2025-08-18,59517,2025081804002000,BARUN,Aryatara Investment & Securities,Citizens Share Broker Limited,101,366.0,36966.0,2025-08-18T11:39:32.60271
2025-08-18,59380,2025081804002022,BARUN,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,199,366.0,72834.0,2025-08-18T11:39:50.611348
