Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-18,66974,2025081803000094,ALICL,Secured Securities Ltd.,Vision Securities Pvt. Ltd,30,481.1,14433.0,2025-08-18T11:06:46.218708
2025-08-18,65918,2025081803000178,ALICL,Secured Securities Ltd.,Oxford Securities Pvt. Ltd.,110,483.1,53141.0,2025-08-18T11:11:29.806472
2025-08-18,62458,2025081803000670,ALICL,Indira securities pvt. ltd,Kohinoor Investment & Securities Pvt. Ltd.,100,485.0,48500.0,2025-08-18T11:27:19.005654
2025-08-18,61296,2025081803000859,ALICL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,50,485.0,24250.0,2025-08-18T11:32:29.326984
2025-08-18,60681,2025081803000943,ALICL,Linch Stock Market Ltd.,Sweta Securities Private Limited,50,485.0,24250.0,2025-08-18T11:34:59.591329
2025-08-18,60680,2025081803000944,ALICL,Nabil Stock Dealer Ltd.,Sweta Securities Private Limited,20,485.0,9700.0,2025-08-18T11:34:59.591525
2025-08-18,60679,2025081803000945,ALICL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sweta Securities Private Limited,100,485.0,48500.0,2025-08-18T11:34:59.591656
2025-08-18,60678,2025081803000946,ALICL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,10,484.1,4841.0,2025-08-18T11:34:59.591787
2025-08-18,60677,2025081803000947,ALICL,Market Securities & Exchange (PVT) Ltd.,Sweta Securities Private Limited,100,484.0,48400.0,2025-08-18T11:34:59.591925
2025-08-18,60676,2025081803000948,ALICL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,55,484.0,26620.0,2025-08-18T11:34:59.592073
2025-08-18,60675,2025081803000949,ALICL,Oxford Securities Pvt. Ltd.,Sweta Securities Private Limited,45,484.0,21780.0,2025-08-18T11:34:59.592197
2025-08-18,60674,2025081803000950,ALICL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,71,483.6,34335.6,2025-08-18T11:34:59.592318
2025-08-18,56123,2025081803001723,ALICL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,485.0,4850.0,2025-08-18T11:50:31.159455
2025-08-18,53233,2025081803002054,ALICL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,20,484.1,9682.0,2025-08-18T12:01:32.939834
2025-08-18,53232,2025081803002055,ALICL,Dakshinkali Investment & Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,50,484.1,24205.0,2025-08-18T12:01:32.939884
2025-08-18,53231,2025081803002056,ALICL,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,10,484.0,4840.0,2025-08-18T12:01:32.939907
