Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-18,67959,2025081804000001,TRH,Aryatara Investment & Securities,Property Wiard Limited,20,921.8,18436.0,2025-08-18T10:46:00.003833
2025-08-18,67348,2025081804000151,TRH,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,10,940.0,9400.0,2025-08-18T11:04:41.593092
2025-08-18,67273,2025081804000161,TRH,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,30,940.2,28206.0,2025-08-18T11:05:15.993297
2025-08-18,66162,2025081804000440,TRH,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,20,940.2,18804.0,2025-08-18T11:10:19.399939
2025-08-18,64136,2025081804000924,TRH,Hatemalo Financial Services Private Limited,Sani Securities Company Ltd.,50,940.2,47010.0,2025-08-18T11:20:44.242445
2025-08-18,63360,2025081804001112,TRH,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,10,933.0,9330.0,2025-08-18T11:23:51.506834
2025-08-18,62369,2025081804001329,TRH,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,10,933.0,9330.0,2025-08-18T11:27:41.343112
2025-08-18,62368,2025081804001330,TRH,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,40,933.0,37320.0,2025-08-18T11:27:41.343191
2025-08-18,56133,2025081804002700,TRH,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,90,945.0,85050.0,2025-08-18T11:50:28.65184
2025-08-18,53053,2025081804003443,TRH,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,47,949.0,44603.0,2025-08-18T12:02:29.759305
2025-08-18,50761,2025081804004071,TRH,Hatemalo Financial Services Private Limited,Nabil Stock Dealer Ltd.,50,948.0,47400.0,2025-08-18T12:12:56.876838
2025-08-18,49793,2025081804004321,TRH,Sani Securities Company Ltd.,INDEX SECURITIES LIMITED,50,947.1,47355.0,2025-08-18T12:17:45.70497
2025-08-18,49792,2025081804004322,TRH,Kohinoor Investment & Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,25,947.0,23675.0,2025-08-18T12:17:45.70515
