Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-18,60728,2025081804001702,NHDL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,13,714.0,9282.0,2025-08-18T11:34:49.705339
2025-08-18,60727,2025081804001703,NHDL,Siprabi Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,87,717.0,62379.0,2025-08-18T11:34:49.705473
2025-08-18,60089,2025081804001869,NHDL,Primo Securities (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,717.0,71700.0,2025-08-18T11:37:28.090504
2025-08-18,56718,2025081804002582,NHDL,Online Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,20,710.1,14202.0,2025-08-18T11:48:32.925806
2025-08-18,56717,2025081804002583,NHDL,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,1799,710.0,1277290.0,2025-08-18T11:48:32.925895
2025-08-18,54740,2025081804003043,NHDL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,2,703.0,1406.0,2025-08-18T11:55:22.155631
2025-08-18,54294,2025081804003165,NHDL,Kohinoor Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,717.0,7170.0,2025-08-18T11:57:17.394511
2025-08-18,54235,2025081804003184,NHDL,Cristal Kanchanjanga Securites Pvt. Ltd.,Online Securities Pvt. Ltd.,14,715.0,10010.0,2025-08-18T11:57:35.389288
2025-08-18,54075,2025081804003241,NHDL,Siprabi Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,717.0,71700.0,2025-08-18T11:58:06.379274
2025-08-18,53898,2025081804003277,NHDL,Capital Hub P. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,500,717.0,358500.0,2025-08-18T11:58:40.233813
2025-08-18,53387,2025081804003387,NHDL,Premier Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,2203,717.0,1579551.0,2025-08-18T12:01:00.013239
2025-08-18,52321,2025081804003567,NHDL,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,724.9,7249.0,2025-08-18T12:06:02.723683
2025-08-18,52169,2025081804003610,NHDL,Pragyan Securities (PVT) Ltd.,Sani Securities Company Ltd.,90,724.9,65241.0,2025-08-18T12:06:50.533358
2025-08-18,52168,2025081804003611,NHDL,Pragyan Securities (PVT) Ltd.,ABC Securities Private Limited,50,724.9,36245.0,2025-08-18T12:06:50.533445
2025-08-18,52167,2025081804003612,NHDL,Pragyan Securities (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,150,724.9,108735.0,2025-08-18T12:06:50.533476
2025-08-18,51624,2025081804003785,NHDL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,500,725.0,362500.0,2025-08-18T12:09:09.099336
2025-08-18,50086,2025081804004270,NHDL,Kohinoor Investment & Securities Pvt. Ltd.,Sweta Securities Private Limited,10,718.0,7180.0,2025-08-18T12:16:15.96002
2025-08-18,49350,2025081804004465,NHDL,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,1,710.5,710.5,2025-08-18T12:19:44.428149
2025-08-18,49105,2025081804004530,NHDL,Asian Securities Private Ltd.,Linch Stock Market Ltd.,2,710.0,1420.0,2025-08-18T12:20:54.662884
2025-08-18,48173,2025081804004759,NHDL,Arun Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,15,719.0,10785.0,2025-08-18T12:24:29.089137
2025-08-18,47492,2025081804004915,NHDL,Arun Securities (PVT) Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,719.0,7190.0,2025-08-18T12:26:41.865484
2025-08-18,46729,2025081804005072,NHDL,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,720.0,7200.0,2025-08-18T12:29:26.637277
2025-08-18,46615,2025081804005087,NHDL,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,90,720.0,64800.0,2025-08-18T12:29:55.353618
2025-08-18,46269,2025081804005179,NHDL,Garima Securities Limited,Sweta Securities Private Limited,4,715.1,2860.4,2025-08-18T12:31:29.06059
2025-08-18,46173,2025081804005205,NHDL,Garima Securities Limited,Himalayan Brokerage Company Limited,4,716.5,2866.0,2025-08-18T12:32:00.200839
2025-08-18,45205,2025081804005437,NHDL,Garima Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,4,719.0,2876.0,2025-08-18T12:36:15.313648
2025-08-18,43732,2025081804005821,NHDL,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,100,720.0,72000.0,2025-08-18T12:43:17.368333
2025-08-18,42152,2025081804006291,NHDL,Market Securities & Exchange (PVT) Ltd.,ABC Securities Private Limited,50,720.2,36010.0,2025-08-18T12:49:53.291367
2025-08-18,42151,2025081804006292,NHDL,Arun Securities (PVT) Ltd.,ABC Securities Private Limited,80,720.1,57608.0,2025-08-18T12:49:53.291554
2025-08-18,42150,2025081804006293,NHDL,Cristal Kanchanjanga Securites Pvt. Ltd.,ABC Securities Private Limited,220,720.0,158400.0,2025-08-18T12:49:53.291665
2025-08-18,41745,2025081804006421,NHDL,Sanima Securities Limited,Trisul Securities & Invt. Ltd.,200,724.9,144980.0,2025-08-18T12:51:39.428703
2025-08-18,41744,2025081804006422,NHDL,Sanima Securities Limited,Capital Max Securities Ltd,30,725.0,21750.0,2025-08-18T12:51:39.42875
2025-08-18,41743,2025081804006423,NHDL,Sanima Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,1770,725.0,1283250.0,2025-08-18T12:51:39.428818
2025-08-18,41566,2025081804006476,NHDL,Sumeru Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,100,725.0,72500.0,2025-08-18T12:52:28.597569
2025-08-18,41562,2025081804006477,NHDL,Garima Securities Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,25,725.0,18125.0,2025-08-18T12:52:29.067383
2025-08-18,41523,2025081804006484,NHDL,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,105,725.0,76125.0,2025-08-18T12:52:39.869043
2025-08-18,40838,2025081804006650,NHDL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,85,728.0,61880.0,2025-08-18T12:55:30.509537
2025-08-18,40837,2025081804006651,NHDL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,115,728.0,83720.0,2025-08-18T12:55:30.509621
2025-08-18,40739,2025081804006673,NHDL,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,500,727.0,363500.0,2025-08-18T12:56:03.361526
2025-08-18,40123,2025081804006799,NHDL,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,60,726.0,43560.0,2025-08-18T12:58:26.229944
