Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-08-18,67208,2025081801000249,PRVU,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,40,212.6,8504.0,2025-08-18T11:05:33.833383
2025-08-18,67207,2025081801000250,PRVU,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,190,212.6,40394.0,2025-08-18T11:05:33.833458
2025-08-18,67206,2025081801000251,PRVU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,100,212.5,21250.0,2025-08-18T11:05:33.833495
2025-08-18,67146,2025081801000258,PRVU,Creative Securities Pvt Ltd,Linch Stock Market Ltd.,400,212.0,84800.0,2025-08-18T11:05:53.655921
2025-08-18,66971,2025081801000323,PRVU,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,100,212.5,21250.0,2025-08-18T11:06:47.5821
2025-08-18,66966,2025081801000325,PRVU,SHUBHAKAMANA SECURITIES PVT. LTD,Nepal Stock House (PVT) Ltd.,70,212.5,14875.0,2025-08-18T11:06:47.852088
2025-08-18,65382,2025081801000735,PRVU,Imperial Securities Company Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,38,213.6,8116.8,2025-08-18T11:14:39.745221
2025-08-18,65381,2025081801000736,PRVU,Siprabi Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,120,213.5,25620.0,2025-08-18T11:14:39.745469
2025-08-18,65380,2025081801000737,PRVU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,250,213.2,53300.0,2025-08-18T11:14:39.745637
2025-08-18,65379,2025081801000738,PRVU,Online Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,25,213.1,5327.5,2025-08-18T11:14:39.745804
2025-08-18,65378,2025081801000739,PRVU,Linch Stock Market Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,127,213.1,27063.7,2025-08-18T11:14:39.745978
2025-08-18,65373,2025081801000740,PRVU,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,430,213.1,91633.0,2025-08-18T11:14:41.772687
2025-08-18,65075,2025081801000815,PRVU,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,20,214.0,4280.0,2025-08-18T11:16:03.00085
2025-08-18,65074,2025081801000816,PRVU,Nepal Stock House (PVT) Ltd.,Sani Securities Company Ltd.,10,214.0,2140.0,2025-08-18T11:16:03.000964
2025-08-18,65067,2025081801000817,PRVU,Nepal Stock House (PVT) Ltd.,Creative Securities Pvt Ltd,20,214.0,4280.0,2025-08-18T11:16:06.200615
