Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-28,39807,2025092804000018,NGPL,Vision Securities Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,393.0,3930.0,2025-09-28 11:00:40.890855
2025-09-28,39268,2025092804000111,NGPL,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,392.8,19640.0,2025-09-28 11:03:52.427558
2025-09-28,39267,2025092804000112,NGPL,Sri Hari Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,100,392.9,39290.0,2025-09-28 11:03:52.427642
2025-09-28,39266,2025092804000113,NGPL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,28,392.9,11001.2,2025-09-28 11:03:52.427678
2025-09-28,38359,2025092804000276,NGPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,52,392.9,20430.8,2025-09-28 11:08:37.475794
2025-09-28,38358,2025092804000277,NGPL,Ashutosh Brokerage & Securities (PVT) Ltd.,Magnet Securities and Investment Company Private Limited,948,392.9,372469.2,2025-09-28 11:08:37.475956
2025-09-28,37311,2025092804000466,NGPL,K.B.L. Securities Limited ,Magnet Securities and Investment Company Private Limited,52,392.0,20384.0,2025-09-28 11:14:07.084151
2025-09-28,37074,2025092804000512,NGPL,K.B.L. Securities Limited ,Nepal Stock House (PVT) Ltd.,1000,392.0,392000.0,2025-09-28 11:15:16.946211
2025-09-28,36968,2025092804000531,NGPL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,290,393.0,113970.0,2025-09-28 11:15:46.253251
2025-09-28,35663,2025092804000792,NGPL,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,210,393.0,82530.0,2025-09-28 11:22:42.981827
2025-09-28,35662,2025092804000793,NGPL,Opal Securities Investment (PVT) Ltd.,Vision Securities Pvt. Ltd,1000,393.0,393000.0,2025-09-28 11:22:42.982040
2025-09-28,35661,2025092804000794,NGPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,1000,393.0,393000.0,2025-09-28 11:22:42.982165
2025-09-28,35512,2025092804000819,NGPL,K.B.L. Securities Limited ,Shree Krishna Securities Ltd.,48,392.0,18816.0,2025-09-28 11:23:32.195075
2025-09-28,35511,2025092804000820,NGPL,Deevyaa Securities & Stock House Pvt. Ltd,Shree Krishna Securities Ltd.,52,392.0,20384.0,2025-09-28 11:23:32.195273
2025-09-28,35380,2025092804000832,NGPL,Deevyaa Securities & Stock House Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,50,392.0,19600.0,2025-09-28 11:24:01.735951
2025-09-28,35322,2025092804000842,NGPL,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,790,392.0,309680.0,2025-09-28 11:24:16.835897
2025-09-28,35186,2025092804000857,NGPL,Deevyaa Securities & Stock House Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,50,392.0,19600.0,2025-09-28 11:24:40.293294
2025-09-28,34943,2025092804000905,NGPL,Linch Stock Market Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,392.9,19645.0,2025-09-28 11:26:05.380466
2025-09-28,34942,2025092804000906,NGPL,Linch Stock Market Ltd.,Shree Krishna Securities Ltd.,100,392.9,39290.0,2025-09-28 11:26:05.380647
