Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-28,39656,2025092804000035,AKPL,Trishakti Securities Public Limited,SHUBHAKAMANA SECURITIES PVT. LTD,500,260.9,130450.0,2025-09-28 11:01:34.677071
2025-09-28,39655,2025092804000036,AKPL,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,500,261.0,130500.0,2025-09-28 11:01:34.677188
2025-09-28,38023,2025092804000337,AKPL,Linch Stock Market Ltd.,J.F. Securites (PVT) Ltd.,360,261.0,93960.0,2025-09-28 11:10:20.380159
2025-09-28,37960,2025092804000347,AKPL,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,259.0,25900.0,2025-09-28 11:10:44.178925
2025-09-28,36912,2025092804000537,AKPL,Deevyaa Securities & Stock House Pvt. Ltd,Property Wiard Limited,200,260.0,52000.0,2025-09-28 11:16:09.477046
2025-09-28,36433,2025092804000642,AKPL,Aakashbhairab Securities Ltd.,Sumeru Securities Pvt. Ltd.,200,259.0,51800.0,2025-09-28 11:19:13.518131
2025-09-28,36257,2025092804000677,AKPL,Aakashbhairab Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,259.0,51800.0,2025-09-28 11:20:05.051876
2025-09-28,35958,2025092804000747,AKPL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,33,260.0,8580.0,2025-09-28 11:21:34.405702
2025-09-28,35957,2025092804000748,AKPL,Naasa Securities Co. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,500,260.0,130000.0,2025-09-28 11:21:34.405824
2025-09-28,35956,2025092804000749,AKPL,Naasa Securities Co. Ltd.,Midas Stock Broking Company Private Limited,60,260.0,15600.0,2025-09-28 11:21:34.405867
2025-09-28,35898,2025092804000760,AKPL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,407,260.0,105820.0,2025-09-28 11:21:48.575612
2025-09-28,35897,2025092804000761,AKPL,Aakashbhairab Securities Ltd.,Trishakti Securities Public Limited,100,259.0,25900.0,2025-09-28 11:21:48.575787
2025-09-28,35896,2025092804000762,AKPL,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,130,259.0,33670.0,2025-09-28 11:21:48.575891
2025-09-28,35895,2025092804000763,AKPL,Opal Securities Investment (PVT) Ltd.,Trishakti Securities Public Limited,50,259.0,12950.0,2025-09-28 11:21:48.575999
2025-09-28,35586,2025092804000805,AKPL,Capital Max Securities Ltd,Naasa Securities Co. Ltd.,222,257.0,57054.0,2025-09-28 11:23:15.826703
2025-09-28,34325,2025092804001026,AKPL,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,40,259.0,10360.0,2025-09-28 11:29:42.669047
2025-09-28,34231,2025092804001039,AKPL,ABC Securities Private Limited,Sumeru Securities Pvt. Ltd.,23,257.0,5911.0,2025-09-28 11:30:23.894297
