Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-28,38906,2025092801000517,MBL,Nepal Stock House (PVT) Ltd.,Creative Securities Pvt Ltd,10,225.0,2250.0,2025-09-28 11:05:48.620895
2025-09-28,37735,2025092801001166,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,222.0,2220.0,2025-09-28 11:11:45.628334
2025-09-28,37672,2025092801001204,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,222.0,2220.0,2025-09-28 11:12:15.521968
2025-09-28,37610,2025092801001230,MBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,10,224.0,2240.0,2025-09-28 11:12:32.640192
2025-09-28,36397,2025092801001741,MBL,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,10,224.0,2240.0,2025-09-28 11:19:23.980078
2025-09-28,35593,2025092801002190,MBL,Opal Securities Investment (PVT) Ltd.,Creative Securities Pvt Ltd,10,225.0,2250.0,2025-09-28 11:23:13.103870
2025-09-28,35509,2025092801002240,MBL,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,20,225.0,4500.0,2025-09-28 11:23:32.647286
2025-09-28,35048,2025092801002492,MBL,Opal Securities Investment (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,10,224.0,2240.0,2025-09-28 11:25:22.529548
2025-09-28,34946,2025092801002556,MBL,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,10,224.0,2240.0,2025-09-28 11:26:04.861106
2025-09-28,34945,2025092801002557,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,222.0,2220.0,2025-09-28 11:26:04.861166
2025-09-28,34391,2025092801002802,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,500,222.0,111000.0,2025-09-28 11:29:10.282593
2025-09-28,33939,2025092801003040,MBL,Trisul Securities & Invt. Ltd.,Sumeru Securities Pvt. Ltd.,500,222.1,111050.0,2025-09-28 11:32:08.652834
2025-09-28,33938,2025092801003041,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,402,222.0,89244.0,2025-09-28 11:32:08.652883
2025-09-28,33256,2025092801003318,MBL,Siprabi Securities Pvt. Ltd.,ABC Securities Private Limited,50,222.3,11115.0,2025-09-28 11:36:19.417894
2025-09-28,33255,2025092801003319,MBL,Siprabi Securities Pvt. Ltd.,ABC Securities Private Limited,950,222.2,211090.0,2025-09-28 11:36:19.417940
2025-09-28,32996,2025092801003442,MBL,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,200,222.3,44460.0,2025-09-28 11:38:00.375311
2025-09-28,32850,2025092801003518,MBL,Siprabi Securities Pvt. Ltd.,Aryatara Investment & Securities,300,223.0,66900.0,2025-09-28 11:38:55.683596
2025-09-28,32849,2025092801003519,MBL,Siprabi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,10,224.5,2245.0,2025-09-28 11:38:55.683741
2025-09-28,32682,2025092801003583,MBL,Sajilo Broker Limited,Naasa Securities Co. Ltd.,10,222.5,2225.0,2025-09-28 11:39:48.517963
2025-09-28,32430,2025092801003736,MBL,Sajilo Broker Limited,Trisul Securities & Invt. Ltd.,290,222.5,64525.0,2025-09-28 11:41:21.353599
2025-09-28,32429,2025092801003737,MBL,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,210,222.3,46683.0,2025-09-28 11:41:21.353862
2025-09-28,30706,2025092801004551,MBL,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,90,222.3,20007.0,2025-09-28 11:53:26.853702
2025-09-28,30705,2025092801004552,MBL,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,50,222.2,11110.0,2025-09-28 11:53:26.853825
2025-09-28,30704,2025092801004553,MBL,Kohinoor Investment & Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,68,222.0,15096.0,2025-09-28 11:53:26.853862
2025-09-28,30703,2025092801004554,MBL,Malla & Malla Stock Broking Company Pvt. Limited,Trisul Securities & Invt. Ltd.,10,222.0,2220.0,2025-09-28 11:53:26.853900
2025-09-28,30702,2025092801004555,MBL,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,25,222.0,5550.0,2025-09-28 11:53:26.853936
2025-09-28,30519,2025092801004652,MBL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,50,222.4,11120.0,2025-09-28 11:54:46.177649
2025-09-28,30518,2025092801004653,MBL,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,50,222.0,11100.0,2025-09-28 11:54:46.177760
2025-09-28,30230,2025092801004784,MBL,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,500,221.5,110750.0,2025-09-28 11:56:59.765046
2025-09-28,30229,2025092801004785,MBL,Sagarmatha Securities Private Limited,Trisul Securities & Invt. Ltd.,1000,221.5,221500.0,2025-09-28 11:56:59.765135
2025-09-28,30228,2025092801004786,MBL,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,500,221.1,110550.0,2025-09-28 11:56:59.765185
2025-09-28,30167,2025092801004799,MBL,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,500,221.1,110550.0,2025-09-28 11:57:16.892902
2025-09-28,30144,2025092801004812,MBL,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,500,221.1,110550.0,2025-09-28 11:57:26.036295
2025-09-28,29604,2025092801005021,MBL,Sri Hari Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,257,221.3,56874.1,2025-09-28 12:00:53.916401
2025-09-28,28563,2025092801005502,MBL,Sweta Securities Private Limited,Aryatara Investment & Securities,10,222.0,2220.0,2025-09-28 12:08:31.406077
2025-09-28,27165,2025092801006165,MBL,Imperial Securities Company Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,22,223.9,4925.8,2025-09-28 12:19:37.125296
2025-09-28,26470,2025092801006429,MBL,Shree Krishna Securities Ltd.,KALASH STOCK MARKET PVT. LTD.,78,223.9,17464.2,2025-09-28 12:24:22.663123
2025-09-28,26469,2025092801006430,MBL,Shree Krishna Securities Ltd.,Sundhara Securities Limited,500,223.9,111950.0,2025-09-28 12:24:22.663240
