Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-28,39808,2025092803000006,CORBL,Sweta Securities Private Limited,Shree Krishna Securities Ltd.,10,1923.8,19238.0,2025-09-28 11:00:40.180762
2025-09-28,33996,2025092803000481,CORBL,Midas Stock Broking Company Private Limited,Primo Securities (PVT) Ltd.,10,1962.2,19622.0,2025-09-28 11:31:48.925313
2025-09-28,32602,2025092803000621,CORBL,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,20,1962.0,39240.0,2025-09-28 11:40:09.759166
2025-09-28,30113,2025092803000870,CORBL,Vision Securities Pvt. Ltd,Cristal Kanchanjanga Securites Pvt. Ltd.,163,1963.0,319969.0,2025-09-28 11:57:42.902254
2025-09-28,29947,2025092803000901,CORBL,Sweta Securities Private Limited,Thrive Brokerage House Pvt. Ltd,9,1945.0,17505.0,2025-09-28 11:58:50.039294
2025-09-28,28429,2025092803001098,CORBL,Sumeru Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,20,1965.0,39300.0,2025-09-28 12:09:45.908308
2025-09-28,28237,2025092803001108,CORBL,Midas Stock Broking Company Private Limited,Sweta Securities Private Limited,50,1965.0,98250.0,2025-09-28 12:10:58.306952
2025-09-28,28236,2025092803001109,CORBL,Linch Stock Market Ltd.,Sweta Securities Private Limited,253,1964.0,496892.0,2025-09-28 12:10:58.307050
2025-09-28,28235,2025092803001110,CORBL,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,187,1963.0,367081.0,2025-09-28 12:10:58.307094
2025-09-28,27567,2025092803001185,CORBL,Vision Securities Pvt. Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,49,1963.0,96187.0,2025-09-28 12:16:22.688151
2025-09-28,27416,2025092803001199,CORBL,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,30,1963.0,58890.0,2025-09-28 12:17:43.309514
2025-09-28,26127,2025092803001401,CORBL,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,10,1955.0,19550.0,2025-09-28 12:27:01.905096
2025-09-28,25234,2025092803001503,CORBL,Nepal Stock House (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1955.0,19550.0,2025-09-28 12:32:51.869102
2025-09-28,25233,2025092803001504,CORBL,Sweta Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,1955.0,19550.0,2025-09-28 12:32:51.869194
2025-09-28,25067,2025092803001522,CORBL,Imperial Securities Company Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,25,1950.0,48750.0,2025-09-28 12:33:56.460943
2025-09-28,25066,2025092803001523,CORBL,Aryatara Investment & Securities,Opal Securities Investment (PVT) Ltd.,100,1945.0,194500.0,2025-09-28 12:33:56.461189
2025-09-28,25065,2025092803001524,CORBL,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,25,1945.0,48625.0,2025-09-28 12:33:56.461294
2025-09-28,23519,2025092803001696,CORBL,Sharepro Securities Private Limited,Opal Securities Investment (PVT) Ltd.,50,1983.0,99150.0,2025-09-28 12:42:53.282925
2025-09-28,22972,2025092803001747,CORBL,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,10,1946.0,19460.0,2025-09-28 12:45:55.691794
2025-09-28,21607,2025092803001921,CORBL,Opal Securities Investment (PVT) Ltd.,Naasa Securities Co. Ltd.,10,1960.0,19600.0,2025-09-28 12:58:10.646403
2025-09-28,20201,2025092803002079,CORBL,Shree Krishna Securities Ltd.,J.F. Securites (PVT) Ltd.,10,1994.9,19949.0,2025-09-28 13:08:39.958713
2025-09-28,17333,2025092803002407,CORBL,Sweta Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,1984.0,19840.0,2025-09-28 13:33:36.502531
2025-09-28,17146,2025092803002423,CORBL,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,10,1990.0,19900.0,2025-09-28 13:34:59.455240
2025-09-28,16441,2025092803002496,CORBL,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,10,1990.0,19900.0,2025-09-28 13:40:37.415391
2025-09-28,16177,2025092803002548,CORBL,Primo Securities (PVT) Ltd.,Citizens Share Broker Limited,12,1980.0,23760.0,2025-09-28 13:43:21.599672
2025-09-28,16124,2025092803002558,CORBL,Primo Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,188,1980.0,372240.0,2025-09-28 13:43:45.103994
2025-09-28,16033,2025092803002569,CORBL,Opal Securities Investment (PVT) Ltd.,Shree Krishna Securities Ltd.,40,1965.0,78600.0,2025-09-28 13:44:39.563288
2025-09-28,16032,2025092803002570,CORBL,Opal Securities Investment (PVT) Ltd.,Shree Krishna Securities Ltd.,10,1960.0,19600.0,2025-09-28 13:44:39.563385
2025-09-28,16031,2025092803002571,CORBL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,10,1960.0,19600.0,2025-09-28 13:44:39.563461
2025-09-28,16030,2025092803002572,CORBL,Nepal Stock House (PVT) Ltd.,Shree Krishna Securities Ltd.,200,1956.0,391200.0,2025-09-28 13:44:39.563527
2025-09-28,16029,2025092803002573,CORBL,Infinity Securities Limited,Shree Krishna Securities Ltd.,40,1955.0,78200.0,2025-09-28 13:44:39.563591
2025-09-28,16028,2025092803002574,CORBL,Sharepro Securities Private Limited,Shree Krishna Securities Ltd.,1000,1951.0,1951000.0,2025-09-28 13:44:39.563642
2025-09-28,16027,2025092803002575,CORBL,Midas Stock Broking Company Private Limited,Shree Krishna Securities Ltd.,20,1946.0,38920.0,2025-09-28 13:44:39.563702
2025-09-28,16012,2025092803002581,CORBL,Aryatara Investment & Securities,Shree Krishna Securities Ltd.,25,1945.0,48625.0,2025-09-28 13:44:49.073723
2025-09-28,16011,2025092803002582,CORBL,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,10,1945.0,19450.0,2025-09-28 13:44:49.073808
2025-09-28,16010,2025092803002583,CORBL,Imperial Securities Company Pvt. Ltd.,Shree Krishna Securities Ltd.,10,1930.0,19300.0,2025-09-28 13:44:49.073873
2025-09-28,15933,2025092803002599,CORBL,Asian Securities Private Ltd.,Shree Krishna Securities Ltd.,10,1924.0,19240.0,2025-09-28 13:45:27.427108
2025-09-28,12459,2025092803003024,CORBL,Shree Krishna Securities Ltd.,KALASH STOCK MARKET PVT. LTD.,10,1960.0,19600.0,2025-09-28 14:13:00.357459
