Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-28,36513,2025092803000264,PROFL,Vision Securities Pvt. Ltd,Midas Stock Broking Company Private Limited,10,500.0,5000.0,2025-09-28 11:18:38.475166
2025-09-28,26410,2025092803001373,PROFL,Imperial Securities Company Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,42,496.0,20832.0,2025-09-28 12:24:58.800905
2025-09-28,26409,2025092803001374,PROFL,Imperial Securities Company Pvt. Ltd.,Oxford Securities Pvt. Ltd.,158,497.0,78526.0,2025-09-28 12:24:58.801122
2025-09-28,20353,2025092803002049,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,30,495.0,14850.0,2025-09-28 13:07:34.818340
2025-09-28,20352,2025092803002050,PROFL,Shree Krishna Securities Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,10,492.0,4920.0,2025-09-28 13:07:34.818419
2025-09-28,20351,2025092803002051,PROFL,Opal Securities Investment (PVT) Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,22,490.9,10799.8,2025-09-28 13:07:34.818447
2025-09-28,20350,2025092803002052,PROFL,Vision Securities Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,50,490.9,24545.0,2025-09-28 13:07:34.818478
2025-09-28,20349,2025092803002053,PROFL,Imperial Securities Company Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,68,490.9,33381.2,2025-09-28 13:07:34.818498
2025-09-28,17089,2025092803002427,PROFL,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,491.0,9820.0,2025-09-28 13:35:20.157151
2025-09-28,16282,2025092803002513,PROFL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,20,492.9,9858.0,2025-09-28 13:42:20.961537
2025-09-28,16281,2025092803002514,PROFL,Sani Securities Company Ltd.,Kumari Securities Private Limited,335,495.9,166126.5,2025-09-28 13:42:20.961706
2025-09-28,16280,2025092803002515,PROFL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,150,496.0,74400.0,2025-09-28 13:42:20.961829
2025-09-28,16279,2025092803002516,PROFL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,50,496.5,24825.0,2025-09-28 13:42:20.961938
2025-09-28,16278,2025092803002517,PROFL,Sani Securities Company Ltd.,Oxford Securities Pvt. Ltd.,50,497.0,24850.0,2025-09-28 13:42:20.962056
2025-09-28,14482,2025092803002759,PROFL,Siprabi Securities Pvt. Ltd.,Kumari Securities Private Limited,13,492.0,6396.0,2025-09-28 13:56:44.103590
2025-09-28,12155,2025092803003065,PROFL,Secured Securities Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,492.1,49210.0,2025-09-28 14:15:02.409468
2025-09-28,12154,2025092803003066,PROFL,Siprabi Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,187,492.0,92004.0,2025-09-28 14:15:02.409635
2025-09-28,12153,2025092803003067,PROFL,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,20,492.0,9840.0,2025-09-28 14:15:02.409748
2025-09-28,12107,2025092803003074,PROFL,Siprabi Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,491.5,24575.0,2025-09-28 14:15:42.665312
2025-09-28,12106,2025092803003075,PROFL,Oxford Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,491.5,49150.0,2025-09-28 14:15:42.665487
2025-09-28,12105,2025092803003076,PROFL,Oxford Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,43,491.0,21113.0,2025-09-28 14:15:42.665582
2025-09-28,11590,2025092803003146,PROFL,Sri Hari Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,40,491.1,19644.0,2025-09-28 14:19:41.071703
2025-09-28,9047,2025092803003524,PROFL,Sri Hari Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,491.1,4911.0,2025-09-28 14:35:49.902449
2025-09-28,9046,2025092803003525,PROFL,Oxford Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,20,491.0,9820.0,2025-09-28 14:35:49.902605
2025-09-28,6181,2025092803004006,PROFL,Oxford Securities Pvt. Ltd.,Capital Max Securities Ltd,17,491.0,8347.0,2025-09-28 14:49:06.308934
2025-09-28,6180,2025092803004007,PROFL,Aryatara Investment & Securities,Capital Max Securities Ltd,100,491.0,49100.0,2025-09-28 14:49:06.308975
2025-09-28,6179,2025092803004008,PROFL,Imperial Securities Company Pvt. Ltd.,Capital Max Securities Ltd,132,490.9,64798.8,2025-09-28 14:49:06.309000
2025-09-28,2572,2025092803004572,PROFL,Siprabi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,10,491.0,4910.0,2025-09-28 14:57:53.292214
2025-09-28,2571,2025092803004573,PROFL,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,100,490.0,49000.0,2025-09-28 14:57:53.292383
2025-09-28,2570,2025092803004574,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Oxford Securities Pvt. Ltd.,20,490.0,9800.0,2025-09-28 14:57:53.292480
2025-09-28,1536,2025092803004768,PROFL,Trisul Securities & Invt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,492.5,4925.0,2025-09-28 14:59:08.849341
