Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-31,94948,2025083101001827,NMB,Siprabi Securities Pvt. Ltd.,Creative Securities Pvt Ltd,10,252.0,2520.0,2025-08-31T11:03:02.437066
2025-08-31,92930,2025083101003429,NMB,Trishakti Securities Public Limited,Creative Securities Pvt Ltd,10,252.0,2520.0,2025-08-31T11:06:09.447137
2025-08-31,91607,2025083101004418,NMB,Neev Securities Pvt. Ltd.,Aryatara Investment & Securities,160,249.0,39840.0,2025-08-31T11:08:26.967343
2025-08-31,89635,2025083101005861,NMB,Neev Securities Pvt. Ltd.,Linch Stock Market Ltd.,70,250.0,17500.0,2025-08-31T11:11:59.496535
2025-08-31,87952,2025083101007155,NMB,Neev Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,38,250.0,9500.0,2025-08-31T11:14:37.600012
2025-08-31,87951,2025083101007156,NMB,Neev Securities Pvt. Ltd.,Creative Securities Pvt Ltd,38,250.0,9500.0,2025-08-31T11:14:37.60008
2025-08-31,83807,2025083101010147,NMB,SHUBHAKAMANA SECURITIES PVT. LTD,Nepal Stock House (PVT) Ltd.,100,249.1,24910.0,2025-08-31T11:21:47.3094
2025-08-31,83806,2025083101010148,NMB,Global IME Securities Limited,Nepal Stock House (PVT) Ltd.,10,249.0,2490.0,2025-08-31T11:21:47.309555
2025-08-31,83805,2025083101010149,NMB,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,500,249.0,124500.0,2025-08-31T11:21:47.309659
2025-08-31,83804,2025083101010150,NMB,Shree Krishna Securities Ltd.,Nepal Stock House (PVT) Ltd.,400,249.0,99600.0,2025-08-31T11:21:47.309757
2025-08-31,83803,2025083101010151,NMB,Secured Securities Ltd.,Nepal Stock House (PVT) Ltd.,990,249.0,246510.0,2025-08-31T11:21:47.309856
2025-08-31,80922,2025083101011897,NMB,Secured Securities Ltd.,Nepal Stock House (PVT) Ltd.,10,249.0,2490.0,2025-08-31T11:27:11.842662
2025-08-31,80921,2025083101011898,NMB,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,800,249.0,199200.0,2025-08-31T11:27:11.842733
2025-08-31,80920,2025083101011899,NMB,J.F. Securites (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2190,249.0,545310.0,2025-08-31T11:27:11.842803
2025-08-31,79072,2025083101012977,NMB,Linch Stock Market Ltd.,Sani Securities Company Ltd.,23,250.0,5750.0,2025-08-31T11:31:08.503187
2025-08-31,79071,2025083101012978,NMB,Linch Stock Market Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,57,250.0,14250.0,2025-08-31T11:31:08.503267
2025-08-31,78997,2025083101013030,NMB,Online Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,1173,249.2,292311.6,2025-08-31T11:31:14.007794
2025-08-31,78840,2025083101013112,NMB,ABC Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,293,250.0,73250.0,2025-08-31T11:31:32.43945
2025-08-31,78839,2025083101013113,NMB,ABC Securities Private Limited,Vision Securities Pvt. Ltd,100,250.0,25000.0,2025-08-31T11:31:32.43953
2025-08-31,78838,2025083101013114,NMB,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,1107,250.9,277746.3,2025-08-31T11:31:32.439575
2025-08-31,77752,2025083101013753,NMB,Imperial Securities Company Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,200,249.5,49900.0,2025-08-31T11:34:03.941923
2025-08-31,77550,2025083101013873,NMB,Machhapuchchhre Securities Limited,Nepal Stock House (PVT) Ltd.,10,250.9,2509.0,2025-08-31T11:34:34.993573
2025-08-31,75918,2025083101014861,NMB,J.F. Securites (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,83,250.9,20824.7,2025-08-31T11:37:54.962589
2025-08-31,75908,2025083101014867,NMB,J.F. Securites (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,1058,250.9,265452.2,2025-08-31T11:37:56.631877
2025-08-31,75615,2025083101015050,NMB,J.F. Securites (PVT) Ltd.,Shree Krishna Securities Ltd.,750,251.2,188400.0,2025-08-31T11:38:41.244286
2025-08-31,75357,2025083101015196,NMB,J.F. Securites (PVT) Ltd.,Shree Krishna Securities Ltd.,1329,251.0,333579.0,2025-08-31T11:39:25.757845
2025-08-31,75223,2025083101015274,NMB,Capital Hub P. Ltd,Shree Krishna Securities Ltd.,1000,251.3,251300.0,2025-08-31T11:39:42.174068
2025-08-31,74958,2025083101015449,NMB,Machhapuchchhre Securities Limited,Nepal Stock House (PVT) Ltd.,10,251.9,2519.0,2025-08-31T11:40:13.889249
2025-08-31,74942,2025083101015459,NMB,J.F. Securites (PVT) Ltd.,K.B.L. Securities Limited ,500,251.0,125500.0,2025-08-31T11:40:18.727416
2025-08-31,74923,2025083101015463,NMB,ABC Securities Private Limited,Shree Krishna Securities Ltd.,1000,251.2,251200.0,2025-08-31T11:40:22.043542
2025-08-31,72934,2025083101016651,NMB,Machhapuchchhre Securities Limited,Nepal Stock House (PVT) Ltd.,10,251.9,2519.0,2025-08-31T11:45:12.804113
2025-08-31,72905,2025083101016672,NMB,J.F. Securites (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,171,251.9,43074.9,2025-08-31T11:45:16.207077
2025-08-31,72832,2025083101016708,NMB,J.F. Securites (PVT) Ltd.,Shree Krishna Securities Ltd.,310,251.3,77903.0,2025-08-31T11:45:29.277316
2025-08-31,72656,2025083101016790,NMB,Kohinoor Investment & Securities Pvt. Ltd.,Shree Krishna Securities Ltd.,10,251.3,2513.0,2025-08-31T11:45:56.950459
2025-08-31,68894,2025083101018748,NMB,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,50,250.1,12505.0,2025-08-31T11:56:08.341403
2025-08-31,68049,2025083101019201,NMB,Neev Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,500,251.0,125500.0,2025-08-31T11:58:02.971767
2025-08-31,68048,2025083101019202,NMB,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,191,251.0,47941.0,2025-08-31T11:58:02.971877
2025-08-31,68040,2025083101019206,NMB,Capital Hub P. Ltd,Shree Krishna Securities Ltd.,680,251.3,170884.0,2025-08-31T11:58:03.980091
2025-08-31,68039,2025083101019207,NMB,Capital Hub P. Ltd,Naasa Securities Co. Ltd.,20,251.3,5026.0,2025-08-31T11:58:03.980214
2025-08-31,67837,2025083101019288,NMB,Capital Hub P. Ltd,Shree Krishna Securities Ltd.,1000,251.5,251500.0,2025-08-31T11:58:37.059802
2025-08-31,67836,2025083101019289,NMB,Capital Hub P. Ltd,Midas Stock Broking Company Private Limited,23,251.5,5784.5,2025-08-31T11:58:37.059911
2025-08-31,65558,2025083101020580,NMB,Capital Hub P. Ltd,Nepal Stock House (PVT) Ltd.,500,251.3,125650.0,2025-08-31T12:04:05.543848
