Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-31,92870,2025083101003480,HBL,J.F. Securites (PVT) Ltd.,Kalika Securities Pvt. Ltd.,9,207.1,1863.9,2025-08-31T11:06:14.579543
2025-08-31,91107,2025083101004781,HBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,208.5,2085.0,2025-08-31T11:09:10.689955
2025-08-31,90516,2025083101005226,HBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,208.5,2085.0,2025-08-31T11:10:24.768985
2025-08-31,89604,2025083101005889,HBL,Trishakti Securities Public Limited,Kumari Securities Private Limited,500,207.2,103600.0,2025-08-31T11:12:02.687674
2025-08-31,89186,2025083101006191,HBL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,14,207.1,2899.4,2025-08-31T11:12:40.501144
2025-08-31,89185,2025083101006192,HBL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,17,207.0,3519.0,2025-08-31T11:12:40.501203
2025-08-31,88687,2025083101006595,HBL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,33,207.0,6831.0,2025-08-31T11:13:17.696488
2025-08-31,88686,2025083101006596,HBL,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,20,207.0,4140.0,2025-08-31T11:13:17.696627
2025-08-31,88685,2025083101006597,HBL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,55,207.0,11385.0,2025-08-31T11:13:17.696725
2025-08-31,88427,2025083101006818,HBL,Shree Krishna Securities Ltd.,Kumari Securities Private Limited,10,207.2,2072.0,2025-08-31T11:13:40.541031
2025-08-31,86343,2025083101008361,HBL,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,445,207.0,92115.0,2025-08-31T11:17:14.928838
2025-08-31,86342,2025083101008362,HBL,Malla & Malla Stock Broking Company Pvt. Limited,Dakshinkali Investment & Securities Pvt. Ltd.,22,207.0,4554.0,2025-08-31T11:17:14.92898
2025-08-31,86341,2025083101008363,HBL,Aryatara Investment & Securities,Dakshinkali Investment & Securities Pvt. Ltd.,20,207.0,4140.0,2025-08-31T11:17:14.929088
2025-08-31,86340,2025083101008364,HBL,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,13,207.0,2691.0,2025-08-31T11:17:14.929177
2025-08-31,85896,2025083101008688,HBL,Thrive Brokerage House Pvt. Ltd,Kumari Securities Private Limited,240,207.2,49728.0,2025-08-31T11:18:02.659762
2025-08-31,84570,2025083101009652,HBL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,24,210.8,5059.2,2025-08-31T11:20:26.295272
2025-08-31,83354,2025083101010469,HBL,Thrive Brokerage House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,100,207.1,20710.0,2025-08-31T11:22:29.267006
2025-08-31,83353,2025083101010470,HBL,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,50,207.1,10355.0,2025-08-31T11:22:29.267058
2025-08-31,82492,2025083101011002,HBL,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,10,207.1,2071.0,2025-08-31T11:24:13.006329
2025-08-31,82491,2025083101011003,HBL,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,20,207.1,4142.0,2025-08-31T11:24:13.006447
2025-08-31,79658,2025083101012668,HBL,Thrive Brokerage House Pvt. Ltd,ABC Securities Private Limited,1000,207.5,207500.0,2025-08-31T11:29:50.765769
2025-08-31,79657,2025083101012669,HBL,Nepal Stock House (PVT) Ltd.,ABC Securities Private Limited,46,207.4,9540.4,2025-08-31T11:29:50.765897
2025-08-31,78735,2025083101013174,HBL,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,94,207.4,19495.6,2025-08-31T11:31:47.833577
2025-08-31,77817,2025083101013709,HBL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,100,207.4,20740.0,2025-08-31T11:33:53.495892
2025-08-31,76134,2025083101014706,HBL,Opal Securities Investment (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,209.8,2098.0,2025-08-31T11:37:25.692207
2025-08-31,74881,2025083101015494,HBL,Neev Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,37,208.0,7696.0,2025-08-31T11:40:29.746929
2025-08-31,74376,2025083101015810,HBL,Neev Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,305,208.0,63440.0,2025-08-31T11:41:45.173165
2025-08-31,74375,2025083101015811,HBL,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,200,208.0,41600.0,2025-08-31T11:41:45.173312
2025-08-31,74374,2025083101015812,HBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,500,207.5,103750.0,2025-08-31T11:41:45.173364
2025-08-31,74373,2025083101015813,HBL,Nepal Stock House (PVT) Ltd.,Naasa Securities Co. Ltd.,60,207.4,12444.0,2025-08-31T11:41:45.173417
2025-08-31,74372,2025083101015814,HBL,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,160,207.4,33184.0,2025-08-31T11:41:45.173475
2025-08-31,74371,2025083101015815,HBL,Cristal Kanchanjanga Securites Pvt. Ltd.,Naasa Securities Co. Ltd.,19,207.4,3940.6,2025-08-31T11:41:45.173544
2025-08-31,72751,2025083101016735,HBL,Machhapuchchhre Securities Limited,Sweta Securities Private Limited,10,209.6,2096.0,2025-08-31T11:45:41.87294
2025-08-31,71208,2025083101017528,HBL,Sundhara Securities Limited,Sani Securities Company Ltd.,10,207.5,2075.0,2025-08-31T11:50:15.081102
2025-08-31,71115,2025083101017558,HBL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,209.5,20950.0,2025-08-31T11:50:34.434331
2025-08-31,71007,2025083101017586,HBL,Sundhara Securities Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,60,207.5,12450.0,2025-08-31T11:50:44.915347
2025-08-31,70045,2025083101018140,HBL,Machhapuchchhre Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,209.5,2095.0,2025-08-31T11:52:45.786051
2025-08-31,69972,2025083101018175,HBL,Trishakti Securities Public Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,209.5,2095.0,2025-08-31T11:53:02.564071
2025-08-31,68993,2025083101018703,HBL,J.F. Securites (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,1,210.0,210.0,2025-08-31T11:55:48.613977
2025-08-31,68111,2025083101019173,HBL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,96,209.0,20064.0,2025-08-31T11:57:48.520985
2025-08-31,68081,2025083101019187,HBL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,100,209.0,20900.0,2025-08-31T11:57:56.848772
2025-08-31,67829,2025083101019291,HBL,Machhapuchchhre Securities Limited,Sweta Securities Private Limited,10,209.6,2096.0,2025-08-31T11:58:38.652484
2025-08-31,67039,2025083101019731,HBL,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,184,209.0,38456.0,2025-08-31T12:00:39.57427
2025-08-31,66139,2025083101020301,HBL,Himalayan Securities Limited,Vision Securities Pvt. Ltd,50,209.5,10475.0,2025-08-31T12:02:31.411011
2025-08-31,65327,2025083101020718,HBL,Secured Securities Ltd.,Citizens Share Broker Limited,33,209.5,6913.5,2025-08-31T12:04:42.443259
2025-08-31,64250,2025083101021193,HBL,Premier Securities Company Ltd.,Citizens Share Broker Limited,200,209.5,41900.0,2025-08-31T12:07:32.121582
2025-08-31,63890,2025083101021388,HBL,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,3,208.0,624.0,2025-08-31T12:08:45.872276
2025-08-31,63758,2025083101021459,HBL,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,20,209.0,4180.0,2025-08-31T12:09:10.386621
2025-08-31,61296,2025083101022532,HBL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,11,209.0,2299.0,2025-08-31T12:18:28.066509
2025-08-31,60667,2025083101022784,HBL,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,25,209.0,5225.0,2025-08-31T12:21:04.560363
2025-08-31,60639,2025083101022798,HBL,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,20,209.0,4180.0,2025-08-31T12:21:11.668807
2025-08-31,60419,2025083101022899,HBL,Himalayan Securities Limited,Shree Krishna Securities Ltd.,10,208.3,2083.0,2025-08-31T12:21:56.260599
