Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-31,93891,2025083105000364,SPC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Asian Securities Private Ltd.,10,513.4,5134.0,2025-08-31T11:04:24.660694
2025-08-31,92286,2025083105000637,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Asian Securities Private Ltd.,10,514.2,5142.0,2025-08-31T11:07:22.770632
2025-08-31,91693,2025083105000748,SPC,Sani Securities Company Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,10,514.3,5143.0,2025-08-31T11:08:17.933223
2025-08-31,91567,2025083105000766,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,40,514.2,20568.0,2025-08-31T11:08:33.021062
2025-08-31,91113,2025083105000851,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,514.4,25720.0,2025-08-31T11:09:10.219973
2025-08-31,90139,2025083105000988,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,35,514.6,18011.0,2025-08-31T11:10:55.918978
2025-08-31,89654,2025083105001074,SPC,Secured Securities Ltd.,Sri Hari Securities Pvt. Ltd.,10,520.0,5200.0,2025-08-31T11:11:54.768113
2025-08-31,89653,2025083105001075,SPC,Secured Securities Ltd.,Sharepro Securities Private Limited,40,521.0,20840.0,2025-08-31T11:11:54.768205
2025-08-31,86914,2025083105001423,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,20,521.0,10420.0,2025-08-31T11:16:08.485893
2025-08-31,85708,2025083105001612,SPC,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,10,516.2,5162.0,2025-08-31T11:18:29.771239
2025-08-31,83209,2025083105002035,SPC,Asian Securities Private Ltd.,Sri Hari Securities Pvt. Ltd.,10,516.4,5164.0,2025-08-31T11:22:41.609127
2025-08-31,82044,2025083105002272,SPC,ABC Securities Private Limited,Secured Securities Ltd.,10,517.0,5170.0,2025-08-31T11:25:08.520597
2025-08-31,79102,2025083105002886,SPC,Secured Securities Ltd.,Kumari Securities Private Limited,10,517.3,5173.0,2025-08-31T11:31:03.274613
2025-08-31,78470,2025083105003025,SPC,SHUBHAKAMANA SECURITIES PVT. LTD,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,9,510.0,4590.0,2025-08-31T11:32:26.604388
2025-08-31,78454,2025083105003026,SPC,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,20,517.3,10346.0,2025-08-31T11:32:31.758107
2025-08-31,78453,2025083105003027,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,345,517.2,178434.0,2025-08-31T11:32:31.75824
2025-08-31,78452,2025083105003028,SPC,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,123,517.0,63591.0,2025-08-31T11:32:31.758279
2025-08-31,74531,2025083105003879,SPC,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,10,517.3,5173.0,2025-08-31T11:41:21.769647
2025-08-31,74378,2025083105003908,SPC,Imperial Securities Company Pvt. Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,10,517.3,5173.0,2025-08-31T11:41:44.868928
2025-08-31,72758,2025083105004340,SPC,Dynamic Money Managers Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,517.2,5172.0,2025-08-31T11:45:40.70789
