Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-28,74993,2025082801000814,NMB,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,100,251.6,25160.0,2025-08-28 11:13:58.223399
2025-08-28,74992,2025082801000815,NMB,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,100,251.5,25150.0,2025-08-28 11:13:58.223547
2025-08-28,74991,2025082801000816,NMB,Ashutosh Brokerage & Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,300,251.5,75450.0,2025-08-28 11:13:58.223676
2025-08-28,73942,2025082801001041,NMB,Ashutosh Brokerage & Securities (PVT) Ltd.,ABC Securities Private Limited,14,251.5,3521.0,2025-08-28 11:16:58.418253
2025-08-28,73066,2025082801001282,NMB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nagarik Stock Dealer ,200,251.6,50320.0,2025-08-28 11:19:48.725736
2025-08-28,73065,2025082801001283,NMB,Ashutosh Brokerage & Securities (PVT) Ltd.,Nagarik Stock Dealer ,421,251.5,105881.5,2025-08-28 11:19:48.725803
2025-08-28,73064,2025082801001284,NMB,Asian Securities Private Ltd.,Nagarik Stock Dealer ,100,251.5,25150.0,2025-08-28 11:19:48.725840
2025-08-28,73063,2025082801001285,NMB,Shree Krishna Securities Ltd.,Nagarik Stock Dealer ,79,251.4,19860.6,2025-08-28 11:19:48.725888
2025-08-28,72753,2025082801001360,NMB,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,20,253.1,5062.0,2025-08-28 11:20:47.177855
2025-08-28,72397,2025082801001439,NMB,Online Securities Pvt. Ltd.,ABC Securities Private Limited,15,253.0,3795.0,2025-08-28 11:21:53.895952
2025-08-28,72396,2025082801001440,NMB,Shree Krishna Securities Ltd.,ABC Securities Private Limited,921,251.4,231539.4,2025-08-28 11:21:53.896017
2025-08-28,72395,2025082801001441,NMB,Shree Krishna Securities Ltd.,ABC Securities Private Limited,1000,251.3,251300.0,2025-08-28 11:21:53.896063
2025-08-28,72394,2025082801001442,NMB,Shree Krishna Securities Ltd.,ABC Securities Private Limited,1000,251.2,251200.0,2025-08-28 11:21:53.896093
2025-08-28,72393,2025082801001443,NMB,Shree Krishna Securities Ltd.,ABC Securities Private Limited,1000,251.1,251100.0,2025-08-28 11:21:53.896123
2025-08-28,72392,2025082801001444,NMB,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,100,251.0,25100.0,2025-08-28 11:21:53.896193
2025-08-28,72391,2025082801001445,NMB,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,ABC Securities Private Limited,100,251.0,25100.0,2025-08-28 11:21:53.896239
2025-08-28,72390,2025082801001446,NMB,Oxford Securities Pvt. Ltd.,ABC Securities Private Limited,70,250.0,17500.0,2025-08-28 11:21:53.896271
2025-08-28,72135,2025082801001507,NMB,Nepal Stock House (PVT) Ltd.,Kalika Securities Pvt. Ltd.,200,249.1,49820.0,2025-08-28 11:22:36.178661
2025-08-28,72062,2025082801001517,NMB,Naasa Securities Co. Ltd.,ABC Securities Private Limited,20,250.0,5000.0,2025-08-28 11:22:45.982141
2025-08-28,71982,2025082801001538,NMB,Sri Hari Securities Pvt. Ltd.,ABC Securities Private Limited,1774,250.0,443500.0,2025-08-28 11:22:58.014012
2025-08-28,70806,2025082801001808,NMB,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,50,250.0,12500.0,2025-08-28 11:25:42.291391
2025-08-28,70805,2025082801001809,NMB,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,950,250.0,237500.0,2025-08-28 11:25:42.291464
2025-08-28,70176,2025082801001933,NMB,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,20,250.1,5002.0,2025-08-28 11:27:32.714383
2025-08-28,70092,2025082801001946,NMB,Oxford Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,180,250.1,45018.0,2025-08-28 11:27:47.744457
2025-08-28,70091,2025082801001947,NMB,Sri Hari Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,50,250.0,12500.0,2025-08-28 11:27:47.744549
2025-08-28,70090,2025082801001948,NMB,Agrawal Securities (PVT) Ltd.,Arun Securities (PVT) Ltd.,350,250.0,87500.0,2025-08-28 11:27:47.744591
2025-08-28,69765,2025082801002023,NMB,Capital Hub P. Ltd,Arun Securities (PVT) Ltd.,500,250.0,125000.0,2025-08-28 11:28:53.923374
2025-08-28,69764,2025082801002024,NMB,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,10,250.0,2500.0,2025-08-28 11:28:53.923476
2025-08-28,67743,2025082801002463,NMB,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,100,250.3,25030.0,2025-08-28 11:34:41.407214
2025-08-28,67742,2025082801002464,NMB,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,250.1,2501.0,2025-08-28 11:34:41.407420
2025-08-28,67741,2025082801002465,NMB,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,50,250.1,12505.0,2025-08-28 11:34:41.407541
2025-08-28,67740,2025082801002466,NMB,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2000,250.0,500000.0,2025-08-28 11:34:41.407662
2025-08-28,67739,2025082801002467,NMB,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,40,250.0,10000.0,2025-08-28 11:34:41.407767
2025-08-28,66236,2025082801002830,NMB,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,10,251.3,2513.0,2025-08-28 11:40:26.471186
2025-08-28,64786,2025082801003177,NMB,Asian Securities Private Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,251.0,2510.0,2025-08-28 11:46:23.884339
2025-08-28,64700,2025082801003190,NMB,Magnet Securities and Investment Company Private Limited,Arun Securities (PVT) Ltd.,2000,250.5,501000.0,2025-08-28 11:46:40.407006
2025-08-28,64621,2025082801003207,NMB,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,400,250.4,100160.0,2025-08-28 11:47:00.395358
2025-08-28,64166,2025082801003301,NMB,Kalika Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,28,251.0,7028.0,2025-08-28 11:48:59.429442
2025-08-28,64128,2025082801003311,NMB,Machhapuchchhre Securities Limited,Sani Securities Company Ltd.,10,252.0,2520.0,2025-08-28 11:49:09.640584
2025-08-28,64029,2025082801003332,NMB,Kalika Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,972,251.0,243972.0,2025-08-28 11:49:39.398076
2025-08-28,63792,2025082801003395,NMB,Machhapuchchhre Securities Limited,Sani Securities Company Ltd.,10,252.0,2520.0,2025-08-28 11:50:30.844529
2025-08-28,63212,2025082801003523,NMB,Magnet Securities and Investment Company Private Limited,Sumeru Securities Pvt. Ltd.,65,252.0,16380.0,2025-08-28 11:52:30.518516
2025-08-28,63052,2025082801003563,NMB,Magnet Securities and Investment Company Private Limited,Arun Securities (PVT) Ltd.,435,252.0,109620.0,2025-08-28 11:53:08.867637
2025-08-28,62885,2025082801003612,NMB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Secured Securities Ltd.,100,250.4,25040.0,2025-08-28 11:53:44.350565
2025-08-28,62884,2025082801003613,NMB,Oxford Securities Pvt. Ltd.,Secured Securities Ltd.,100,250.3,25030.0,2025-08-28 11:53:44.350727
2025-08-28,62304,2025082801003726,NMB,Machhapuchchhre Securities Limited,Arun Securities (PVT) Ltd.,10,253.0,2530.0,2025-08-28 11:55:37.621318
2025-08-28,60173,2025082801004153,NMB,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,250.6,25060.0,2025-08-28 12:03:26.531781
2025-08-28,60172,2025082801004154,NMB,S.P.S.A. Securities Limited,Imperial Securities Company Pvt. Ltd.,200,250.5,50100.0,2025-08-28 12:03:26.531933
2025-08-28,59883,2025082801004202,NMB,S.P.S.A. Securities Limited,KALASH STOCK MARKET PVT. LTD.,50,250.5,12525.0,2025-08-28 12:04:36.454485
2025-08-28,59196,2025082801004310,NMB,Aryatara Investment & Securities,Arun Securities (PVT) Ltd.,100,251.0,25100.0,2025-08-28 12:07:13.522229
2025-08-28,58819,2025082801004389,NMB,Sweta Securities Private Limited,Arun Securities (PVT) Ltd.,420,251.0,105420.0,2025-08-28 12:08:26.053123
2025-08-28,58056,2025082801004499,NMB,Machhapuchchhre Securities Limited,Arun Securities (PVT) Ltd.,10,251.9,2519.0,2025-08-28 12:10:08.809594
2025-08-28,56109,2025082801004983,NMB,Miyo Securities Pvt Ltd,Agrawal Securities (PVT) Ltd.,2,246.9,493.8,2025-08-28 12:16:37.438914
2025-08-28,55401,2025082801005149,NMB,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,50,251.8,12590.0,2025-08-28 12:20:37.697359
2025-08-28,55400,2025082801005150,NMB,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,493,251.9,124186.7,2025-08-28 12:20:37.697396
2025-08-28,55399,2025082801005151,NMB,Naasa Securities Co. Ltd.,K.B.L. Securities Limited ,500,252.0,126000.0,2025-08-28 12:20:37.697423
2025-08-28,55398,2025082801005152,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,252.9,101160.0,2025-08-28 12:20:37.697447
2025-08-28,55397,2025082801005153,NMB,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,670,253.0,169510.0,2025-08-28 12:20:37.697470
2025-08-28,55396,2025082801005154,NMB,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,10,253.0,2530.0,2025-08-28 12:20:37.697494
2025-08-28,55395,2025082801005155,NMB,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,500,253.2,126600.0,2025-08-28 12:20:37.697518
2025-08-28,55394,2025082801005156,NMB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,583,253.5,147790.5,2025-08-28 12:20:37.697559
2025-08-28,55393,2025082801005157,NMB,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,630,253.7,159831.0,2025-08-28 12:20:37.697583
2025-08-28,55392,2025082801005158,NMB,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,500,253.8,126900.0,2025-08-28 12:20:37.697604
2025-08-28,55391,2025082801005159,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,253.9,101560.0,2025-08-28 12:20:37.697628
2025-08-28,55390,2025082801005160,NMB,Naasa Securities Co. Ltd.,South Asian Bulls Pvt. Ltd.,100,254.0,25400.0,2025-08-28 12:20:37.697650
2025-08-28,55389,2025082801005161,NMB,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,254.0,25400.0,2025-08-28 12:20:37.697669
2025-08-28,55388,2025082801005162,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,254.9,101960.0,2025-08-28 12:20:37.697690
2025-08-28,55387,2025082801005163,NMB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,200,255.0,51000.0,2025-08-28 12:20:37.697713
2025-08-28,55386,2025082801005164,NMB,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,401,255.0,102255.0,2025-08-28 12:20:37.697734
2025-08-28,55385,2025082801005165,NMB,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,325,255.0,82875.0,2025-08-28 12:20:37.697759
2025-08-28,55384,2025082801005166,NMB,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,190,255.0,48450.0,2025-08-28 12:20:37.697781
2025-08-28,55383,2025082801005167,NMB,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,216,255.0,55080.0,2025-08-28 12:20:37.697804
2025-08-28,55382,2025082801005168,NMB,Naasa Securities Co. Ltd.,Sipla Securities Private Limited,50,255.0,12750.0,2025-08-28 12:20:37.697826
2025-08-28,55381,2025082801005169,NMB,Naasa Securities Co. Ltd.,Shree Krishna Securities Ltd.,1000,255.0,255000.0,2025-08-28 12:20:37.697851
2025-08-28,55380,2025082801005170,NMB,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,149,255.0,37995.0,2025-08-28 12:20:37.697870
2025-08-28,55379,2025082801005171,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,255.1,102040.0,2025-08-28 12:20:37.697912
2025-08-28,55378,2025082801005172,NMB,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,1000,255.2,255200.0,2025-08-28 12:20:37.697934
2025-08-28,55377,2025082801005173,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,255.7,102280.0,2025-08-28 12:20:37.697963
2025-08-28,55376,2025082801005174,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,300,255.9,76770.0,2025-08-28 12:20:37.697995
2025-08-28,55375,2025082801005175,NMB,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,58,256.0,14848.0,2025-08-28 12:20:37.698019
2025-08-28,55374,2025082801005176,NMB,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,200,256.0,51200.0,2025-08-28 12:20:37.698046
2025-08-28,55373,2025082801005177,NMB,Naasa Securities Co. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,218,256.0,55808.0,2025-08-28 12:20:37.698067
2025-08-28,55372,2025082801005178,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,300,256.9,77070.0,2025-08-28 12:20:37.698087
2025-08-28,55371,2025082801005179,NMB,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,19,256.9,4881.1,2025-08-28 12:20:37.698107
2025-08-28,55370,2025082801005180,NMB,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,500,257.0,128500.0,2025-08-28 12:20:37.698125
2025-08-28,55369,2025082801005181,NMB,Naasa Securities Co. Ltd.,Roadshow securities limited,2000,257.0,514000.0,2025-08-28 12:20:37.698161
2025-08-28,55368,2025082801005182,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,257.9,103160.0,2025-08-28 12:20:37.698182
2025-08-28,55367,2025082801005183,NMB,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,200,258.0,51600.0,2025-08-28 12:20:37.698203
2025-08-28,55366,2025082801005184,NMB,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,100,258.0,25800.0,2025-08-28 12:20:37.698225
2025-08-28,55365,2025082801005185,NMB,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,258.0,12900.0,2025-08-28 12:20:37.698248
2025-08-28,55364,2025082801005186,NMB,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,400,258.0,103200.0,2025-08-28 12:20:37.698269
2025-08-28,55363,2025082801005187,NMB,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,100,258.0,25800.0,2025-08-28 12:20:37.698292
2025-08-28,55362,2025082801005188,NMB,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,400,258.0,103200.0,2025-08-28 12:20:37.698314
2025-08-28,55361,2025082801005189,NMB,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,10,258.2,2582.0,2025-08-28 12:20:37.698335
2025-08-28,55360,2025082801005190,NMB,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,50,258.3,12915.0,2025-08-28 12:20:37.698353
2025-08-28,55359,2025082801005191,NMB,Naasa Securities Co. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,54,258.3,13948.2,2025-08-28 12:20:37.698375
2025-08-28,55358,2025082801005192,NMB,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,400,258.3,103320.0,2025-08-28 12:20:37.698395
2025-08-28,55357,2025082801005193,NMB,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,50,258.3,12915.0,2025-08-28 12:20:37.698414
2025-08-28,55356,2025082801005194,NMB,Naasa Securities Co. Ltd.,Siprabi Securities Pvt. Ltd.,30,258.3,7749.0,2025-08-28 12:20:37.698435
