Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-28,75262,2025082803000404,SINDU,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,10,773.5,7735.0,2025-08-28 11:12:52.629684
2025-08-28,74240,2025082803000534,SINDU,Agrawal Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,761.0,38050.0,2025-08-28 11:16:03.687458
2025-08-28,72787,2025082803000718,SINDU,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,50,761.0,38050.0,2025-08-28 11:20:40.530261
2025-08-28,72786,2025082803000719,SINDU,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,50,761.0,38050.0,2025-08-28 11:20:40.530340
2025-08-28,71249,2025082803000972,SINDU,Malla & Malla Stock Broking Company Pvt. Limited,Sani Securities Company Ltd.,200,760.2,152040.0,2025-08-28 11:24:39.329094
2025-08-28,71248,2025082803000973,SINDU,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,50,760.1,38005.0,2025-08-28 11:24:39.329170
2025-08-28,71247,2025082803000974,SINDU,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,100,760.1,76010.0,2025-08-28 11:24:39.329215
2025-08-28,71246,2025082803000975,SINDU,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,328,760.0,249280.0,2025-08-28 11:24:39.329246
2025-08-28,71245,2025082803000976,SINDU,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,150,760.0,114000.0,2025-08-28 11:24:39.329278
2025-08-28,71244,2025082803000977,SINDU,Sewa Securities Pvt. Ltd.,Sani Securities Company Ltd.,111,760.0,84360.0,2025-08-28 11:24:39.329311
2025-08-28,71243,2025082803000978,SINDU,N.M.B. SECURITIES LIMITED,Sani Securities Company Ltd.,104,760.0,79040.0,2025-08-28 11:24:39.329343
2025-08-28,68619,2025082803001469,SINDU,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,50,760.1,38005.0,2025-08-28 11:32:21.675750
2025-08-28,64781,2025082803002088,SINDU,Dakshinkali Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,100,760.4,76040.0,2025-08-28 11:46:25.658406
2025-08-28,63872,2025082803002230,SINDU,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,280,760.4,212912.0,2025-08-28 11:50:13.647904
2025-08-28,62925,2025082803002358,SINDU,Investment Management Nepal Pvt. Ltd.,Secured Securities Ltd.,20,760.5,15210.0,2025-08-28 11:53:32.649214
2025-08-28,62924,2025082803002359,SINDU,Dakshinkali Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,61,760.4,46384.4,2025-08-28 11:53:32.649352
2025-08-28,62547,2025082803002410,SINDU,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,18,760.4,13687.2,2025-08-28 11:54:49.486463
2025-08-28,61534,2025082803002566,SINDU,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,15,761.1,11416.5,2025-08-28 11:58:24.154942
2025-08-28,61533,2025082803002567,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,95,761.0,72295.0,2025-08-28 11:58:24.154982
2025-08-28,61520,2025082803002571,SINDU,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,105,764.0,80220.0,2025-08-28 11:58:28.633818
2025-08-28,61343,2025082803002599,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,95,764.0,72580.0,2025-08-28 11:59:15.795204
2025-08-28,61342,2025082803002600,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,16,764.0,12224.0,2025-08-28 11:59:15.795352
2025-08-28,61341,2025082803002601,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,189,764.0,144396.0,2025-08-28 11:59:15.795400
2025-08-28,60401,2025082803002765,SINDU,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,30,764.0,22920.0,2025-08-28 12:02:40.430737
2025-08-28,60339,2025082803002783,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,81,764.0,61884.0,2025-08-28 12:02:55.945545
2025-08-28,59842,2025082803002881,SINDU,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,70,764.0,53480.0,2025-08-28 12:04:50.120971
2025-08-28,58664,2025082803003090,SINDU,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,20,768.5,15370.0,2025-08-28 12:08:44.736927
2025-08-28,57147,2025082803003367,SINDU,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,50,768.5,38425.0,2025-08-28 12:12:37.201827
2025-08-28,57031,2025082803003375,SINDU,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,200,768.5,153700.0,2025-08-28 12:12:53.259184
2025-08-28,57019,2025082803003377,SINDU,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,10,768.9,7689.0,2025-08-28 12:12:55.399596
2025-08-28,56909,2025082803003390,SINDU,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,55,768.9,42289.5,2025-08-28 12:13:19.142501
2025-08-28,54624,2025082803003745,SINDU,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,40,765.5,30620.0,2025-08-28 12:23:37.046019
2025-08-28,54549,2025082803003751,SINDU,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,765.4,7654.0,2025-08-28 12:23:52.116171
2025-08-28,54495,2025082803003766,SINDU,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,50,765.3,38265.0,2025-08-28 12:24:07.169928
2025-08-28,54491,2025082803003767,SINDU,Trishakti Securities Public Limited,Midas Stock Broking Company Private Limited,100,765.1,76510.0,2025-08-28 12:24:08.090277
2025-08-28,53743,2025082803003879,SINDU,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,19,765.2,14538.8,2025-08-28 12:27:07.316842
2025-08-28,53143,2025082803004014,SINDU,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,131,765.2,100241.2,2025-08-28 12:29:11.369750
2025-08-28,53088,2025082803004028,SINDU,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,30,768.0,23040.0,2025-08-28 12:29:20.436058
2025-08-28,53087,2025082803004029,SINDU,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,50,768.5,38425.0,2025-08-28 12:29:20.436265
2025-08-28,53086,2025082803004030,SINDU,Online Securities Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,20,768.8,15376.0,2025-08-28 12:29:20.436318
