Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-28,72011,2025082804001889,RURU,Premier Securities Company Ltd.,Infinity Securities Limited,13,745.4,9690.2,2025-08-28 11:22:52.022329
2025-08-28,64427,2025082804003721,RURU,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,6,730.5,4383.0,2025-08-28 11:47:57.589191
2025-08-28,63994,2025082804003848,RURU,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,101,750.0,75750.0,2025-08-28 11:49:44.128100
2025-08-28,61438,2025082804004591,RURU,Trishakti Securities Public Limited,Nagarik Stock Dealer ,50,745.6,37280.0,2025-08-28 11:58:51.049127
2025-08-28,55965,2025082804005894,RURU,South Asian Bulls Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,13,745.5,9691.5,2025-08-28 12:17:16.982657
2025-08-28,55813,2025082804005925,RURU,Aryatara Investment & Securities,Trisul Securities & Invt. Ltd.,10,745.5,7455.0,2025-08-28 12:18:17.742100
2025-08-28,53359,2025082804006459,RURU,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,30,745.4,22362.0,2025-08-28 12:28:29.105438
2025-08-28,52656,2025082804006624,RURU,Sani Securities Company Ltd.,Capital Max Securities Ltd,10,745.5,7455.0,2025-08-28 12:30:42.699572
2025-08-28,52501,2025082804006675,RURU,Sani Securities Company Ltd.,Aryatara Investment & Securities,19,745.5,14164.5,2025-08-28 12:31:13.415817
2025-08-28,52028,2025082804006831,RURU,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,71,745.5,52930.5,2025-08-28 12:32:11.982133
2025-08-28,52027,2025082804006832,RURU,Trisul Securities & Invt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,20,745.4,14908.0,2025-08-28 12:32:11.982227
2025-08-28,52026,2025082804006833,RURU,Kohinoor Investment & Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,40,745.4,29816.0,2025-08-28 12:32:11.982269
2025-08-28,52025,2025082804006834,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Dynamic Money Managers Securities Pvt. Ltd.,69,745.0,51405.0,2025-08-28 12:32:11.982320
2025-08-28,50085,2025082804007483,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Asian Securities Private Ltd.,31,745.0,23095.0,2025-08-28 12:36:12.535367
2025-08-28,50084,2025082804007484,RURU,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,369,742.0,273798.0,2025-08-28 12:36:12.535572
2025-08-28,46834,2025082804008279,RURU,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,300,742.1,222630.0,2025-08-28 12:45:06.102310
2025-08-28,46833,2025082804008280,RURU,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,103,742.0,76426.0,2025-08-28 12:45:06.102482
2025-08-28,46328,2025082804008391,RURU,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,28,742.0,20776.0,2025-08-28 12:47:13.448169
2025-08-28,46327,2025082804008392,RURU,Market Securities & Exchange (PVT) Ltd.,Neev Securities Pvt. Ltd.,150,741.1,111165.0,2025-08-28 12:47:13.448397
2025-08-28,46326,2025082804008393,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Neev Securities Pvt. Ltd.,50,741.0,37050.0,2025-08-28 12:47:13.448513
2025-08-28,46325,2025082804008394,RURU,Vision Securities Pvt. Ltd,Neev Securities Pvt. Ltd.,122,741.0,90402.0,2025-08-28 12:47:13.448637
2025-08-28,44408,2025082804008818,RURU,Agrawal Securities (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,25,746.0,18650.0,2025-08-28 12:55:36.642893
2025-08-28,42041,2025082804009439,RURU,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,30,742.3,22269.0,2025-08-28 13:03:38.966024
2025-08-28,39630,2025082804010012,RURU,Dynamic Money Managers Securities Pvt. Ltd.,N.I.M.B. Stock Markets Limited,41,742.3,30434.3,2025-08-28 13:15:31.779121
2025-08-28,38625,2025082804010234,RURU,Dynamic Money Managers Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,13,742.3,9649.9,2025-08-28 13:20:15.227136
2025-08-28,36361,2025082804010682,RURU,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,380,745.0,283100.0,2025-08-28 13:31:19.781204
2025-08-28,36314,2025082804010697,RURU,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,400,745.0,298000.0,2025-08-28 13:31:35.363965
2025-08-28,36199,2025082804010716,RURU,Dynamic Money Managers Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,16,746.5,11944.0,2025-08-28 13:32:14.120393
2025-08-28,32948,2025082804011563,RURU,Kalika Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,60,742.5,44550.0,2025-08-28 13:45:56.550345
2025-08-28,32947,2025082804011564,RURU,Dynamic Money Managers Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,742.4,74240.0,2025-08-28 13:45:56.550565
2025-08-28,32946,2025082804011565,RURU,Aryatara Investment & Securities,Dynamic Money Managers Securities Pvt. Ltd.,30,742.3,22269.0,2025-08-28 13:45:56.550695
2025-08-28,32945,2025082804011566,RURU,Nepal Stock House (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,110,742.2,81642.0,2025-08-28 13:45:56.550818
2025-08-28,30020,2025082804012437,RURU,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,300,742.2,222660.0,2025-08-28 13:54:27.899272
2025-08-28,29262,2025082804012636,RURU,Nepal Stock House (PVT) Ltd.,Midas Stock Broking Company Private Limited,90,742.2,66798.0,2025-08-28 13:56:41.626746
2025-08-28,28832,2025082804012718,RURU,Capital Hub P. Ltd,Vision Securities Pvt. Ltd,160,742.0,118720.0,2025-08-28 13:58:28.388554
2025-08-28,28831,2025082804012719,RURU,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,150,742.0,111300.0,2025-08-28 13:58:28.388771
2025-08-28,28830,2025082804012720,RURU,Ashutosh Brokerage & Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,105,742.0,77910.0,2025-08-28 13:58:28.388896
2025-08-28,28829,2025082804012721,RURU,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,30,741.2,22236.0,2025-08-28 13:58:28.389018
2025-08-28,28828,2025082804012722,RURU,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,500,741.1,370550.0,2025-08-28 13:58:28.389141
2025-08-28,28827,2025082804012723,RURU,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,552,741.0,409032.0,2025-08-28 13:58:28.389267
2025-08-28,28826,2025082804012724,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,100,740.0,74000.0,2025-08-28 13:58:28.389412
2025-08-28,28825,2025082804012725,RURU,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,135,740.0,99900.0,2025-08-28 13:58:28.389518
2025-08-28,20848,2025082804014697,RURU,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,200,742.0,148400.0,2025-08-28 14:24:22.121324
2025-08-28,20699,2025082804014735,RURU,Linch Stock Market Ltd.,SUN SECURITIES PVT LTD,26,740.1,19242.6,2025-08-28 14:24:46.807933
2025-08-28,20698,2025082804014736,RURU,Online Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,10,740.0,7400.0,2025-08-28 14:24:46.808046
2025-08-28,20697,2025082804014737,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,SUN SECURITIES PVT LTD,200,740.0,148000.0,2025-08-28 14:24:46.808093
2025-08-28,20696,2025082804014738,RURU,Midas Stock Broking Company Private Limited,SUN SECURITIES PVT LTD,172,740.0,127280.0,2025-08-28 14:24:46.808181
2025-08-28,17940,2025082804015491,RURU,Nepal Stock House (PVT) Ltd.,Online Securities Pvt. Ltd.,27,740.0,19980.0,2025-08-28 14:31:46.526804
2025-08-28,17939,2025082804015492,RURU,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,493,740.0,364820.0,2025-08-28 14:31:46.527035
2025-08-28,17724,2025082804015533,RURU,Arun Securities (PVT) Ltd.,Trishakti Securities Public Limited,17,738.7,12557.9,2025-08-28 14:32:27.317954
2025-08-28,17723,2025082804015534,RURU,Arun Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,3,738.7,2216.1,2025-08-28 14:32:27.318106
2025-08-28,17161,2025082804015696,RURU,Arun Securities (PVT) Ltd.,Trishakti Securities Public Limited,20,738.6,14772.0,2025-08-28 14:34:16.076285
2025-08-28,17160,2025082804015697,RURU,Arun Securities (PVT) Ltd.,Trishakti Securities Public Limited,20,738.5,14770.0,2025-08-28 14:34:16.076543
2025-08-28,17159,2025082804015698,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trishakti Securities Public Limited,200,738.5,147700.0,2025-08-28 14:34:16.076714
2025-08-28,17158,2025082804015699,RURU,Arun Securities (PVT) Ltd.,Trishakti Securities Public Limited,20,738.4,14768.0,2025-08-28 14:34:16.076859
2025-08-28,17157,2025082804015700,RURU,Nepal Stock House (PVT) Ltd.,Trishakti Securities Public Limited,730,738.3,538959.0,2025-08-28 14:34:16.077005
2025-08-28,16924,2025082804015776,RURU,Nepal Stock House (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,59,738.3,43559.7,2025-08-28 14:35:02.341486
2025-08-28,16233,2025082804015940,RURU,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,211,738.3,155781.3,2025-08-28 14:36:49.966475
2025-08-28,16232,2025082804015941,RURU,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,30,738.1,22143.0,2025-08-28 14:36:49.966792
2025-08-28,16231,2025082804015942,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,50,738.0,36900.0,2025-08-28 14:36:49.966922
2025-08-28,16230,2025082804015943,RURU,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,738.0,73800.0,2025-08-28 14:36:49.967044
2025-08-28,16229,2025082804015944,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,200,738.0,147600.0,2025-08-28 14:36:49.967165
2025-08-28,16228,2025082804015945,RURU,Roadshow securities limited,Vision Securities Pvt. Ltd,500,736.2,368100.0,2025-08-28 14:36:49.967284
2025-08-28,16227,2025082804015946,RURU,Arun Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,200,736.1,147220.0,2025-08-28 14:36:49.967421
2025-08-28,16226,2025082804015947,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,100,736.1,73610.0,2025-08-28 14:36:49.967554
2025-08-28,16225,2025082804015948,RURU,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,30,735.1,22053.0,2025-08-28 14:36:49.967669
2025-08-28,16224,2025082804015949,RURU,SHUBHAKAMANA SECURITIES PVT. LTD,Vision Securities Pvt. Ltd,100,735.0,73500.0,2025-08-28 14:36:49.967780
2025-08-28,16223,2025082804015950,RURU,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,10,735.0,7350.0,2025-08-28 14:36:49.967888
2025-08-28,16222,2025082804015951,RURU,Property Wiard Limited,Vision Securities Pvt. Ltd,15,735.0,11025.0,2025-08-28 14:36:49.967991
2025-08-28,16221,2025082804015952,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,200,735.0,147000.0,2025-08-28 14:36:49.968100
2025-08-28,9582,2025082804017726,RURU,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,737.0,73700.0,2025-08-28 14:49:54.761919
2025-08-28,9581,2025082804017727,RURU,South Asian Bulls Pvt. Ltd.,Vision Securities Pvt. Ltd,50,736.6,36830.0,2025-08-28 14:49:54.762058
2025-08-28,9580,2025082804017728,RURU,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,950,736.5,699675.0,2025-08-28 14:49:54.762111
