Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-28,78249,2025082804000039,AKJCL,Siprabi Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,210.0,2100.0,2025-08-28 11:00:44.761546
2025-08-28,77387,2025082804000347,AKJCL,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,500,207.0,103500.0,2025-08-28 11:04:40.019928
2025-08-28,76388,2025082804000600,AKJCL,ABC Securities Private Limited,Kumari Securities Private Limited,100,208.0,20800.0,2025-08-28 11:08:35.166181
2025-08-28,76387,2025082804000601,AKJCL,ABC Securities Private Limited,Shree Krishna Securities Ltd.,200,208.0,41600.0,2025-08-28 11:08:35.166414
2025-08-28,75562,2025082804000816,AKJCL,KALASH STOCK MARKET PVT. LTD.,Trishakti Securities Public Limited,50,208.0,10400.0,2025-08-28 11:11:40.465635
2025-08-28,75561,2025082804000817,AKJCL,KALASH STOCK MARKET PVT. LTD.,Kumari Securities Private Limited,50,208.0,10400.0,2025-08-28 11:11:40.465750
2025-08-28,75560,2025082804000818,AKJCL,KALASH STOCK MARKET PVT. LTD.,Agrawal Securities (PVT) Ltd.,1000,208.0,208000.0,2025-08-28 11:11:40.465800
2025-08-28,73801,2025082804001336,AKJCL,Ashutosh Brokerage & Securities (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,207.1,10355.0,2025-08-28 11:17:28.340667
2025-08-28,73800,2025082804001337,AKJCL,Ashutosh Brokerage & Securities (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,207.1,10355.0,2025-08-28 11:17:28.340870
2025-08-28,73638,2025082804001378,AKJCL,Ashutosh Brokerage & Securities (PVT) Ltd.,INDEX SECURITIES LIMITED,150,207.1,31065.0,2025-08-28 11:18:03.513873
2025-08-28,73637,2025082804001379,AKJCL,ABC Securities Private Limited,INDEX SECURITIES LIMITED,150,207.0,31050.0,2025-08-28 11:18:03.514076
2025-08-28,73082,2025082804001562,AKJCL,Secured Securities Ltd.,Sri Hari Securities Pvt. Ltd.,10,208.0,2080.0,2025-08-28 11:19:45.976433
2025-08-28,71503,2025082804002000,AKJCL,Siprabi Securities Pvt. Ltd.,Sharepro Securities Private Limited,10,208.9,2089.0,2025-08-28 11:24:05.435034
2025-08-28,71123,2025082804002100,AKJCL,SUN SECURITIES PVT LTD,Sharepro Securities Private Limited,240,208.9,50136.0,2025-08-28 11:24:54.340808
2025-08-28,70972,2025082804002157,AKJCL,Siprabi Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,209.5,2095.0,2025-08-28 11:25:15.240206
2025-08-28,70314,2025082804002328,AKJCL,Naasa Securities Co. Ltd.,Primo Securities (PVT) Ltd.,10,207.5,2075.0,2025-08-28 11:27:09.808611
2025-08-28,70313,2025082804002329,AKJCL,N.I.M.B. Stock Markets Limited,Primo Securities (PVT) Ltd.,20,207.5,4150.0,2025-08-28 11:27:09.808760
2025-08-28,70312,2025082804002330,AKJCL,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,15,207.5,3112.5,2025-08-28 11:27:09.808817
2025-08-28,69449,2025082804002515,AKJCL,Ashutosh Brokerage & Securities (PVT) Ltd.,Secured Securities Ltd.,350,207.3,72555.0,2025-08-28 11:29:46.021825
2025-08-28,69344,2025082804002543,AKJCL,Online Securities Pvt. Ltd.,Secured Securities Ltd.,1000,207.2,207200.0,2025-08-28 11:30:07.010321
2025-08-28,69239,2025082804002566,AKJCL,Asian Securities Private Ltd.,Secured Securities Ltd.,1000,207.1,207100.0,2025-08-28 11:30:25.499176
2025-08-28,68973,2025082804002644,AKJCL,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,650,207.1,134615.0,2025-08-28 11:31:14.932067
2025-08-28,68961,2025082804002647,AKJCL,Online Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,20,207.1,4142.0,2025-08-28 11:31:16.350811
2025-08-28,68773,2025082804002683,AKJCL,ABC Securities Private Limited,Online Securities Pvt. Ltd.,30,207.0,6210.0,2025-08-28 11:31:54.586617
2025-08-28,67946,2025082804002897,AKJCL,ABC Securities Private Limited,Shree Krishna Securities Ltd.,20,207.0,4140.0,2025-08-28 11:34:04.688711
2025-08-28,67945,2025082804002898,AKJCL,Primo Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,40,207.0,8280.0,2025-08-28 11:34:04.688833
2025-08-28,67705,2025082804002959,AKJCL,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,100,207.0,20700.0,2025-08-28 11:34:46.154516
2025-08-28,67615,2025082804003003,AKJCL,Vision Securities Pvt. Ltd,Shree Krishna Securities Ltd.,100,207.0,20700.0,2025-08-28 11:35:01.299585
