Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-28,74555,2025082801000895,CZBIL,Vision Securities Pvt. Ltd,Dynamic Money Managers Securities Pvt. Ltd.,140,210.0,29400.0,2025-08-28 11:15:08.541654
2025-08-28,74554,2025082801000896,CZBIL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,210.0,21000.0,2025-08-28 11:15:08.541805
2025-08-28,74553,2025082801000897,CZBIL,Sani Securities Company Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,50,210.0,10500.0,2025-08-28 11:15:08.541907
2025-08-28,74225,2025082801000962,CZBIL,J.F. Securites (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,100,210.0,21000.0,2025-08-28 11:16:06.688386
2025-08-28,73870,2025082801001065,CZBIL,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,365,210.0,76650.0,2025-08-28 11:17:12.522173
2025-08-28,73858,2025082801001069,CZBIL,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,9,207.0,1863.0,2025-08-28 11:17:14.636230
2025-08-28,73703,2025082801001113,CZBIL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,845,210.0,177450.0,2025-08-28 11:17:48.670202
2025-08-28,73702,2025082801001114,CZBIL,Premier Securities Company Ltd.,Trishakti Securities Public Limited,200,210.0,42000.0,2025-08-28 11:17:49.495949
2025-08-28,73701,2025082801001115,CZBIL,Aryatara Investment & Securities,Trishakti Securities Public Limited,500,209.3,104650.0,2025-08-28 11:17:49.495989
2025-08-28,73700,2025082801001116,CZBIL,Siprabi Securities Pvt. Ltd.,Trishakti Securities Public Limited,40,209.2,8368.0,2025-08-28 11:17:49.496012
2025-08-28,73555,2025082801001165,CZBIL,Siprabi Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,209.2,20920.0,2025-08-28 11:18:19.920230
2025-08-28,73237,2025082801001240,CZBIL,KALASH STOCK MARKET PVT. LTD.,Imperial Securities Company Pvt. Ltd.,500,210.0,105000.0,2025-08-28 11:19:20.804464
2025-08-28,72841,2025082801001337,CZBIL,Oxford Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1,205.8,205.8,2025-08-28 11:20:29.924019
2025-08-28,72586,2025082801001393,CZBIL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,140,210.0,29400.0,2025-08-28 11:21:16.867706
2025-08-28,72452,2025082801001434,CZBIL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,60,210.0,12600.0,2025-08-28 11:21:41.637117
2025-08-28,72451,2025082801001435,CZBIL,Aryatara Investment & Securities,Online Securities Pvt. Ltd.,44,210.0,9240.0,2025-08-28 11:21:41.637279
2025-08-28,72419,2025082801001438,CZBIL,Siprabi Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,9,208.0,1872.0,2025-08-28 11:21:51.353760
2025-08-28,71878,2025082801001565,CZBIL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,1000,211.0,211000.0,2025-08-28 11:23:12.174171
2025-08-28,71747,2025082801001596,CZBIL,Siprabi Securities Pvt. Ltd.,Sharepro Securities Private Limited,1,209.0,209.0,2025-08-28 11:23:26.078597
2025-08-28,71667,2025082801001609,CZBIL,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,200,210.2,42040.0,2025-08-28 11:23:40.593383
2025-08-28,71666,2025082801001610,CZBIL,Aryatara Investment & Securities,KALASH STOCK MARKET PVT. LTD.,456,210.2,95851.2,2025-08-28 11:23:40.593472
2025-08-28,71665,2025082801001611,CZBIL,ABC Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,2000,210.1,420200.0,2025-08-28 11:23:40.593525
2025-08-28,71573,2025082801001638,CZBIL,Online Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,417,210.0,87570.0,2025-08-28 11:23:55.786878
2025-08-28,71508,2025082801001649,CZBIL,Linch Stock Market Ltd.,KALASH STOCK MARKET PVT. LTD.,100,209.5,20950.0,2025-08-28 11:24:04.667089
2025-08-28,71507,2025082801001650,CZBIL,Siprabi Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,160,209.4,33504.0,2025-08-28 11:24:04.667178
2025-08-28,71506,2025082801001651,CZBIL,Nepal Investment And Securities Trading Private Limited,KALASH STOCK MARKET PVT. LTD.,500,209.4,104700.0,2025-08-28 11:24:04.667225
2025-08-28,71505,2025082801001652,CZBIL,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,1167,209.4,244369.8,2025-08-28 11:24:04.667262
2025-08-28,70853,2025082801001792,CZBIL,Trishakti Securities Public Limited,Kohinoor Investment & Securities Pvt. Ltd.,704,209.4,147417.6,2025-08-28 11:25:32.022628
2025-08-28,70039,2025082801001960,CZBIL,Trishakti Securities Public Limited,Kumari Securities Private Limited,60,209.4,12564.0,2025-08-28 11:27:57.378423
2025-08-28,69658,2025082801002048,CZBIL,Trishakti Securities Public Limited,Investment Management Nepal Pvt. Ltd.,69,209.4,14448.6,2025-08-28 11:29:13.875995
2025-08-28,69657,2025082801002049,CZBIL,Premier Securities Company Ltd.,Investment Management Nepal Pvt. Ltd.,336,209.1,70257.6,2025-08-28 11:29:13.876197
2025-08-28,68671,2025082801002267,CZBIL,Oxford Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,3,205.3,615.9,2025-08-28 11:32:11.897471
2025-08-28,66533,2025082801002753,CZBIL,Premier Securities Company Ltd.,Swarna Laxmi Securities Pvt. Ltd.,1164,209.1,243392.4,2025-08-28 11:39:07.793787
2025-08-28,66532,2025082801002754,CZBIL,Ashutosh Brokerage & Securities (PVT) Ltd.,Swarna Laxmi Securities Pvt. Ltd.,200,209.0,41800.0,2025-08-28 11:39:07.793902
2025-08-28,66531,2025082801002755,CZBIL,Deevyaa Securities & Stock House Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,400,209.0,83600.0,2025-08-28 11:39:07.793942
2025-08-28,66530,2025082801002756,CZBIL,Imperial Securities Company Pvt. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,10,209.0,2090.0,2025-08-28 11:39:07.793979
2025-08-28,66529,2025082801002757,CZBIL,Vision Securities Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,50,208.6,10430.0,2025-08-28 11:39:07.794030
2025-08-28,66528,2025082801002758,CZBIL,Midas Stock Broking Company Private Limited,Swarna Laxmi Securities Pvt. Ltd.,374,208.2,77866.8,2025-08-28 11:39:07.794073
2025-08-28,65246,2025082801003077,CZBIL,Asian Securities Private Ltd.,Ashutosh Brokerage & Securities (PVT) Ltd.,25,210.0,5250.0,2025-08-28 11:44:19.931446
2025-08-28,63805,2025082801003387,CZBIL,Malla & Malla Stock Broking Company Pvt. Limited,Aryatara Investment & Securities,15,209.2,3138.0,2025-08-28 11:50:29.819691
2025-08-28,63804,2025082801003388,CZBIL,Aryatara Investment & Securities,Aryatara Investment & Securities,300,209.1,62730.0,2025-08-28 11:50:29.819728
2025-08-28,63803,2025082801003389,CZBIL,Asian Securities Private Ltd.,Aryatara Investment & Securities,50,209.0,10450.0,2025-08-28 11:50:29.819750
2025-08-28,63802,2025082801003390,CZBIL,Primo Securities (PVT) Ltd.,Aryatara Investment & Securities,300,209.0,62700.0,2025-08-28 11:50:29.819773
2025-08-28,63801,2025082801003391,CZBIL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,550,209.0,114950.0,2025-08-28 11:50:29.819791
2025-08-28,63800,2025082801003392,CZBIL,KALASH STOCK MARKET PVT. LTD.,Aryatara Investment & Securities,500,208.8,104400.0,2025-08-28 11:50:29.819813
2025-08-28,63799,2025082801003393,CZBIL,Premier Securities Company Ltd.,Aryatara Investment & Securities,200,208.8,41760.0,2025-08-28 11:50:29.819858
2025-08-28,63798,2025082801003394,CZBIL,Nagarik Stock Dealer ,Aryatara Investment & Securities,552,208.7,115202.4,2025-08-28 11:50:29.819880
