Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-31,168357,2025073101000042,SANIMA,Property Wiard Limited,Arun Securities (PVT) Ltd.,1000,380.1,380100.0,2025-07-31 11:00:42.818815
2025-07-31,168211,2025073101000062,SANIMA,Arun Securities (PVT) Ltd.,Arun Securities (PVT) Ltd.,20,380.0,7600.0,2025-07-31 11:01:09.144624
2025-07-31,168001,2025073101000093,SANIMA,Property Wiard Limited,Arun Securities (PVT) Ltd.,980,380.0,372400.0,2025-07-31 11:01:40.009906
2025-07-31,167312,2025073101000282,SANIMA,Property Wiard Limited,Sri Hari Securities Pvt. Ltd.,81,381.0,30861.0,2025-07-31 11:03:05.316444
2025-07-31,166171,2025073101000667,SANIMA,Sharepro Securities Private Limited,Arun Securities (PVT) Ltd.,150,382.0,57300.0,2025-07-31 11:05:17.730756
2025-07-31,165864,2025073101000756,SANIMA,Property Wiard Limited,Investment Management Nepal Pvt. Ltd.,200,381.0,76200.0,2025-07-31 11:05:44.452596
2025-07-31,165842,2025073101000764,SANIMA,Property Wiard Limited,Arun Securities (PVT) Ltd.,719,381.0,273939.0,2025-07-31 11:05:47.596827
2025-07-31,165841,2025073101000765,SANIMA,Siprabi Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,281,381.0,107061.0,2025-07-31 11:05:47.596905
2025-07-31,165542,2025073101000866,SANIMA,Siprabi Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,719,381.0,273939.0,2025-07-31 11:06:15.136792
2025-07-31,165541,2025073101000867,SANIMA,Naasa Securities Co. Ltd.,Arun Securities (PVT) Ltd.,30,380.0,11400.0,2025-07-31 11:06:15.136957
2025-07-31,165540,2025073101000868,SANIMA,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,100,380.0,38000.0,2025-07-31 11:06:15.137090
2025-07-31,165539,2025073101000869,SANIMA,Asian Securities Private Ltd.,Arun Securities (PVT) Ltd.,200,380.0,76000.0,2025-07-31 11:06:15.137178
2025-07-31,165500,2025073101000880,SANIMA,Linch Stock Market Ltd.,Arun Securities (PVT) Ltd.,100,380.0,38000.0,2025-07-31 11:06:16.717268
2025-07-31,164311,2025073101001266,SANIMA,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,379.1,3791.0,2025-07-31 11:08:08.793065
2025-07-31,164296,2025073101001269,SANIMA,Asian Securities Private Ltd.,Arun Securities (PVT) Ltd.,100,380.0,38000.0,2025-07-31 11:08:09.786145
2025-07-31,163935,2025073101001416,SANIMA,Linch Stock Market Ltd.,Nabil Stock Dealer Ltd.,40,379.1,15164.0,2025-07-31 11:08:45.947542
2025-07-31,163934,2025073101001417,SANIMA,Sajilo Broker Limited,Nabil Stock Dealer Ltd.,150,379.0,56850.0,2025-07-31 11:08:45.947619
2025-07-31,163326,2025073101001603,SANIMA,Neev Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,50,378.2,18910.0,2025-07-31 11:09:37.115824
2025-07-31,163325,2025073101001604,SANIMA,Premier Securities Company Ltd.,Arun Securities (PVT) Ltd.,10,378.1,3781.0,2025-07-31 11:09:37.115906
2025-07-31,163324,2025073101001605,SANIMA,Thrive Brokerage House Pvt. Ltd,Arun Securities (PVT) Ltd.,50,378.1,18905.0,2025-07-31 11:09:37.115948
2025-07-31,163323,2025073101001606,SANIMA,Dynamic Money Managers Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,100,378.1,37810.0,2025-07-31 11:09:37.115987
2025-07-31,163322,2025073101001607,SANIMA,Sharepro Securities Private Limited,Arun Securities (PVT) Ltd.,50,378.0,18900.0,2025-07-31 11:09:37.116034
2025-07-31,163321,2025073101001608,SANIMA,Opal Securities Investment (PVT) Ltd.,Arun Securities (PVT) Ltd.,341,378.0,128898.0,2025-07-31 11:09:37.116076
2025-07-31,163230,2025073101001651,SANIMA,Opal Securities Investment (PVT) Ltd.,Sundhara Securities Limited,100,378.0,37800.0,2025-07-31 11:09:47.273894
