Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-31,164489,2025073103001007,GFCL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,10,701.2,7012.0,2025-07-31 11:07:51.467478
2025-07-31,156074,2025073103002665,GFCL,Market Securities & Exchange (PVT) Ltd.,Sewa Securities Pvt. Ltd.,10,715.0,7150.0,2025-07-31 11:18:47.834396
2025-07-31,155616,2025073103002734,GFCL,Sharepro Securities Private Limited,Sewa Securities Pvt. Ltd.,30,715.0,21450.0,2025-07-31 11:19:23.690560
2025-07-31,155615,2025073103002735,GFCL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,500,715.0,357500.0,2025-07-31 11:19:23.690609
2025-07-31,155614,2025073103002736,GFCL,Sharepro Securities Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,200,715.0,143000.0,2025-07-31 11:19:23.690644
2025-07-31,155613,2025073103002737,GFCL,Sharepro Securities Private Limited,Sweta Securities Private Limited,70,715.0,50050.0,2025-07-31 11:19:23.690675
2025-07-31,155612,2025073103002738,GFCL,Sharepro Securities Private Limited,Sharepro Securities Private Limited,500,719.0,359500.0,2025-07-31 11:19:23.690710
2025-07-31,155611,2025073103002739,GFCL,Sharepro Securities Private Limited,Sharepro Securities Private Limited,500,719.0,359500.0,2025-07-31 11:19:23.690744
2025-07-31,155610,2025073103002740,GFCL,Sharepro Securities Private Limited,Vision Securities Pvt. Ltd,100,719.0,71900.0,2025-07-31 11:19:23.690775
2025-07-31,155609,2025073103002741,GFCL,Sharepro Securities Private Limited,Premier Securities Company Ltd.,70,719.7,50379.0,2025-07-31 11:19:23.690810
2025-07-31,155608,2025073103002742,GFCL,Sharepro Securities Private Limited,Online Securities Pvt. Ltd.,500,719.7,359850.0,2025-07-31 11:19:23.690843
2025-07-31,155607,2025073103002743,GFCL,Sharepro Securities Private Limited,Shree Krishna Securities Ltd.,10,719.7,7197.0,2025-07-31 11:19:23.690876
2025-07-31,155606,2025073103002744,GFCL,Sharepro Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,45,719.7,32386.5,2025-07-31 11:19:23.690912
2025-07-31,154624,2025073103002966,GFCL,Sweta Securities Private Limited,Vision Securities Pvt. Ltd,10,705.4,7054.0,2025-07-31 11:20:33.865681
2025-07-31,152378,2025073103003301,GFCL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,85,718.0,61030.0,2025-07-31 11:23:42.604220
2025-07-31,151686,2025073103003399,GFCL,Neev Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,710.0,7100.0,2025-07-31 11:24:52.442825
2025-07-31,151685,2025073103003400,GFCL,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,706.5,7065.0,2025-07-31 11:24:52.442868
2025-07-31,149703,2025073103003659,GFCL,Sri Hari Securities Pvt. Ltd.,Premier Securities Company Ltd.,50,707.0,35350.0,2025-07-31 11:27:05.541212
2025-07-31,149702,2025073103003660,GFCL,Sweta Securities Private Limited,Premier Securities Company Ltd.,43,707.0,30401.0,2025-07-31 11:27:05.541308
2025-07-31,148734,2025073103003843,GFCL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,10,708.5,7085.0,2025-07-31 11:28:05.855915
2025-07-31,148733,2025073103003844,GFCL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,10,708.0,7080.0,2025-07-31 11:28:05.855973
2025-07-31,148732,2025073103003845,GFCL,Sweta Securities Private Limited,Premier Securities Company Ltd.,37,707.0,26159.0,2025-07-31 11:28:05.856001
2025-07-31,148731,2025073103003846,GFCL,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,270,706.6,190782.0,2025-07-31 11:28:05.856051
2025-07-31,148730,2025073103003847,GFCL,Kohinoor Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,43,706.5,30379.5,2025-07-31 11:28:05.856081
2025-07-31,143690,2025073103004571,GFCL,ABC Securities Private Limited,Linch Stock Market Ltd.,500,713.0,356500.0,2025-07-31 11:33:51.331301
2025-07-31,142289,2025073103004770,GFCL,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,30,713.0,21390.0,2025-07-31 11:35:29.845282
2025-07-31,141271,2025073103004862,GFCL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,10,709.0,7090.0,2025-07-31 11:36:39.533967
2025-07-31,140788,2025073103004925,GFCL,ABC Securities Private Limited,Market Securities & Exchange (PVT) Ltd.,775,709.0,549475.0,2025-07-31 11:37:15.050271
