Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-31,167014,2025073101000363,PCBL,Pragyan Securities (PVT) Ltd.,Linch Stock Market Ltd.,100,270.1,27010.0,2025-07-31 11:03:41.587834
2025-07-31,165621,2025073101000838,PCBL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,185,273.0,50505.0,2025-07-31 11:06:07.858928
2025-07-31,163978,2025073101001392,PCBL,Pragyan Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,20,270.1,5402.0,2025-07-31 11:08:42.823935
2025-07-31,163773,2025073101001466,PCBL,Pragyan Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,380,270.1,102638.0,2025-07-31 11:08:58.515815
2025-07-31,163772,2025073101001467,PCBL,Online Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,270.1,81030.0,2025-07-31 11:08:58.515967
2025-07-31,163307,2025073101001617,PCBL,Linch Stock Market Ltd.,Siprabi Securities Pvt. Ltd.,10,268.2,2682.0,2025-07-31 11:09:39.183191
2025-07-31,161976,2025073101002082,PCBL,Investment Management Nepal Pvt. Ltd.,Primo Securities (PVT) Ltd.,200,270.0,54000.0,2025-07-31 11:11:25.859340
2025-07-31,161949,2025073101002095,PCBL,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,269.0,2690.0,2025-07-31 11:11:28.503246
2025-07-31,161948,2025073101002096,PCBL,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,103,268.2,27624.6,2025-07-31 11:11:28.503282
2025-07-31,160977,2025073101002443,PCBL,Dynamic Money Managers Securities Pvt. Ltd.,Linch Stock Market Ltd.,200,268.3,53660.0,2025-07-31 11:12:41.857805
2025-07-31,159757,2025073101002797,PCBL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,9,268.0,2412.0,2025-07-31 11:14:28.372815
2025-07-31,158729,2025073101003104,PCBL,ABC Securities Private Limited,Siprabi Securities Pvt. Ltd.,4,268.2,1072.8,2025-07-31 11:15:42.857749
2025-07-31,157251,2025073101003585,PCBL,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,100,269.0,26900.0,2025-07-31 11:17:20.466165
2025-07-31,157071,2025073101003626,PCBL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,400,269.0,107600.0,2025-07-31 11:17:31.676112
2025-07-31,157070,2025073101003627,PCBL,Siprabi Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,100,269.0,26900.0,2025-07-31 11:17:31.676205
2025-07-31,155717,2025073101004084,PCBL,Aryatara Investment & Securities,Primo Securities (PVT) Ltd.,300,270.0,81000.0,2025-07-31 11:19:13.752632
2025-07-31,154841,2025073101004409,PCBL,Sharepro Securities Private Limited,Nepal Investment And Securities Trading Private Limited,60,270.0,16200.0,2025-07-31 11:20:19.977315
2025-07-31,154840,2025073101004410,PCBL,Sharepro Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,143,270.1,38624.3,2025-07-31 11:20:19.977436
2025-07-31,154839,2025073101004411,PCBL,Sharepro Securities Private Limited,Creative Securities Pvt Ltd,200,272.0,54400.0,2025-07-31 11:20:19.977509
2025-07-31,154838,2025073101004412,PCBL,Sharepro Securities Private Limited,Trishakti Securities Public Limited,431,272.0,117232.0,2025-07-31 11:20:19.977579
2025-07-31,154837,2025073101004413,PCBL,Sharepro Securities Private Limited,Shree Krishna Securities Ltd.,96,272.0,26112.0,2025-07-31 11:20:19.977647
2025-07-31,154836,2025073101004414,PCBL,Sharepro Securities Private Limited,Siprabi Securities Pvt. Ltd.,85,273.0,23205.0,2025-07-31 11:20:19.977717
2025-07-31,154835,2025073101004415,PCBL,Sharepro Securities Private Limited,South Asian Bulls Pvt. Ltd.,1000,273.0,273000.0,2025-07-31 11:20:19.977787
2025-07-31,154834,2025073101004416,PCBL,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,387,273.0,105651.0,2025-07-31 11:20:19.977855
2025-07-31,154833,2025073101004417,PCBL,Sharepro Securities Private Limited,Sumeru Securities Pvt. Ltd.,98,273.0,26754.0,2025-07-31 11:20:19.977923
2025-07-31,154487,2025073101004561,PCBL,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,50,273.0,13650.0,2025-07-31 11:20:46.979540
2025-07-31,152476,2025073101005361,PCBL,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,355,272.9,96879.5,2025-07-31 11:23:33.040851
2025-07-31,152475,2025073101005362,PCBL,Vision Securities Pvt. Ltd,Nepal Stock House (PVT) Ltd.,310,273.0,84630.0,2025-07-31 11:23:33.040951
2025-07-31,152474,2025073101005363,PCBL,Vision Securities Pvt. Ltd,South Asian Bulls Pvt. Ltd.,1000,273.4,273400.0,2025-07-31 11:23:33.041003
2025-07-31,152473,2025073101005364,PCBL,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,2335,273.5,638622.5,2025-07-31 11:23:33.041059
2025-07-31,151119,2025073101005889,PCBL,Capital Max Securities Ltd,Shree Krishna Securities Ltd.,90,272.0,24480.0,2025-07-31 11:25:45.572910
2025-07-31,148316,2025073101007111,PCBL,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,310,272.0,84320.0,2025-07-31 11:28:35.934083
2025-07-31,148315,2025073101007112,PCBL,Oxford Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,80,272.0,21760.0,2025-07-31 11:28:35.934216
2025-07-31,147195,2025073101007583,PCBL,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,30,271.0,8130.0,2025-07-31 11:29:47.528993
2025-07-31,147194,2025073101007584,PCBL,Deevyaa Securities & Stock House Pvt. Ltd,Naasa Securities Co. Ltd.,330,271.0,89430.0,2025-07-31 11:29:47.529109
2025-07-31,146309,2025073101008005,PCBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sweta Securities Private Limited,450,271.5,122175.0,2025-07-31 11:30:53.508014
2025-07-31,145220,2025073101008508,PCBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,550,271.5,149325.0,2025-07-31 11:32:12.086884
2025-07-31,144627,2025073101008748,PCBL,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,670,271.0,181570.0,2025-07-31 11:32:47.771558
2025-07-31,144626,2025073101008749,PCBL,Dakshinkali Investment & Securities Pvt. Ltd.,Asian Securities Private Ltd.,125,270.4,33800.0,2025-07-31 11:32:47.771728
2025-07-31,144625,2025073101008750,PCBL,J.F. Securites (PVT) Ltd.,Asian Securities Private Ltd.,30,270.3,8109.0,2025-07-31 11:32:47.771881
2025-07-31,144624,2025073101008751,PCBL,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,500,270.3,135150.0,2025-07-31 11:32:47.771951
2025-07-31,144623,2025073101008752,PCBL,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,1000,270.3,270300.0,2025-07-31 11:32:47.772021
2025-07-31,144621,2025073101008753,PCBL,Asian Securities Private Ltd.,Asian Securities Private Ltd.,175,270.2,47285.0,2025-07-31 11:32:47.772105
2025-07-31,143099,2025073101009421,PCBL,Asian Securities Private Ltd.,Sani Securities Company Ltd.,25,270.2,6755.0,2025-07-31 11:34:36.046928
2025-07-31,143098,2025073101009422,PCBL,Aryatara Investment & Securities,Sani Securities Company Ltd.,200,270.1,54020.0,2025-07-31 11:34:36.047055
2025-07-31,143097,2025073101009423,PCBL,Aryatara Investment & Securities,Sani Securities Company Ltd.,60,270.0,16200.0,2025-07-31 11:34:36.047108
2025-07-31,143096,2025073101009424,PCBL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,200,270.0,54000.0,2025-07-31 11:34:36.047157
2025-07-31,143095,2025073101009425,PCBL,Dynamic Money Managers Securities Pvt. Ltd.,Sani Securities Company Ltd.,10,270.0,2700.0,2025-07-31 11:34:36.047203
2025-07-31,142853,2025073101009514,PCBL,Dynamic Money Managers Securities Pvt. Ltd.,Aryatara Investment & Securities,40,270.0,10800.0,2025-07-31 11:34:51.961952
2025-07-31,142852,2025073101009515,PCBL,Sani Securities Company Ltd.,Aryatara Investment & Securities,960,270.0,259200.0,2025-07-31 11:34:51.962085
2025-07-31,142553,2025073101009655,PCBL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,50,270.0,13500.0,2025-07-31 11:35:09.889840
2025-07-31,142543,2025073101009661,PCBL,Sani Securities Company Ltd.,Opal Securities Investment (PVT) Ltd.,100,270.0,27000.0,2025-07-31 11:35:10.849368
2025-07-31,141678,2025073101010151,PCBL,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,185,269.5,49857.5,2025-07-31 11:36:08.953298
2025-07-31,141677,2025073101010152,PCBL,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,100,269.2,26920.0,2025-07-31 11:36:08.953361
2025-07-31,141676,2025073101010153,PCBL,Imperial Securities Company Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,313,269.1,84228.3,2025-07-31 11:36:08.953406
2025-07-31,140437,2025073101010832,PCBL,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,47,269.1,12647.7,2025-07-31 11:37:42.570715
2025-07-31,140436,2025073101010833,PCBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Trisul Securities & Invt. Ltd.,500,269.1,134550.0,2025-07-31 11:37:42.570841
2025-07-31,140435,2025073101010834,PCBL,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,1000,269.0,269000.0,2025-07-31 11:37:42.570897
2025-07-31,140434,2025073101010835,PCBL,Nabil Stock Dealer Ltd.,Trisul Securities & Invt. Ltd.,100,269.0,26900.0,2025-07-31 11:37:42.570948
2025-07-31,140433,2025073101010836,PCBL,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,100,269.0,26900.0,2025-07-31 11:37:42.570999
