Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-31,145596,2025073103004327,GUFL,Kalika Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,578.0,57800.0,2025-07-31 11:31:45.458161
2025-07-31,141625,2025073103004830,GUFL,Secured Securities Ltd.,Citizens Share Broker Limited,10,578.0,5780.0,2025-07-31 11:36:12.056932
2025-07-31,139593,2025073103005061,GUFL,Neev Securities Pvt. Ltd.,Citizens Share Broker Limited,40,576.5,23060.0,2025-07-31 11:38:38.053457
2025-07-31,137857,2025073103005242,GUFL,Market Securities & Exchange (PVT) Ltd.,Citizens Share Broker Limited,50,577.0,28850.0,2025-07-31 11:40:33.699224
2025-07-31,137012,2025073103005324,GUFL,Market Securities & Exchange (PVT) Ltd.,Linch Stock Market Ltd.,200,578.0,115600.0,2025-07-31 11:41:37.933908
2025-07-31,135170,2025073103005555,GUFL,Nepal Investment And Securities Trading Private Limited,Nabil Stock Dealer Ltd.,100,577.1,57710.0,2025-07-31 11:43:58.755719
2025-07-31,135169,2025073103005556,GUFL,Market Securities & Exchange (PVT) Ltd.,Nabil Stock Dealer Ltd.,450,577.0,259650.0,2025-07-31 11:43:58.755873
2025-07-31,135168,2025073103005557,GUFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nabil Stock Dealer Ltd.,200,577.0,115400.0,2025-07-31 11:43:58.755972
2025-07-31,134510,2025073103005650,GUFL,Neev Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,150,577.0,86550.0,2025-07-31 11:44:51.925690
2025-07-31,127342,2025073103006693,GUFL,Trishakti Securities Public Limited,Sani Securities Company Ltd.,10,576.3,5763.0,2025-07-31 11:52:51.729340
2025-07-31,127341,2025073103006694,GUFL,Neev Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,576.3,28815.0,2025-07-31 11:52:51.729462
2025-07-31,127340,2025073103006695,GUFL,Secured Securities Ltd.,Sani Securities Company Ltd.,100,576.3,57630.0,2025-07-31 11:52:51.729527
2025-07-31,127339,2025073103006696,GUFL,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,100,576.2,57620.0,2025-07-31 11:52:51.729589
2025-07-31,127338,2025073103006697,GUFL,Sumeru Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,576.0,57600.0,2025-07-31 11:52:51.729650
2025-07-31,127337,2025073103006698,GUFL,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,90,576.0,51840.0,2025-07-31 11:52:51.729708
2025-07-31,127160,2025073103006724,GUFL,J.F. Securites (PVT) Ltd.,Nepal Investment And Securities Trading Private Limited,410,576.0,236160.0,2025-07-31 11:53:10.182093
2025-07-31,127159,2025073103006725,GUFL,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,300,576.0,172800.0,2025-07-31 11:53:10.182241
2025-07-31,126101,2025073103006900,GUFL,Sewa Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,576.0,5760.0,2025-07-31 11:54:31.934778
