Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-07-31,168248,2025073104000075,UPCL,Online Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,34,430.0,14620.0,2025-07-31 11:01:04.913574
2025-07-31,168247,2025073104000076,UPCL,Online Securities Pvt. Ltd.,K.B.L. Securities Limited ,500,430.0,215000.0,2025-07-31 11:01:04.913616
2025-07-31,168246,2025073104000077,UPCL,Online Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,1000,430.0,430000.0,2025-07-31 11:01:04.913641
2025-07-31,168245,2025073104000078,UPCL,Online Securities Pvt. Ltd.,Sunrise Securities Limited,2000,431.9,863800.0,2025-07-31 11:01:04.913669
2025-07-31,168134,2025073104000107,UPCL,Online Securities Pvt. Ltd.,Sunrise Securities Limited,1000,431.9,431900.0,2025-07-31 11:01:23.134545
2025-07-31,166815,2025073104000351,UPCL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,14,426.0,5964.0,2025-07-31 11:04:07.734780
2025-07-31,166814,2025073104000352,UPCL,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,86,426.0,36636.0,2025-07-31 11:04:07.735032
2025-07-31,165883,2025073104000472,UPCL,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,10,426.0,4260.0,2025-07-31 11:05:41.989734
2025-07-31,165882,2025073104000473,UPCL,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,20,426.0,8520.0,2025-07-31 11:05:41.989863
2025-07-31,165494,2025073104000533,UPCL,Oxford Securities Pvt. Ltd.,Sani Securities Company Ltd.,53,425.0,22525.0,2025-07-31 11:06:17.371749
2025-07-31,165181,2025073104000569,UPCL,Capital Max Securities Ltd,Sani Securities Company Ltd.,100,423.3,42330.0,2025-07-31 11:06:45.819073
2025-07-31,165180,2025073104000570,UPCL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,64,423.3,27091.2,2025-07-31 11:06:45.819176
2025-07-31,165174,2025073104000574,UPCL,Imperial Securities Company Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,300,423.3,126990.0,2025-07-31 11:06:46.540864
2025-07-31,165017,2025073104000598,UPCL,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,100,423.3,42330.0,2025-07-31 11:07:04.974356
2025-07-31,163755,2025073104000831,UPCL,Imperial Securities Company Pvt. Ltd.,Sajilo Broker Limited,36,423.3,15238.8,2025-07-31 11:08:59.778691
2025-07-31,163694,2025073104000846,UPCL,Sani Securities Company Ltd.,ABC Securities Private Limited,100,420.0,42000.0,2025-07-31 11:09:04.132216
2025-07-31,163693,2025073104000847,UPCL,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,250,420.0,105000.0,2025-07-31 11:09:04.132415
2025-07-31,163692,2025073104000848,UPCL,Naasa Securities Co. Ltd.,ABC Securities Private Limited,270,418.0,112860.0,2025-07-31 11:09:04.132557
2025-07-31,163691,2025073104000849,UPCL,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,1000,417.5,417500.0,2025-07-31 11:09:04.132682
2025-07-31,163690,2025073104000850,UPCL,Market Securities & Exchange (PVT) Ltd.,ABC Securities Private Limited,2000,417.1,834200.0,2025-07-31 11:09:04.132802
2025-07-31,163689,2025073104000851,UPCL,Secured Securities Ltd.,ABC Securities Private Limited,50,417.0,20850.0,2025-07-31 11:09:04.132921
2025-07-31,163688,2025073104000852,UPCL,INDEX SECURITIES LIMITED,ABC Securities Private Limited,378,417.0,157626.0,2025-07-31 11:09:04.133038
2025-07-31,162473,2025073104001145,UPCL,Machhapuchchhre Securities Limited,Vision Securities Pvt. Ltd,100,419.2,41920.0,2025-07-31 11:10:47.561880
2025-07-31,162168,2025073104001183,UPCL,Dynamic Money Managers Securities Pvt. Ltd.,Secured Securities Ltd.,900,422.0,379800.0,2025-07-31 11:11:12.777290
2025-07-31,161498,2025073104001330,UPCL,SHUBHAKAMANA SECURITIES PVT. LTD,KALASH STOCK MARKET PVT. LTD.,200,419.3,83860.0,2025-07-31 11:12:03.672306
2025-07-31,161497,2025073104001331,UPCL,Machhapuchchhre Securities Limited,KALASH STOCK MARKET PVT. LTD.,100,419.2,41920.0,2025-07-31 11:12:03.672431
2025-07-31,161496,2025073104001332,UPCL,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,100,419.1,41910.0,2025-07-31 11:12:03.672486
2025-07-31,161495,2025073104001333,UPCL,Imperial Securities Company Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,200,419.0,83800.0,2025-07-31 11:12:03.672538
2025-07-31,161494,2025073104001334,UPCL,Agrawal Securities (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,100,419.0,41900.0,2025-07-31 11:12:03.672586
2025-07-31,161493,2025073104001335,UPCL,Sharepro Securities Private Limited,KALASH STOCK MARKET PVT. LTD.,600,419.0,251400.0,2025-07-31 11:12:03.672636
2025-07-31,160406,2025073104001512,UPCL,MILKY WAY SHARE BROKER COMPANY LTD ,Online Securities Pvt. Ltd.,500,420.0,210000.0,2025-07-31 11:13:29.988035
