Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-28,170674,2025072804000008,DHPL,Online Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,348.1,3481.0,2025-07-28T10:46:00.041499
2025-07-28,170570,2025072804000042,DHPL,Online Securities Pvt. Ltd.,Sunrise Securities Limited,2000,347.9,695800.0,2025-07-28T11:00:30.870557
2025-07-28,168622,2025072804000673,DHPL,Siprabi Securities Pvt. Ltd.,Sundhara Securities Limited,300,341.1,102330.0,2025-07-28T11:05:22.674845
2025-07-28,168510,2025072804000725,DHPL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,10,346.8,3468.0,2025-07-28T11:05:34.69856
2025-07-28,168485,2025072804000735,DHPL,Siprabi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,250,341.0,85250.0,2025-07-28T11:05:37.88935
2025-07-28,168404,2025072804000766,DHPL,Shree Krishna Securities Ltd.,Sundhara Securities Limited,10,341.0,3410.0,2025-07-28T11:05:49.087398
2025-07-28,168403,2025072804000767,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sundhara Securities Limited,790,341.0,269390.0,2025-07-28T11:05:49.087475
2025-07-28,168023,2025072804000876,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sundhara Securities Limited,500,341.0,170500.0,2025-07-28T11:06:35.506483
2025-07-28,167735,2025072804000964,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,J.F. Securites (PVT) Ltd.,1000,341.0,341000.0,2025-07-28T11:07:09.656533
2025-07-28,166653,2025072804001258,DHPL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,343.0,3430.0,2025-07-28T11:09:03.55972
2025-07-28,166021,2025072804001442,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,10,341.0,3410.0,2025-07-28T11:09:52.800107
2025-07-28,165741,2025072804001518,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,150,341.0,51150.0,2025-07-28T11:10:14.220875
2025-07-28,165507,2025072804001575,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,90,341.0,30690.0,2025-07-28T11:10:35.84741
2025-07-28,164637,2025072804001817,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,200,341.0,68200.0,2025-07-28T11:11:40.73192
2025-07-28,163253,2025072804002262,DHPL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,10,341.1,3411.0,2025-07-28T11:13:24.129865
2025-07-28,163252,2025072804002263,DHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Sani Securities Company Ltd.,260,341.0,88660.0,2025-07-28T11:13:24.130091
2025-07-28,160540,2025072804002988,DHPL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,16,341.0,5456.0,2025-07-28T11:15:57.551881
2025-07-28,160370,2025072804003050,DHPL,Agrawal Securities (PVT) Ltd.,Sani Securities Company Ltd.,114,341.0,38874.0,2025-07-28T11:16:07.344119
2025-07-28,160369,2025072804003051,DHPL,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,16,341.0,5456.0,2025-07-28T11:16:07.344252
2025-07-28,158076,2025072804003697,DHPL,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,60,340.0,20400.0,2025-07-28T11:18:36.489277
2025-07-28,157713,2025072804003789,DHPL,Siprabi Securities Pvt. Ltd.,Himalayan Brokerage Company Limited,300,340.0,102000.0,2025-07-28T11:19:03.863477
2025-07-28,156927,2025072804003964,DHPL,Sani Securities Company Ltd.,Himalayan Brokerage Company Limited,14,340.0,4760.0,2025-07-28T11:19:57.014888
2025-07-28,156338,2025072804004136,DHPL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,184,341.0,62744.0,2025-07-28T11:20:42.777235
2025-07-28,155142,2025072804004513,DHPL,Kalika Securities Pvt. Ltd.,Sajilo Broker Limited,30,344.0,10320.0,2025-07-28T11:22:09.085392
2025-07-28,153862,2025072804004912,DHPL,Kalika Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,82,344.0,28208.0,2025-07-28T11:23:15.102137
2025-07-28,151596,2025072804005501,DHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,14,343.0,4802.0,2025-07-28T11:26:14.701017
2025-07-28,151595,2025072804005502,DHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,60,343.0,20580.0,2025-07-28T11:26:14.701188
2025-07-28,151594,2025072804005503,DHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,26,343.9,8941.4,2025-07-28T11:26:14.701305
2025-07-28,151045,2025072804005636,DHPL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,74,343.9,25448.6,2025-07-28T11:27:00.390431
