Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-28,170702,2025072804000002,BPCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,25,971.1,24277.5,2025-07-28T10:46:00.015645
2025-07-28,170482,2025072804000071,BPCL,Trishakti Securities Public Limited,Malla & Malla Stock Broking Company Pvt. Limited,200,990.0,198000.0,2025-07-28T11:00:57.015329
2025-07-28,170427,2025072804000104,BPCL,Linch Stock Market Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,200,990.0,198000.0,2025-07-28T11:01:10.428578
2025-07-28,170401,2025072804000113,BPCL,NIMB Stock Markets Limited,Malla & Malla Stock Broking Company Pvt. Limited,100,990.0,99000.0,2025-07-28T11:01:16.415192
2025-07-28,170392,2025072804000116,BPCL,Indira securities pvt. ltd,N.M.B. SECURITIES LIMITED,200,1008.0,201600.0,2025-07-28T11:01:17.62211
2025-07-28,170263,2025072804000157,BPCL,Indira securities pvt. ltd,Thrive Brokerage House Pvt. Ltd,30,991.0,29730.0,2025-07-28T11:01:41.77811
2025-07-28,170246,2025072804000159,BPCL,Indira securities pvt. ltd,Sri Hari Securities Pvt. Ltd.,170,991.0,168470.0,2025-07-28T11:01:45.434308
2025-07-28,170245,2025072804000160,BPCL,NIMB Stock Markets Limited,Sri Hari Securities Pvt. Ltd.,30,990.0,29700.0,2025-07-28T11:01:45.434577
2025-07-28,170076,2025072804000229,BPCL,NIMB Stock Markets Limited,Thrive Brokerage House Pvt. Ltd,170,990.0,168300.0,2025-07-28T11:02:15.878951
2025-07-28,170075,2025072804000230,BPCL,ABC Securities Private Limited,Thrive Brokerage House Pvt. Ltd,500,988.0,494000.0,2025-07-28T11:02:15.879113
2025-07-28,170048,2025072804000239,BPCL,Infinity Securities Limited,Thrive Brokerage House Pvt. Ltd,30,988.0,29640.0,2025-07-28T11:02:19.347905
2025-07-28,170006,2025072804000261,BPCL,Infinity Securities Limited,BHOLE GANESH SECURITIES LTD,30,988.0,29640.0,2025-07-28T11:02:27.193438
2025-07-28,169712,2025072804000350,BPCL,Infinity Securities Limited,Linch Stock Market Ltd.,240,988.0,237120.0,2025-07-28T11:03:09.387232
2025-07-28,169711,2025072804000351,BPCL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,260,988.0,256880.0,2025-07-28T11:03:09.387332
2025-07-28,169656,2025072804000372,BPCL,ABC Securities Private Limited,Thrive Brokerage House Pvt. Ltd,109,999.0,108891.0,2025-07-28T11:03:16.851803
2025-07-28,169655,2025072804000373,BPCL,ABC Securities Private Limited,SUN SECURITIES PVT LTD,600,1000.0,600000.0,2025-07-28T11:03:16.852006
2025-07-28,169654,2025072804000374,BPCL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,200,1000.0,200000.0,2025-07-28T11:03:16.852147
2025-07-28,169653,2025072804000375,BPCL,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,71,1000.0,71000.0,2025-07-28T11:03:16.852283
2025-07-28,169589,2025072804000394,BPCL,Deevyaa Securities & Stock House Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,179,1000.0,179000.0,2025-07-28T11:03:26.56574
2025-07-28,169535,2025072804000404,BPCL,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,25,1000.0,25000.0,2025-07-28T11:03:34.250061
2025-07-28,169491,2025072804000416,BPCL,Deevyaa Securities & Stock House Pvt. Ltd,Neev Securities Pvt. Ltd.,46,1000.0,46000.0,2025-07-28T11:03:39.954384
2025-07-28,169457,2025072804000433,BPCL,Deevyaa Securities & Stock House Pvt. Ltd,Midas Stock Broking Company Private Limited,50,1000.0,50000.0,2025-07-28T11:03:44.433783
