Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-28,170605,2025072804000026,RURU,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,794.0,7940.0,2025-07-28T11:00:21.159603
2025-07-28,170445,2025072804000090,RURU,Capital Max Securities Ltd,Midas Stock Broking Company Private Limited,10,825.0,8250.0,2025-07-28T11:01:07.792583
2025-07-28,170444,2025072804000091,RURU,Capital Max Securities Ltd,Imperial Securities Company Pvt. Ltd.,10,825.9,8259.0,2025-07-28T11:01:07.792635
2025-07-28,168995,2025072804000560,RURU,Naasa Securities Co. Ltd.,Creative Securities Pvt Ltd,50,794.0,39700.0,2025-07-28T11:04:40.130741
2025-07-28,167949,2025072804000897,RURU,Primo Securities (PVT) Ltd.,Nagarik Stock Dealer ,20,799.0,15980.0,2025-07-28T11:06:43.79912
2025-07-28,167733,2025072804000966,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nagarik Stock Dealer ,30,795.0,23850.0,2025-07-28T11:07:09.864878
2025-07-28,165604,2025072804001549,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,R.B.B. Securities Company Ltd,20,795.0,15900.0,2025-07-28T11:10:26.809337
2025-07-28,165603,2025072804001550,RURU,Sani Securities Company Ltd.,R.B.B. Securities Company Ltd,10,795.0,7950.0,2025-07-28T11:10:26.809431
2025-07-28,165602,2025072804001551,RURU,Naasa Securities Co. Ltd.,R.B.B. Securities Company Ltd,40,794.0,31760.0,2025-07-28T11:10:26.809476
2025-07-28,165601,2025072804001552,RURU,Kumari Securities Private Limited,R.B.B. Securities Company Ltd,130,794.0,103220.0,2025-07-28T11:10:26.809518
2025-07-28,165413,2025072804001600,RURU,Primo Securities (PVT) Ltd.,Trademow Securities Private Limited,19,799.0,15181.0,2025-07-28T11:10:44.32388
2025-07-28,163142,2025072804002279,RURU,Sagarmatha Securities Private Limited,R.B.B. Securities Company Ltd,200,798.9,159780.0,2025-07-28T11:13:29.044636
2025-07-28,163141,2025072804002280,RURU,Sagarmatha Securities Private Limited,Trademow Securities Private Limited,31,799.0,24769.0,2025-07-28T11:13:29.04471
2025-07-28,163140,2025072804002281,RURU,Sagarmatha Securities Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,130,800.0,104000.0,2025-07-28T11:13:29.044739
2025-07-28,163139,2025072804002282,RURU,Sagarmatha Securities Private Limited,Aryatara Investment & Securities,100,800.0,80000.0,2025-07-28T11:13:29.044766
2025-07-28,163138,2025072804002283,RURU,Sagarmatha Securities Private Limited,Midas Stock Broking Company Private Limited,40,800.2,32008.0,2025-07-28T11:13:29.04479
2025-07-28,163137,2025072804002284,RURU,Sagarmatha Securities Private Limited,Vision Securities Pvt. Ltd,499,800.7,399549.3,2025-07-28T11:13:29.044816
2025-07-28,161300,2025072804002753,RURU,Sharepro Securities Private Limited,Naasa Securities Co. Ltd.,20,809.0,16180.0,2025-07-28T11:15:20.81046
2025-07-28,161299,2025072804002754,RURU,Sharepro Securities Private Limited,Thrive Brokerage House Pvt. Ltd,180,809.8,145764.0,2025-07-28T11:15:20.810629
2025-07-28,160270,2025072804003075,RURU,Trishakti Securities Public Limited,Thrive Brokerage House Pvt. Ltd,10,809.8,8098.0,2025-07-28T11:16:12.547482
2025-07-28,158412,2025072804003624,RURU,Sri Hari Securities Pvt. Ltd.,R.B.B. Securities Company Ltd,100,808.0,80800.0,2025-07-28T11:18:15.892823
2025-07-28,154342,2025072804004748,RURU,Malla & Malla Stock Broking Company Pvt. Limited,Vision Securities Pvt. Ltd,41,802.0,32882.0,2025-07-28T11:22:48.56825
2025-07-28,153595,2025072804004995,RURU,Malla & Malla Stock Broking Company Pvt. Limited,Imperial Securities Company Pvt. Ltd.,59,802.0,47318.0,2025-07-28T11:23:32.17143
2025-07-28,153594,2025072804004996,RURU,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,30,800.0,24000.0,2025-07-28T11:23:32.17163
2025-07-28,153593,2025072804004997,RURU,Asian Securities Private Ltd.,Imperial Securities Company Pvt. Ltd.,100,796.4,79640.0,2025-07-28T11:23:32.171778
2025-07-28,153592,2025072804004998,RURU,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,11,796.1,8757.1,2025-07-28T11:23:32.171924
2025-07-28,152081,2025072804005364,RURU,Sharepro Securities Private Limited,Premier Securities Company Ltd.,80,799.0,63920.0,2025-07-28T11:25:34.884504
2025-07-28,151832,2025072804005437,RURU,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,13,800.0,10400.0,2025-07-28T11:25:52.007574
2025-07-28,151831,2025072804005438,RURU,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,801.0,8010.0,2025-07-28T11:25:52.007682
2025-07-28,151772,2025072804005462,RURU,Online Securities Pvt. Ltd.,Sundhara Securities Limited,40,796.0,31840.0,2025-07-28T11:25:59.607444
2025-07-28,151771,2025072804005463,RURU,Oxford Securities Pvt. Ltd.,Sundhara Securities Limited,60,796.0,47760.0,2025-07-28T11:25:59.607534
2025-07-28,150472,2025072804005804,RURU,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,240,796.0,191040.0,2025-07-28T11:27:52.227154
2025-07-28,150471,2025072804005805,RURU,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,796.0,79600.0,2025-07-28T11:27:52.227287
2025-07-28,150276,2025072804005847,RURU,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,13,795.1,10336.3,2025-07-28T11:28:11.645627
2025-07-28,150268,2025072804005849,RURU,Oxford Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,22,796.0,17512.0,2025-07-28T11:28:12.700691
2025-07-28,150199,2025072804005881,RURU,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,487,795.1,387213.7,2025-07-28T11:28:16.328348
2025-07-28,150198,2025072804005882,RURU,Sani Securities Company Ltd.,Primo Securities (PVT) Ltd.,500,795.1,397550.0,2025-07-28T11:28:16.328521
2025-07-28,149662,2025072804006025,RURU,Aryatara Investment & Securities,Nagarik Stock Dealer ,50,795.0,39750.0,2025-07-28T11:29:10.7266
2025-07-28,149661,2025072804006026,RURU,Kohinoor Investment & Securities Pvt. Ltd.,Nagarik Stock Dealer ,50,795.0,39750.0,2025-07-28T11:29:10.726803
2025-07-28,148328,2025072804006302,RURU,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,6,785.0,4710.0,2025-07-28T11:31:11.721832
2025-07-28,148253,2025072804006311,RURU,Oxford Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,13,795.1,10336.3,2025-07-28T11:31:17.168389
2025-07-28,147600,2025072804006487,RURU,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,70,794.0,55580.0,2025-07-28T11:32:24.054894
2025-07-28,147440,2025072804006517,RURU,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,30,794.0,23820.0,2025-07-28T11:32:38.181484
