Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-28,170667,2025072801000004,KBL,Infinity Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,226.0,2260.0,2025-07-28T10:46:00.048306
2025-07-28,170666,2025072801000005,KBL,Beni Securities Pvt.Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,226.0,2260.0,2025-07-28T10:46:00.048352
2025-07-28,170342,2025072801000080,KBL,Sani Securities Company Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,30,221.5,6645.0,2025-07-28T11:01:27.088158
2025-07-28,170100,2025072801000140,KBL,Sundhara Securities Limited,Sewa Securities Pvt. Ltd.,30,223.5,6705.0,2025-07-28T11:02:11.442575
2025-07-28,169647,2025072801000210,KBL,Sewa Securities Pvt. Ltd.,Kumari Securities Private Limited,1650,222.0,366300.0,2025-07-28T11:03:17.540985
2025-07-28,169328,2025072801000277,KBL,Sewa Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,222.0,4440.0,2025-07-28T11:04:01.74548
2025-07-28,169313,2025072801000284,KBL,Sewa Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,330,222.0,73260.0,2025-07-28T11:04:02.504616
2025-07-28,169312,2025072801000285,KBL,Agrawal Securities (PVT) Ltd.,KALASH STOCK MARKET PVT. LTD.,100,222.0,22200.0,2025-07-28T11:04:02.504697
2025-07-28,169311,2025072801000286,KBL,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,32,222.0,7104.0,2025-07-28T11:04:02.504747
2025-07-28,169310,2025072801000287,KBL,Imperial Securities Company Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,250,222.0,55500.0,2025-07-28T11:04:02.504786
2025-07-28,169309,2025072801000288,KBL,Sani Securities Company Ltd.,KALASH STOCK MARKET PVT. LTD.,470,221.5,104105.0,2025-07-28T11:04:02.504826
2025-07-28,169308,2025072801000289,KBL,Hatemalo Financial Services Private Limited,KALASH STOCK MARKET PVT. LTD.,12818,221.5,2839187.0,2025-07-28T11:04:02.50487
2025-07-28,168976,2025072801000352,KBL,Primo Securities (PVT) Ltd.,J.F. Securites (PVT) Ltd.,500,221.7,110850.0,2025-07-28T11:04:42.830781
2025-07-28,168384,2025072801000471,KBL,Kohinoor Investment & Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,10,223.0,2230.0,2025-07-28T11:05:52.220453
2025-07-28,168336,2025072801000475,KBL,Sumeru Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,180,222.0,39960.0,2025-07-28T11:05:54.239332
