Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-07-28,170661,2025072804000014,HDHPC,Agrawal Securities (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,213.0,2130.0,2025-07-28T10:46:00.068564
2025-07-28,170552,2025072804000049,HDHPC,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,100,209.0,20900.0,2025-07-28T11:00:37.427077
2025-07-28,170551,2025072804000050,HDHPC,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,1000,208.8,208800.0,2025-07-28T11:00:37.42716
2025-07-28,170483,2025072804000070,HDHPC,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,50,208.8,10440.0,2025-07-28T11:00:56.481545
2025-07-28,170460,2025072804000082,HDHPC,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,10,208.8,2088.0,2025-07-28T11:01:01.92425
2025-07-28,170332,2025072804000145,HDHPC,Naasa Securities Co. Ltd.,Sundhara Securities Limited,1000,209.0,209000.0,2025-07-28T11:01:29.003589
2025-07-28,170291,2025072804000150,HDHPC,Asian Securities Private Ltd.,Sundhara Securities Limited,100,209.0,20900.0,2025-07-28T11:01:34.278405
2025-07-28,170266,2025072804000156,HDHPC,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,50,208.8,10440.0,2025-07-28T11:01:41.301213
2025-07-28,170172,2025072804000196,HDHPC,Cristal Kanchanjanga Securites Pvt. Ltd.,Sundhara Securities Limited,30,208.0,6240.0,2025-07-28T11:01:59.397048
2025-07-28,170009,2025072804000259,HDHPC,Sundhara Securities Limited,Sundhara Securities Limited,870,205.3,178611.0,2025-07-28T11:02:25.49547
2025-07-28,169784,2025072804000337,HDHPC,Vision Securities Pvt. Ltd,Trishakti Securities Public Limited,97,208.0,20176.0,2025-07-28T11:03:01.231021
2025-07-28,169548,2025072804000401,HDHPC,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,200,207.0,41400.0,2025-07-28T11:03:31.770342
2025-07-28,169543,2025072804000402,HDHPC,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,100,207.0,20700.0,2025-07-28T11:03:32.256695
2025-07-28,169232,2025072804000490,HDHPC,Primo Securities (PVT) Ltd.,Midas Stock Broking Company Private Limited,300,208.0,62400.0,2025-07-28T11:04:12.688468
2025-07-28,169049,2025072804000544,HDHPC,Asian Securities Private Ltd.,Agrawal Securities (PVT) Ltd.,250,208.8,52200.0,2025-07-28T11:04:34.748011
2025-07-28,169048,2025072804000545,HDHPC,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,373,208.8,77882.4,2025-07-28T11:04:34.748102
2025-07-28,169047,2025072804000546,HDHPC,Asian Securities Private Ltd.,Opal Securities Investment (PVT) Ltd.,53,209.0,11077.0,2025-07-28T11:04:34.748158
2025-07-28,168732,2025072804000635,HDHPC,Naasa Securities Co. Ltd.,NIMB Stock Markets Limited,350,210.0,73500.0,2025-07-28T11:05:07.031108
2025-07-28,168484,2025072804000736,HDHPC,Sundhara Securities Limited,Sani Securities Company Ltd.,200,209.0,41800.0,2025-07-28T11:05:38.304582
2025-07-28,168305,2025072804000797,HDHPC,Online Securities Pvt. Ltd.,Sani Securities Company Ltd.,45,208.5,9382.5,2025-07-28T11:05:58.533076
2025-07-28,168069,2025072804000870,HDHPC,Asian Securities Private Ltd.,Secured Securities Ltd.,124,208.2,25816.8,2025-07-28T11:06:27.915052
2025-07-28,168068,2025072804000871,HDHPC,Online Securities Pvt. Ltd.,Secured Securities Ltd.,233,208.1,48487.3,2025-07-28T11:06:27.915166
2025-07-28,167360,2025072804001056,HDHPC,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,150,209.0,31350.0,2025-07-28T11:07:44.811737
2025-07-28,166502,2025072804001300,HDHPC,Online Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,50,208.1,10405.0,2025-07-28T11:09:19.903862
2025-07-28,166473,2025072804001309,HDHPC,Online Securities Pvt. Ltd.,Asian Securities Private Ltd.,1000,208.1,208100.0,2025-07-28T11:09:22.481492
2025-07-28,166005,2025072804001454,HDHPC,Online Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,88,208.1,18312.8,2025-07-28T11:09:53.211368
2025-07-28,165499,2025072804001580,HDHPC,Online Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,200,208.1,41620.0,2025-07-28T11:10:37.608556
2025-07-28,165134,2025072804001677,HDHPC,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,209.0,2090.0,2025-07-28T11:11:07.856237
