Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-20,53839,2025082003000003,JBBL,Sewa Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,333.5,3335.0,2025-08-20 10:46:00.031154
2025-08-20,53058,2025082003000074,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Kalika Securities Pvt. Ltd.,130,340.1,44213.0,2025-08-20 11:07:12.290161
2025-08-20,53013,2025082003000086,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Sumeru Securities Pvt. Ltd.,10,345.0,3450.0,2025-08-20 11:07:36.335905
2025-08-20,52943,2025082003000096,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Sumeru Securities Pvt. Ltd.,40,345.0,13800.0,2025-08-20 11:08:02.371929
2025-08-20,52224,2025082003000189,JBBL,Sumeru Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,24,338.0,8112.0,2025-08-20 11:12:56.027239
2025-08-20,52154,2025082003000195,JBBL,Sumeru Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,338.0,16900.0,2025-08-20 11:13:30.598849
2025-08-20,51973,2025082003000218,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,343.0,3430.0,2025-08-20 11:14:35.415637
2025-08-20,50839,2025082003000337,JBBL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,86,340.0,29240.0,2025-08-20 11:21:35.969328
2025-08-20,50758,2025082003000345,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Sweta Securities Private Limited,10,342.0,3420.0,2025-08-20 11:22:08.427974
2025-08-20,49784,2025082003000447,JBBL,Sani Securities Company Ltd.,Aryatara Investment & Securities,30,340.5,10215.0,2025-08-20 11:27:20.290737
2025-08-20,49008,2025082003000509,JBBL,Imperial Securities Company Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,50,340.0,17000.0,2025-08-20 11:31:50.570241
2025-08-20,47687,2025082003000680,JBBL,Imperial Securities Company Pvt. Ltd.,Primo Securities (PVT) Ltd.,64,340.0,21760.0,2025-08-20 11:38:49.454742
2025-08-20,47686,2025082003000681,JBBL,Online Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,10,340.0,3400.0,2025-08-20 11:38:49.455066
2025-08-20,47685,2025082003000682,JBBL,Sumeru Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,26,338.0,8788.0,2025-08-20 11:38:49.455260
2025-08-20,47684,2025082003000683,JBBL,Nepal Stock House (PVT) Ltd.,Primo Securities (PVT) Ltd.,128,338.0,43264.0,2025-08-20 11:38:49.455467
2025-08-20,47185,2025082003000743,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Trishakti Securities Public Limited,100,341.0,34100.0,2025-08-20 11:41:34.232100
2025-08-20,47184,2025082003000744,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Online Securities Pvt. Ltd.,10,341.0,3410.0,2025-08-20 11:41:34.232397
2025-08-20,46495,2025082003000860,JBBL,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,100,341.9,34190.0,2025-08-20 11:44:42.572839
2025-08-20,46012,2025082003000914,JBBL,Secured Securities Ltd.,Kumari Securities Private Limited,624,341.0,212784.0,2025-08-20 11:47:36.634122
2025-08-20,45339,2025082003001030,JBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,57,340.1,19385.7,2025-08-20 11:51:03.402512
2025-08-20,45293,2025082003001037,JBBL,Linch Stock Market Ltd.,Kumari Securities Private Limited,50,341.0,17050.0,2025-08-20 11:51:22.869287
2025-08-20,45219,2025082003001046,JBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Aryatara Investment & Securities,943,340.1,320714.3,2025-08-20 11:51:39.517581
2025-08-20,45218,2025082003001047,JBBL,Aryatara Investment & Securities,Aryatara Investment & Securities,100,340.0,34000.0,2025-08-20 11:51:39.517785
2025-08-20,45123,2025082003001067,JBBL,Nepal Stock House (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,172,338.0,58136.0,2025-08-20 11:52:12.672647
2025-08-20,45122,2025082003001068,JBBL,Oxford Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,338.0,6760.0,2025-08-20 11:52:12.673010
2025-08-20,45121,2025082003001069,JBBL,Premier Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,338.0,67600.0,2025-08-20 11:52:12.673236
2025-08-20,45120,2025082003001070,JBBL,Premier Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,62,338.0,20956.0,2025-08-20 11:52:12.673456
2025-08-20,45119,2025082003001071,JBBL,Sundhara Securities Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,260,337.2,87672.0,2025-08-20 11:52:12.673656
2025-08-20,45118,2025082003001072,JBBL,Sweta Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,160,337.1,53936.0,2025-08-20 11:52:12.673853
2025-08-20,45117,2025082003001073,JBBL,Nepal Stock House (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1000,337.1,337100.0,2025-08-20 11:52:12.674070
2025-08-20,45116,2025082003001074,JBBL,Deevyaa Securities & Stock House Pvt. Ltd,Aryatara Investment & Securities,10,340.0,3400.0,2025-08-20 11:52:12.742651
