Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-20,53631,2025082005000097,CHDC,Linch Stock Market Ltd.,Opal Securities Investment (PVT) Ltd.,12,2580.0,30960.0,2025-08-20 11:02:29.848798
2025-08-20,52527,2025082005000520,CHDC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,12,2584.0,31008.0,2025-08-20 11:10:47.173617
2025-08-20,51276,2025082005000995,CHDC,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,10,2584.3,25843.0,2025-08-20 11:18:56.530167
2025-08-20,50909,2025082005001138,CHDC,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,17,2585.0,43945.0,2025-08-20 11:21:04.765872
2025-08-20,50659,2025082005001251,CHDC,Vision Securities Pvt. Ltd,Agrawal Securities (PVT) Ltd.,1,2540.0,2540.0,2025-08-20 11:22:50.125687
2025-08-20,50570,2025082005001295,CHDC,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,1,2540.0,2540.0,2025-08-20 11:23:20.289493
2025-08-20,50283,2025082005001398,CHDC,KALASH STOCK MARKET PVT. LTD.,J.F. Securites (PVT) Ltd.,10,2585.0,25850.0,2025-08-20 11:24:56.194013
2025-08-20,50282,2025082005001399,CHDC,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,100,2585.0,258500.0,2025-08-20 11:24:56.194071
2025-08-20,50281,2025082005001400,CHDC,Thrive Brokerage House Pvt. Ltd,J.F. Securites (PVT) Ltd.,10,2584.6,25846.0,2025-08-20 11:24:56.194103
2025-08-20,50280,2025082005001401,CHDC,K.B.L. Securities Limited ,J.F. Securites (PVT) Ltd.,80,2584.5,206760.0,2025-08-20 11:24:56.194133
2025-08-20,50265,2025082005001404,CHDC,Sunrise Securities Limited,Nepal Stock House (PVT) Ltd.,12,2585.0,31020.0,2025-08-20 11:24:58.187738
2025-08-20,50264,2025082005001405,CHDC,Sunrise Securities Limited,Nepal Stock House (PVT) Ltd.,12,2588.0,31056.0,2025-08-20 11:24:58.187890
2025-08-20,50204,2025082005001436,CHDC,Sunrise Securities Limited,Naasa Securities Co. Ltd.,12,2585.0,31020.0,2025-08-20 11:25:12.831204
2025-08-20,50166,2025082005001455,CHDC,NIMB Stock Markets Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,100,2590.0,259000.0,2025-08-20 11:25:25.571922
2025-08-20,49535,2025082005001735,CHDC,Aryatara Investment & Securities,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,2590.0,31080.0,2025-08-20 11:29:10.356240
