Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-07,58019,2025090704000046,RHPL,Imperial Securities Company Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,288.0,2880.0,2025-09-07 10:46:00.036298
2025-09-07,56127,2025090704000500,RHPL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,14,289.0,4046.0,2025-09-07 11:13:27.492868
2025-09-07,55955,2025090704000530,RHPL,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,15,287.0,4305.0,2025-09-07 11:14:32.589878
2025-09-07,55533,2025090704000610,RHPL,Sani Securities Company Ltd.,Arun Securities (PVT) Ltd.,10,290.0,2900.0,2025-09-07 11:16:42.171131
2025-09-07,55532,2025090704000611,RHPL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,100,290.0,29000.0,2025-09-07 11:16:42.171288
2025-09-07,55331,2025090704000643,RHPL,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,350,290.0,101500.0,2025-09-07 11:17:55.512894
2025-09-07,55330,2025090704000644,RHPL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,70,290.0,20300.0,2025-09-07 11:17:55.512935
2025-09-07,55329,2025090704000645,RHPL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,291.0,87300.0,2025-09-07 11:17:55.512969
2025-09-07,55328,2025090704000646,RHPL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,292.0,87600.0,2025-09-07 11:17:55.512998
2025-09-07,55327,2025090704000647,RHPL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,200,293.0,58600.0,2025-09-07 11:17:55.513021
2025-09-07,55326,2025090704000648,RHPL,Naasa Securities Co. Ltd.,Pragyan Securities (PVT) Ltd.,100,295.8,29580.0,2025-09-07 11:17:55.513050
2025-09-07,55325,2025090704000649,RHPL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,50,295.8,14790.0,2025-09-07 11:17:55.513071
2025-09-07,55324,2025090704000650,RHPL,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,500,295.8,147900.0,2025-09-07 11:17:55.513092
2025-09-07,55323,2025090704000651,RHPL,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,50,295.8,14790.0,2025-09-07 11:17:55.513119
2025-09-07,55292,2025090704000662,RHPL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,20,301.7,6034.0,2025-09-07 11:18:08.229331
2025-09-07,55249,2025090704000679,RHPL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,80,301.0,24080.0,2025-09-07 11:18:21.370200
2025-09-07,55248,2025090704000680,RHPL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,307.7,3077.0,2025-09-07 11:18:21.370269
2025-09-07,55234,2025090704000683,RHPL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,140,307.7,43078.0,2025-09-07 11:18:26.860552
2025-09-07,55214,2025090704000692,RHPL,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,10,313.8,3138.0,2025-09-07 11:18:33.474343
2025-09-07,54930,2025090704000771,RHPL,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,100,307.6,30760.0,2025-09-07 11:19:55.439928
2025-09-07,54651,2025090704000835,RHPL,Kohinoor Investment & Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,10,301.5,3015.0,2025-09-07 11:21:26.455292
2025-09-07,54551,2025090704000861,RHPL,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,296.0,29600.0,2025-09-07 11:21:59.290433
2025-09-07,54535,2025090704000863,RHPL,Oxford Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,10,296.0,2960.0,2025-09-07 11:22:04.505279
2025-09-07,54518,2025090704000867,RHPL,Oxford Securities Pvt. Ltd.,Premier Securities Company Ltd.,49,296.0,14504.0,2025-09-07 11:22:09.127902
2025-09-07,54480,2025090704000873,RHPL,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,100,296.0,29600.0,2025-09-07 11:22:19.373100
2025-09-07,54439,2025090704000883,RHPL,Oxford Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,101,296.0,29896.0,2025-09-07 11:22:34.440564
2025-09-07,54324,2025090704000931,RHPL,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,80,296.0,23680.0,2025-09-07 11:22:55.744133
