Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-07,56499,2025090704000426,SPDL,Sani Securities Company Ltd.,Secured Securities Ltd.,40,394.1,15764.0,2025-09-07 11:10:53.460063
2025-09-07,56498,2025090704000427,SPDL,Linch Stock Market Ltd.,Secured Securities Ltd.,260,394.0,102440.0,2025-09-07 11:10:53.460142
2025-09-07,55798,2025090704000555,SPDL,Premier Securities Company Ltd.,Himalayan Brokerage Company Limited,500,395.0,197500.0,2025-09-07 11:15:20.617754
2025-09-07,54372,2025090704000903,SPDL,Midas Stock Broking Company Private Limited,J.F. Securites (PVT) Ltd.,150,398.0,59700.0,2025-09-07 11:22:49.580946
2025-09-07,53445,2025090704001204,SPDL,Premier Securities Company Ltd.,J.F. Securites (PVT) Ltd.,80,398.0,31840.0,2025-09-07 11:27:32.407164
2025-09-07,53261,2025090704001240,SPDL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,60,399.0,23940.0,2025-09-07 11:28:27.655698
2025-09-07,52978,2025090704001329,SPDL,Midas Stock Broking Company Private Limited,Secured Securities Ltd.,10,402.0,4020.0,2025-09-07 11:29:50.239838
2025-09-07,52350,2025090704001540,SPDL,Linch Stock Market Ltd.,Imperial Securities Company Pvt. Ltd.,10,396.5,3965.0,2025-09-07 11:32:50.528581
2025-09-07,52058,2025090704001627,SPDL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,10,401.9,4019.0,2025-09-07 11:34:10.581156
2025-09-07,50921,2025090704001907,SPDL,Linch Stock Market Ltd.,Sani Securities Company Ltd.,100,397.2,39720.0,2025-09-07 11:39:34.696355
2025-09-07,50652,2025090704001963,SPDL,Premier Securities Company Ltd.,Online Securities Pvt. Ltd.,1000,397.1,397100.0,2025-09-07 11:40:34.644040
2025-09-07,50398,2025090704002027,SPDL,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,50,396.4,19820.0,2025-09-07 11:41:30.125219
2025-09-07,50270,2025090704002059,SPDL,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,10,400.0,4000.0,2025-09-07 11:42:01.428692
2025-09-07,50214,2025090704002076,SPDL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,100,397.0,39700.0,2025-09-07 11:42:15.286895
2025-09-07,49778,2025090704002184,SPDL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,300,396.9,119070.0,2025-09-07 11:43:44.102946
2025-09-07,49718,2025090704002186,SPDL,Premier Securities Company Ltd.,Linch Stock Market Ltd.,400,397.0,158800.0,2025-09-07 11:43:57.942606
2025-09-07,49626,2025090704002201,SPDL,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,18,400.0,7200.0,2025-09-07 11:44:16.652093
2025-09-07,47915,2025090704002616,SPDL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,69,399.9,27593.1,2025-09-07 11:51:55.205846
2025-09-07,47914,2025090704002617,SPDL,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,31,400.0,12400.0,2025-09-07 11:51:55.206096
2025-09-07,47732,2025090704002654,SPDL,Midas Stock Broking Company Private Limited,Kumari Securities Private Limited,60,400.0,24000.0,2025-09-07 11:52:42.830546
