Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-07,57160,2025090704000287,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,10,570.2,5702.0,2025-09-07 11:06:48.056387
2025-09-07,54375,2025090704000902,UMRH,Nagarik Stock Dealer ,Linch Stock Market Ltd.,10,581.6,5816.0,2025-09-07 11:22:49.259117
2025-09-07,50841,2025090704001921,UMRH,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,200,580.0,116000.0,2025-09-07 11:39:47.870207
2025-09-07,50840,2025090704001922,UMRH,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,300,580.0,174000.0,2025-09-07 11:39:47.870284
2025-09-07,50519,2025090704001996,UMRH,Nagarik Stock Dealer ,Asian Securities Private Ltd.,10,578.0,5780.0,2025-09-07 11:41:05.318320
2025-09-07,50384,2025090704002033,UMRH,Nagarik Stock Dealer ,Agrawal Securities (PVT) Ltd.,480,578.0,277440.0,2025-09-07 11:41:33.728484
2025-09-07,50383,2025090704002034,UMRH,Primo Securities (PVT) Ltd.,Agrawal Securities (PVT) Ltd.,20,578.0,11560.0,2025-09-07 11:41:33.728561
2025-09-07,48679,2025090704002413,UMRH,Sani Securities Company Ltd.,Midas Stock Broking Company Private Limited,10,582.0,5820.0,2025-09-07 11:48:27.695349
2025-09-07,47920,2025090704002615,UMRH,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,585.0,5850.0,2025-09-07 11:51:53.615241
2025-09-07,47494,2025090704002708,UMRH,Agrawal Securities (PVT) Ltd.,Hatemalo Financial Services Private Limited,300,581.0,174300.0,2025-09-07 11:53:52.766353
2025-09-07,47493,2025090704002709,UMRH,Opal Securities Investment (PVT) Ltd.,Hatemalo Financial Services Private Limited,100,580.1,58010.0,2025-09-07 11:53:52.766527
2025-09-07,47492,2025090704002710,UMRH,Agrawal Securities (PVT) Ltd.,Hatemalo Financial Services Private Limited,200,580.0,116000.0,2025-09-07 11:53:52.766639
2025-09-07,46778,2025090704002815,UMRH,Agrawal Securities (PVT) Ltd.,Global IME Securities Limited,98,580.0,56840.0,2025-09-07 11:56:51.531999
2025-09-07,45351,2025090704003072,UMRH,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,202,580.0,117160.0,2025-09-07 12:03:30.431212
2025-09-07,44347,2025090704003247,UMRH,Agrawal Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,48,580.0,27840.0,2025-09-07 12:08:38.478842
2025-09-07,44194,2025090704003286,UMRH,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,152,580.0,88160.0,2025-09-07 12:09:15.399856
2025-09-07,36598,2025090704004871,UMRH,J.F. Securites (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,583.0,291500.0,2025-09-07 12:43:29.514457
2025-09-07,36564,2025090704004888,UMRH,J.F. Securites (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,104,584.0,60736.0,2025-09-07 12:43:39.533852
2025-09-07,36563,2025090704004889,UMRH,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,225,585.0,131625.0,2025-09-07 12:43:39.534015
2025-09-07,36365,2025090704004902,UMRH,J.F. Securites (PVT) Ltd.,Trishakti Securities Public Limited,171,585.0,100035.0,2025-09-07 12:43:56.654357
2025-09-07,35463,2025090704005127,UMRH,Deevyaa Securities & Stock House Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,588.0,294000.0,2025-09-07 12:47:47.224958
2025-09-07,35382,2025090704005136,UMRH,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,50,589.5,29475.0,2025-09-07 12:48:01.553879
2025-09-07,35381,2025090704005137,UMRH,Agrawal Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,450,590.0,265500.0,2025-09-07 12:48:01.553976
2025-09-07,35070,2025090704005207,UMRH,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,588.0,294000.0,2025-09-07 12:49:00.125191
2025-09-07,35043,2025090704005213,UMRH,Agrawal Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,50,590.0,29500.0,2025-09-07 12:49:11.801058
2025-09-07,35042,2025090704005214,UMRH,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,450,590.0,265500.0,2025-09-07 12:49:11.801130
2025-09-07,33654,2025090704005543,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,500,588.0,294000.0,2025-09-07 12:55:07.158683
2025-09-07,33653,2025090704005544,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,589.0,294500.0,2025-09-07 12:55:07.158842
2025-09-07,33652,2025090704005545,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,50,590.0,29500.0,2025-09-07 12:55:07.158969
2025-09-07,33651,2025090704005546,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,590.0,29500.0,2025-09-07 12:55:07.159060
2025-09-07,33650,2025090704005547,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,500,590.0,295000.0,2025-09-07 12:55:07.159150
2025-09-07,33447,2025090704005612,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,700,590.0,413000.0,2025-09-07 12:56:01.321876
2025-09-07,33407,2025090704005629,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,200,590.0,118000.0,2025-09-07 12:56:11.358377
2025-09-07,33336,2025090704005647,UMRH,Premier Securities Company Ltd.,Hatemalo Financial Services Private Limited,200,584.0,116800.0,2025-09-07 12:56:47.077546
2025-09-07,30375,2025090704006315,UMRH,Nepal Investment And Securities Trading Private Limited,Sundhara Securities Limited,500,584.2,292100.0,2025-09-07 13:09:58.393429
2025-09-07,30374,2025090704006316,UMRH,Sani Securities Company Ltd.,Sundhara Securities Limited,300,584.1,175230.0,2025-09-07 13:09:58.393570
2025-09-07,30373,2025090704006317,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,200,584.0,116800.0,2025-09-07 13:09:58.393704
2025-09-07,29432,2025090704006548,UMRH,Nepal Investment And Securities Trading Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,500,584.1,292050.0,2025-09-07 13:14:35.692681
2025-09-07,28931,2025090704006626,UMRH,Nepal Investment And Securities Trading Private Limited,Agrawal Securities (PVT) Ltd.,500,584.1,292050.0,2025-09-07 13:16:54.467504
2025-09-07,27681,2025090704006932,UMRH,Sani Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,588.0,5880.0,2025-09-07 13:22:03.873958
2025-09-07,26592,2025090704007146,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,190,588.0,111720.0,2025-09-07 13:27:52.181125
2025-09-07,26591,2025090704007147,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,588.0,294000.0,2025-09-07 13:27:52.181268
2025-09-07,24892,2025090704007356,UMRH,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,200,590.0,118000.0,2025-09-07 13:37:09.015690
2025-09-07,23820,2025090704007549,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,494,590.0,291460.0,2025-09-07 13:43:07.009627
2025-09-07,23819,2025090704007550,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Secured Securities Ltd.,316,590.0,186440.0,2025-09-07 13:43:07.009771
2025-09-07,23763,2025090704007555,UMRH,Premier Securities Company Ltd.,ABC Securities Private Limited,200,588.1,117620.0,2025-09-07 13:43:26.989230
2025-09-07,23762,2025090704007556,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,148,588.0,87024.0,2025-09-07 13:43:26.989310
2025-09-07,23667,2025090704007577,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,500,588.0,294000.0,2025-09-07 13:43:57.213566
2025-09-07,23410,2025090704007634,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Trishakti Securities Public Limited,300,588.0,176400.0,2025-09-07 13:45:18.908151
2025-09-07,23393,2025090704007637,UMRH,Nagarik Stock Dealer ,Secured Securities Ltd.,184,590.0,108560.0,2025-09-07 13:45:27.126199
2025-09-07,23332,2025090704007656,UMRH,Nagarik Stock Dealer ,Trishakti Securities Public Limited,15,590.0,8850.0,2025-09-07 13:45:49.129594
2025-09-07,22332,2025090704007913,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,50,590.0,29500.0,2025-09-07 13:51:18.100910
2025-09-07,22331,2025090704007914,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,19,590.0,11210.0,2025-09-07 13:51:18.101002
2025-09-07,22016,2025090704007992,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,590.0,59000.0,2025-09-07 13:52:36.578373
2025-09-07,21950,2025090704008017,UMRH,Dakshinkali Investment & Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,493,590.0,290870.0,2025-09-07 13:52:53.053687
2025-09-07,21949,2025090704008018,UMRH,Nepal Investment And Securities Trading Private Limited,Online Securities Pvt. Ltd.,100,590.0,59000.0,2025-09-07 13:52:53.053922
2025-09-07,18711,2025090704008717,UMRH,Sani Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,10,584.1,5841.0,2025-09-07 14:09:12.265516
2025-09-07,12414,2025090704010224,UMRH,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,190,584.1,110979.0,2025-09-07 14:33:01.213802
2025-09-07,4042,2025090704012312,UMRH,Premier Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,52,585.0,30420.0,2025-09-07 14:55:04.667489
2025-09-07,3304,2025090704012551,UMRH,Citizens Share Broker Limited,Primo Securities (PVT) Ltd.,100,585.0,58500.0,2025-09-07 14:56:22.832969
2025-09-07,821,2025090704013276,UMRH,Premier Securities Company Ltd.,Primo Securities (PVT) Ltd.,100,582.0,58200.0,2025-09-07 14:59:24.752108
2025-09-07,820,2025090704013277,UMRH,Dynamic Money Managers Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,200,581.3,116260.0,2025-09-07 14:59:24.752190
2025-09-07,477,2025090704013411,UMRH,Trishakti Securities Public Limited,Nepal Stock House (PVT) Ltd.,100,583.0,58300.0,2025-09-07 14:59:39.504328
2025-09-07,476,2025090704013412,UMRH,Trishakti Securities Public Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,200,584.0,116800.0,2025-09-07 14:59:39.504397
