Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-07,57644,2025090701000175,NBL,Kohinoor Investment & Securities Pvt. Ltd.,Sani Securities Company Ltd.,77,247.2,19034.4,2025-09-07 11:03:53.696368
2025-09-07,56806,2025090701000556,NBL,Hatemalo Financial Services Private Limited,South Asian Bulls Pvt. Ltd.,10,251.0,2510.0,2025-09-07 11:08:53.879399
2025-09-07,56178,2025090701000813,NBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,59,248.0,14632.0,2025-09-07 11:13:08.622239
2025-09-07,55751,2025090701001007,NBL,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,10,250.0,2500.0,2025-09-07 11:15:39.372158
2025-09-07,53493,2025090701001824,NBL,Secured Securities Ltd.,Vision Securities Pvt. Ltd,1000,249.1,249100.0,2025-09-07 11:27:16.911069
2025-09-07,53213,2025090701001923,NBL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,20,249.0,4980.0,2025-09-07 11:28:39.907003
2025-09-07,53212,2025090701001924,NBL,Imperial Securities Company Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,25,249.0,6225.0,2025-09-07 11:28:39.907160
2025-09-07,53174,2025090701001932,NBL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,50,249.0,12450.0,2025-09-07 11:28:49.188947
2025-09-07,52128,2025090701002250,NBL,Hatemalo Financial Services Private Limited,Linch Stock Market Ltd.,10,249.9,2499.0,2025-09-07 11:33:58.088974
2025-09-07,52052,2025090701002273,NBL,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,20,249.5,4990.0,2025-09-07 11:34:12.854606
2025-09-07,52051,2025090701002274,NBL,Swarna Laxmi Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,249.1,24910.0,2025-09-07 11:34:12.854746
2025-09-07,52050,2025090701002275,NBL,Primo Securities (PVT) Ltd.,Sani Securities Company Ltd.,500,249.1,124550.0,2025-09-07 11:34:12.854820
2025-09-07,52049,2025090701002276,NBL,Imperial Securities Company Pvt. Ltd.,Sani Securities Company Ltd.,880,249.0,219120.0,2025-09-07 11:34:12.854877
2025-09-07,51816,2025090701002382,NBL,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,200,249.0,49800.0,2025-09-07 11:35:30.755892
2025-09-07,51761,2025090701002403,NBL,Hatemalo Financial Services Private Limited,Linch Stock Market Ltd.,10,249.9,2499.0,2025-09-07 11:35:46.560785
2025-09-07,51520,2025090701002485,NBL,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,845,249.0,210405.0,2025-09-07 11:37:00.943716
2025-09-07,51473,2025090701002505,NBL,ABC Securities Private Limited,ABC Securities Private Limited,232,249.5,57884.0,2025-09-07 11:37:18.906587
2025-09-07,50545,2025090701002856,NBL,Sri Hari Securities Pvt. Ltd.,Sani Securities Company Ltd.,100,249.0,24900.0,2025-09-07 11:41:00.089582
2025-09-07,50544,2025090701002857,NBL,Sundhara Securities Limited,Sani Securities Company Ltd.,50,249.0,12450.0,2025-09-07 11:41:00.089730
2025-09-07,50518,2025090701002866,NBL,Sundhara Securities Limited,Naasa Securities Co. Ltd.,351,249.0,87399.0,2025-09-07 11:41:06.174305
2025-09-07,50285,2025090701002931,NBL,Shree Krishna Securities Ltd.,Sani Securities Company Ltd.,300,248.1,74430.0,2025-09-07 11:41:57.938455
