Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-07,56147,2025090703000150,MLBL,ABC Securities Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,50,390.0,19500.0,2025-09-07 11:13:20.201251
2025-09-07,55923,2025090703000169,MLBL,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,350,389.3,136255.0,2025-09-07 11:14:40.356615
2025-09-07,55922,2025090703000170,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,650,389.2,252980.0,2025-09-07 11:14:40.356761
2025-09-07,55823,2025090703000176,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,350,389.2,136220.0,2025-09-07 11:15:12.924295
2025-09-07,54680,2025090703000291,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,500,390.0,195000.0,2025-09-07 11:21:19.411451
2025-09-07,54558,2025090703000300,MLBL,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,390.0,39000.0,2025-09-07 11:21:57.967590
2025-09-07,54557,2025090703000301,MLBL,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,250,390.0,97500.0,2025-09-07 11:21:57.967641
2025-09-07,54508,2025090703000307,MLBL,Sundhara Securities Limited,Kohinoor Investment & Securities Pvt. Ltd.,20,390.0,7800.0,2025-09-07 11:22:10.327987
2025-09-07,54413,2025090703000309,MLBL,Imperial Securities Company Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,440,390.0,171600.0,2025-09-07 11:22:37.812718
2025-09-07,53115,2025090703000409,MLBL,Shree Krishna Securities Ltd.,Opal Securities Investment (PVT) Ltd.,244,388.2,94720.8,2025-09-07 11:29:07.696211
2025-09-07,53101,2025090703000410,MLBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,200,390.0,78000.0,2025-09-07 11:29:09.039115
2025-09-07,52584,2025090703000438,MLBL,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,10,392.0,3920.0,2025-09-07 11:31:37.878601
2025-09-07,52245,2025090703000475,MLBL,ABC Securities Private Limited,ABC Securities Private Limited,32,391.0,12512.0,2025-09-07 11:33:15.801615
2025-09-07,51939,2025090703000494,MLBL,Investment Management Nepal Pvt. Ltd.,INDEX SECURITIES LIMITED,140,390.0,54600.0,2025-09-07 11:34:45.788287
2025-09-07,51592,2025090703000524,MLBL,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,128,388.2,49689.6,2025-09-07 11:36:43.048651
2025-09-07,51424,2025090703000541,MLBL,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,10,392.0,3920.0,2025-09-07 11:37:30.950939
2025-09-07,50736,2025090703000610,MLBL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,150,390.0,58500.0,2025-09-07 11:40:09.099909
2025-09-07,50457,2025090703000651,MLBL,Midas Stock Broking Company Private Limited,Nepal Stock House (PVT) Ltd.,10,391.0,3910.0,2025-09-07 11:41:18.851466
2025-09-07,49828,2025090703000707,MLBL,Thrive Brokerage House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,490,391.0,191590.0,2025-09-07 11:43:31.819847
2025-09-07,49667,2025090703000722,MLBL,Thrive Brokerage House Pvt. Ltd,Property Wiard Limited,10,391.0,3910.0,2025-09-07 11:44:06.811656
2025-09-07,49625,2025090703000724,MLBL,Thrive Brokerage House Pvt. Ltd,Property Wiard Limited,30,390.9,11727.0,2025-09-07 11:44:16.992397
2025-09-07,49624,2025090703000725,MLBL,Thrive Brokerage House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,470,391.5,184005.0,2025-09-07 11:44:16.992553
2025-09-07,49514,2025090703000729,MLBL,Thrive Brokerage House Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,30,391.5,11745.0,2025-09-07 11:44:52.056715
2025-09-07,49513,2025090703000730,MLBL,Thrive Brokerage House Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,470,392.0,184240.0,2025-09-07 11:44:52.056811
2025-09-07,49424,2025090703000738,MLBL,Thrive Brokerage House Pvt. Ltd,Property Wiard Limited,10,391.9,3919.0,2025-09-07 11:45:19.605214
2025-09-07,49423,2025090703000739,MLBL,Thrive Brokerage House Pvt. Ltd,Ashutosh Brokerage & Securities (PVT) Ltd.,490,392.0,192080.0,2025-09-07 11:45:19.605288
2025-09-07,48925,2025090703000786,MLBL,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,50,390.0,19500.0,2025-09-07 11:47:23.965002
2025-09-07,48509,2025090703000834,MLBL,Blue Chip Securities Ltd,INDEX SECURITIES LIMITED,4235,390.9,1655461.5,2025-09-07 11:49:15.292963
2025-09-07,47508,2025090703000948,MLBL,Premier Securities Company Ltd.,Trisul Securities & Invt. Ltd.,190,388.3,73777.0,2025-09-07 11:53:46.660420
2025-09-07,47423,2025090703000956,MLBL,Midas Stock Broking Company Private Limited,Trishakti Securities Public Limited,10,390.0,3900.0,2025-09-07 11:54:17.220232
2025-09-07,46523,2025090703001047,MLBL,Premier Securities Company Ltd.,Trishakti Securities Public Limited,77,388.3,29899.1,2025-09-07 11:58:01.579519
2025-09-07,46514,2025090703001049,MLBL,Midas Stock Broking Company Private Limited,Thrive Brokerage House Pvt. Ltd,200,389.9,77980.0,2025-09-07 11:58:02.701812
2025-09-07,46513,2025090703001050,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,10,390.0,3900.0,2025-09-07 11:58:02.701893
2025-09-07,46072,2025090703001089,MLBL,Dynamic Money Managers Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,254,390.0,99060.0,2025-09-07 11:59:42.767967
2025-09-07,45940,2025090703001100,MLBL,Midas Stock Broking Company Private Limited,Creative Securities Pvt Ltd,100,390.9,39090.0,2025-09-07 12:00:32.972781
2025-09-07,45711,2025090703001139,MLBL,Midas Stock Broking Company Private Limited,Sewa Securities Pvt. Ltd.,10,391.0,3910.0,2025-09-07 12:01:38.130867
2025-09-07,45653,2025090703001147,MLBL,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,50,390.0,19500.0,2025-09-07 12:02:01.564447
2025-09-07,45427,2025090703001180,MLBL,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,580,390.0,226200.0,2025-09-07 12:03:05.204168
2025-09-07,45164,2025090703001209,MLBL,Midas Stock Broking Company Private Limited,Sewa Securities Pvt. Ltd.,100,391.0,39100.0,2025-09-07 12:04:40.978844
2025-09-07,44981,2025090703001245,MLBL,Capital Max Securities Ltd,Sewa Securities Pvt. Ltd.,28,391.0,10948.0,2025-09-07 12:05:34.720942
2025-09-07,44670,2025090703001291,MLBL,Midas Stock Broking Company Private Limited,Sewa Securities Pvt. Ltd.,12,391.0,4692.0,2025-09-07 12:07:03.764242
2025-09-07,44451,2025090703001315,MLBL,Dynamic Money Managers Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,116,390.0,45240.0,2025-09-07 12:08:05.708611
2025-09-07,43421,2025090703001433,MLBL,Vision Securities Pvt. Ltd,Kohinoor Investment & Securities Pvt. Ltd.,10,390.0,3900.0,2025-09-07 12:12:46.197795
2025-09-07,43033,2025090703001477,MLBL,Malla & Malla Stock Broking Company Pvt. Limited,Kohinoor Investment & Securities Pvt. Ltd.,20,389.0,7780.0,2025-09-07 12:14:14.141084
2025-09-07,42479,2025090703001513,MLBL,Premier Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,233,388.3,90473.9,2025-09-07 12:16:27.057749
2025-09-07,42478,2025090703001514,MLBL,MILKY WAY SHARE BROKER COMPANY LTD ,Kohinoor Investment & Securities Pvt. Ltd.,1000,388.3,388300.0,2025-09-07 12:16:27.057923
2025-09-07,42477,2025090703001515,MLBL,Kalika Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,67,388.2,26009.4,2025-09-07 12:16:27.058075
2025-09-07,42422,2025090703001518,MLBL,Kalika Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,60,388.2,23292.0,2025-09-07 12:16:39.578396
2025-09-07,42336,2025090703001527,MLBL,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,45,388.2,17469.0,2025-09-07 12:16:55.572073
2025-09-07,42335,2025090703001528,MLBL,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,210,388.1,81501.0,2025-09-07 12:16:55.572162
2025-09-07,42334,2025090703001529,MLBL,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,168,388.1,65200.8,2025-09-07 12:16:55.572201
2025-09-07,42184,2025090703001546,MLBL,SHUBHAKAMANA SECURITIES PVT. LTD,Midas Stock Broking Company Private Limited,198,390.0,77220.0,2025-09-07 12:17:49.870096
2025-09-07,41614,2025090703001613,MLBL,Midas Stock Broking Company Private Limited,Imperial Securities Company Pvt. Ltd.,10,390.5,3905.0,2025-09-07 12:20:30.120912
2025-09-07,41079,2025090703001665,MLBL,Thrive Brokerage House Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,32,390.5,12496.0,2025-09-07 12:22:52.722401
2025-09-07,40800,2025090703001701,MLBL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,365,391.0,142715.0,2025-09-07 12:24:02.897670
2025-09-07,40799,2025090703001702,MLBL,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,485,391.0,189635.0,2025-09-07 12:24:02.897760
2025-09-07,40748,2025090703001711,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,100,391.0,39100.0,2025-09-07 12:24:25.616198
2025-09-07,40030,2025090703001794,MLBL,Midas Stock Broking Company Private Limited,Kohinoor Investment & Securities Pvt. Ltd.,315,391.0,123165.0,2025-09-07 12:27:51.122894
2025-09-07,39851,2025090703001818,MLBL,Midas Stock Broking Company Private Limited,Property Wiard Limited,10,391.9,3919.0,2025-09-07 12:28:48.702841
2025-09-07,39850,2025090703001819,MLBL,Midas Stock Broking Company Private Limited,Ashutosh Brokerage & Securities (PVT) Ltd.,120,392.0,47040.0,2025-09-07 12:28:48.703020
2025-09-07,39849,2025090703001820,MLBL,Midas Stock Broking Company Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,55,392.0,21560.0,2025-09-07 12:28:48.703147
2025-09-07,39815,2025090703001827,MLBL,Nepal Investment And Securities Trading Private Limited,Sweta Securities Private Limited,10,390.1,3901.0,2025-09-07 12:29:00.392908
2025-09-07,39814,2025090703001828,MLBL,SHUBHAKAMANA SECURITIES PVT. LTD,Sweta Securities Private Limited,27,390.0,10530.0,2025-09-07 12:29:00.392995
2025-09-07,39796,2025090703001832,MLBL,Midas Stock Broking Company Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,100,392.0,39200.0,2025-09-07 12:29:03.722329
2025-09-07,39669,2025090703001843,MLBL,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,100,391.9,39190.0,2025-09-07 12:29:43.814721
2025-09-07,39236,2025090703001897,MLBL,Midas Stock Broking Company Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,392.0,3920.0,2025-09-07 12:31:46.679386
2025-09-07,39064,2025090703001918,MLBL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,26,392.0,10192.0,2025-09-07 12:32:32.783555
2025-09-07,39018,2025090703001921,MLBL,Midas Stock Broking Company Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,10,392.0,3920.0,2025-09-07 12:32:51.789709
2025-09-07,38896,2025090703001937,MLBL,APPLE SECURITIES PRIVATE LIMITED,Dakshinkali Investment & Securities Pvt. Ltd.,299,392.0,117208.0,2025-09-07 12:33:31.237186
2025-09-07,38895,2025090703001938,MLBL,APPLE SECURITIES PRIVATE LIMITED,Shree Krishna Securities Ltd.,142,392.0,55664.0,2025-09-07 12:33:31.237276
2025-09-07,38894,2025090703001939,MLBL,APPLE SECURITIES PRIVATE LIMITED,Imperial Securities Company Pvt. Ltd.,50,392.5,19625.0,2025-09-07 12:33:31.237328
2025-09-07,38893,2025090703001940,MLBL,APPLE SECURITIES PRIVATE LIMITED,Bhrikuti Stock Broking Co. Pvt. Ltd.,300,393.0,117900.0,2025-09-07 12:33:31.237379
2025-09-07,38892,2025090703001941,MLBL,APPLE SECURITIES PRIVATE LIMITED,Sumeru Securities Pvt. Ltd.,500,393.0,196500.0,2025-09-07 12:33:31.237426
2025-09-07,38881,2025090703001942,MLBL,APPLE SECURITIES PRIVATE LIMITED,Kalika Securities Pvt. Ltd.,17,393.0,6681.0,2025-09-07 12:33:32.964468
2025-09-07,38545,2025090703001977,MLBL,Midas Stock Broking Company Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,395.0,3950.0,2025-09-07 12:35:09.604663
2025-09-07,37425,2025090703002093,MLBL,Premier Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,290,395.0,114550.0,2025-09-07 12:40:10.597249
2025-09-07,37424,2025090703002094,MLBL,Premier Securities Company Ltd.,Sani Securities Company Ltd.,916,395.0,361820.0,2025-09-07 12:40:10.597346
2025-09-07,37423,2025090703002095,MLBL,Premier Securities Company Ltd.,ABC Securities Private Limited,10,395.0,3950.0,2025-09-07 12:40:10.597388
2025-09-07,37422,2025090703002096,MLBL,Premier Securities Company Ltd.,Capital Hub P. Ltd,367,395.0,144965.0,2025-09-07 12:40:10.597427
2025-09-07,37421,2025090703002097,MLBL,Premier Securities Company Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,235,395.0,92825.0,2025-09-07 12:40:10.597464
2025-09-07,36256,2025090703002232,MLBL,Midas Stock Broking Company Private Limited,ABC Securities Private Limited,10,396.0,3960.0,2025-09-07 12:44:30.763384
2025-09-07,34207,2025090703002508,MLBL,APPLE SECURITIES PRIVATE LIMITED,Asian Securities Private Ltd.,50,395.0,19750.0,2025-09-07 12:52:37.500650
2025-09-07,34206,2025090703002509,MLBL,APPLE SECURITIES PRIVATE LIMITED,Secured Securities Ltd.,11,396.0,4356.0,2025-09-07 12:52:37.500796
2025-09-07,34205,2025090703002510,MLBL,APPLE SECURITIES PRIVATE LIMITED,Ashutosh Brokerage & Securities (PVT) Ltd.,250,396.7,99175.0,2025-09-07 12:52:37.500841
2025-09-07,34204,2025090703002511,MLBL,APPLE SECURITIES PRIVATE LIMITED,Garima Securities Limited,689,396.8,273395.2,2025-09-07 12:52:37.500882
2025-09-07,32355,2025090703002748,MLBL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,100,396.0,39600.0,2025-09-07 13:01:27.239174
2025-09-07,32026,2025090703002784,MLBL,Nepal Stock House (PVT) Ltd.,Asian Securities Private Ltd.,300,395.0,118500.0,2025-09-07 13:03:09.769794
2025-09-07,28318,2025090703003228,MLBL,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,10,394.0,3940.0,2025-09-07 13:19:09.572436
2025-09-07,28139,2025090703003244,MLBL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,90,394.0,35460.0,2025-09-07 13:19:53.235843
2025-09-07,27733,2025090703003304,MLBL,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,160,394.1,63056.0,2025-09-07 13:21:48.226172
2025-09-07,27641,2025090703003317,MLBL,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,100,394.1,39410.0,2025-09-07 13:22:15.548804
2025-09-07,26509,2025090703003483,MLBL,Sani Securities Company Ltd.,Sweta Securities Private Limited,146,394.1,57538.6,2025-09-07 13:28:24.494793
2025-09-07,21703,2025090703004091,MLBL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,21,393.0,8253.0,2025-09-07 13:53:59.413535
2025-09-07,21702,2025090703004092,MLBL,Swarna Laxmi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,10,392.0,3920.0,2025-09-07 13:53:59.413569
2025-09-07,21701,2025090703004093,MLBL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,100,391.2,39120.0,2025-09-07 13:53:59.413593
2025-09-07,21700,2025090703004094,MLBL,Swarna Laxmi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,100,390.2,39020.0,2025-09-07 13:53:59.413614
2025-09-07,21699,2025090703004095,MLBL,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,100,390.1,39010.0,2025-09-07 13:53:59.413663
2025-09-07,21698,2025090703004096,MLBL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,233,390.1,90893.3,2025-09-07 13:53:59.413707
2025-09-07,21191,2025090703004183,MLBL,SHUBHAKAMANA SECURITIES PVT. LTD,Deevyaa Securities & Stock House Pvt. Ltd,30,390.0,11700.0,2025-09-07 13:56:34.118638
2025-09-07,18857,2025090703004493,MLBL,Investment Management Nepal Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,48,390.1,18724.8,2025-09-07 14:08:23.227681
2025-09-07,17056,2025090703004704,MLBL,Investment Management Nepal Pvt. Ltd.,Midas Stock Broking Company Private Limited,910,390.1,354991.0,2025-09-07 14:16:44.365116
2025-09-07,16818,2025090703004757,MLBL,Investment Management Nepal Pvt. Ltd.,Online Securities Pvt. Ltd.,42,390.1,16384.2,2025-09-07 14:17:34.743279
2025-09-07,16464,2025090703004809,MLBL,SHUBHAKAMANA SECURITIES PVT. LTD,Shree Krishna Securities Ltd.,244,390.0,95160.0,2025-09-07 14:18:37.904798
2025-09-07,16363,2025090703004827,MLBL,SHUBHAKAMANA SECURITIES PVT. LTD,Naasa Securities Co. Ltd.,501,390.0,195390.0,2025-09-07 14:19:06.125606
2025-09-07,16362,2025090703004828,MLBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,120,390.0,46800.0,2025-09-07 14:19:06.125748
2025-09-07,16361,2025090703004829,MLBL,Swarna Laxmi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,92,390.0,35880.0,2025-09-07 14:19:06.125801
2025-09-07,16282,2025090703004840,MLBL,Swarna Laxmi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,208,390.0,81120.0,2025-09-07 14:19:23.656943
2025-09-07,16114,2025090703004874,MLBL,Siprabi Securities Pvt. Ltd.,Miyo Securities Pvt Ltd,10,388.7,3887.0,2025-09-07 14:20:05.291336
2025-09-07,16113,2025090703004875,MLBL,Himalayan Brokerage Company Limited,Miyo Securities Pvt Ltd,49,388.7,19046.3,2025-09-07 14:20:05.291445
2025-09-07,15032,2025090703005001,MLBL,Himalayan Brokerage Company Limited,Vision Securities Pvt. Ltd,15,388.7,5830.5,2025-09-07 14:24:32.780650
