Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-07,53922,2025090703000355,EDBL,Malla & Malla Stock Broking Company Pvt. Limited,INDEX SECURITIES LIMITED,100,618.1,61810.0,2025-09-07 11:25:07.526985
2025-09-07,53921,2025090703000356,EDBL,Bhrikuti Stock Broking Co. Pvt. Ltd.,INDEX SECURITIES LIMITED,100,618.1,61810.0,2025-09-07 11:25:07.527099
2025-09-07,53920,2025090703000357,EDBL,Hatemalo Financial Services Private Limited,INDEX SECURITIES LIMITED,500,618.0,309000.0,2025-09-07 11:25:07.527177
2025-09-07,53071,2025090703000412,EDBL,Hatemalo Financial Services Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,100,616.0,61600.0,2025-09-07 11:29:19.064029
2025-09-07,50423,2025090703000652,EDBL,Hatemalo Financial Services Private Limited,Naasa Securities Co. Ltd.,50,616.0,30800.0,2025-09-07 11:41:25.092147
2025-09-07,48268,2025090703000851,EDBL,Hatemalo Financial Services Private Limited,Creative Securities Pvt Ltd,300,616.0,184800.0,2025-09-07 11:50:18.054981
2025-09-07,45296,2025090703001193,EDBL,Malla & Malla Stock Broking Company Pvt. Limited,Sweta Securities Private Limited,100,616.6,61660.0,2025-09-07 12:03:49.832544
2025-09-07,45295,2025090703001194,EDBL,Online Securities Pvt. Ltd.,Sweta Securities Private Limited,100,616.5,61650.0,2025-09-07 12:03:49.832634
2025-09-07,43865,2025090703001391,EDBL,Malla & Malla Stock Broking Company Pvt. Limited,Premier Securities Company Ltd.,50,616.6,30830.0,2025-09-07 12:10:47.898770
2025-09-07,43864,2025090703001392,EDBL,Online Securities Pvt. Ltd.,Premier Securities Company Ltd.,335,616.5,206527.5,2025-09-07 12:10:47.898860
2025-09-07,35206,2025090703002354,EDBL,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,50,620.0,31000.0,2025-09-07 12:48:42.902081
2025-09-07,31865,2025090703002802,EDBL,Elite Stock House Limited,Naasa Securities Co. Ltd.,400,625.0,250000.0,2025-09-07 13:04:00.937482
2025-09-07,31864,2025090703002803,EDBL,Elite Stock House Limited,Imperial Securities Company Pvt. Ltd.,100,628.0,62800.0,2025-09-07 13:04:00.937645
2025-09-07,31863,2025090703002804,EDBL,Elite Stock House Limited,KALASH STOCK MARKET PVT. LTD.,15,628.0,9420.0,2025-09-07 13:04:00.937736
2025-09-07,31862,2025090703002805,EDBL,Elite Stock House Limited,Online Securities Pvt. Ltd.,185,628.0,116180.0,2025-09-07 13:04:00.937839
2025-09-07,26327,2025090703003504,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,15,628.0,9420.0,2025-09-07 13:29:20.114517
2025-09-07,24603,2025090703003714,EDBL,Neev Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,628.3,31415.0,2025-09-07 13:38:55.823673
2025-09-07,23800,2025090703003794,EDBL,Neev Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,628.3,31415.0,2025-09-07 13:43:14.525574
2025-09-07,23799,2025090703003795,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,950,628.2,596790.0,2025-09-07 13:43:14.525657
2025-09-07,23753,2025090703003808,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,35,628.2,21987.0,2025-09-07 13:43:29.540130
2025-09-07,23752,2025090703003809,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,1886,628.1,1184596.6,2025-09-07 13:43:29.540289
2025-09-07,23475,2025090703003841,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,628.1,62810.0,2025-09-07 13:44:56.048576
2025-09-07,23262,2025090703003886,EDBL,J.F. Securites (PVT) Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,628.8,31440.0,2025-09-07 13:46:07.144605
2025-09-07,23261,2025090703003887,EDBL,J.F. Securites (PVT) Ltd.,Creative Securities Pvt Ltd,200,628.8,125760.0,2025-09-07 13:46:07.144754
2025-09-07,22296,2025090703003998,EDBL,J.F. Securites (PVT) Ltd.,INDEX SECURITIES LIMITED,250,628.2,157050.0,2025-09-07 13:51:32.023507
2025-09-07,22295,2025090703003999,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,INDEX SECURITIES LIMITED,250,628.1,157025.0,2025-09-07 13:51:32.023546
2025-09-07,22251,2025090703004006,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,630.9,31545.0,2025-09-07 13:51:44.669710
2025-09-07,20733,2025090703004281,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,630.9,6309.0,2025-09-07 13:58:48.338497
2025-09-07,20067,2025090703004384,EDBL,Dynamic Money Managers Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,200,628.1,125620.0,2025-09-07 14:02:17.076624
2025-09-07,17987,2025090703004611,EDBL,J.F. Securites (PVT) Ltd.,Trishakti Securities Public Limited,200,622.1,124420.0,2025-09-07 14:12:34.242659
2025-09-07,17423,2025090703004673,EDBL,Dakshinkali Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,70,622.0,43540.0,2025-09-07 14:15:11.548566
2025-09-07,11134,2025090703005650,EDBL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,50,620.3,31015.0,2025-09-07 14:37:27.159334
2025-09-07,10792,2025090703005731,EDBL,J.F. Securites (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,135,621.0,83835.0,2025-09-07 14:38:41.670110
2025-09-07,8343,2025090703006106,EDBL,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,50,620.3,31015.0,2025-09-07 14:45:35.958408
2025-09-07,4052,2025090703006659,EDBL,J.F. Securites (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,100,620.2,62020.0,2025-09-07 14:55:03.118073
2025-09-07,1952,2025090703006992,EDBL,J.F. Securites (PVT) Ltd.,Pragyan Securities (PVT) Ltd.,12,620.2,7442.4,2025-09-07 14:58:18.933157
