Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-07,52862,2025090703000423,SIFC,Linch Stock Market Ltd.,Premier Securities Company Ltd.,25,500.0,12500.0,2025-09-07 11:30:23.216042
2025-09-07,51913,2025090703000497,SIFC,Vision Securities Pvt. Ltd,Premier Securities Company Ltd.,10,500.0,5000.0,2025-09-07 11:34:58.418467
2025-09-07,51870,2025090703000502,SIFC,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,40,500.0,20000.0,2025-09-07 11:35:10.911643
2025-09-07,49384,2025090703000740,SIFC,Linch Stock Market Ltd.,Neev Securities Pvt. Ltd.,10,499.5,4995.0,2025-09-07 11:45:25.858846
2025-09-07,48945,2025090703000784,SIFC,Linch Stock Market Ltd.,Neev Securities Pvt. Ltd.,15,499.5,7492.5,2025-09-07 11:47:16.099605
2025-09-07,46011,2025090703001094,SIFC,N.I.M.B. Stock Markets Limited,Neev Securities Pvt. Ltd.,15,499.5,7492.5,2025-09-07 12:00:07.637279
2025-09-07,45837,2025090703001118,SIFC,Agrawal Securities (PVT) Ltd.,Neev Securities Pvt. Ltd.,460,499.5,229770.0,2025-09-07 12:00:58.439809
2025-09-07,45656,2025090703001145,SIFC,Agrawal Securities (PVT) Ltd.,Premier Securities Company Ltd.,37,500.0,18500.0,2025-09-07 12:02:01.190817
2025-09-07,45612,2025090703001164,SIFC,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,64,500.0,32000.0,2025-09-07 12:02:06.277737
2025-09-07,45036,2025090703001235,SIFC,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,13,500.0,6500.0,2025-09-07 12:05:15.203859
2025-09-07,43988,2025090703001372,SIFC,Imperial Securities Company Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,499.2,4992.0,2025-09-07 12:10:09.442873
2025-09-07,43987,2025090703001373,SIFC,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,10,499.1,4991.0,2025-09-07 12:10:09.442984
2025-09-07,43986,2025090703001374,SIFC,Linch Stock Market Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,15,499.0,7485.0,2025-09-07 12:10:09.443031
2025-09-07,43985,2025090703001375,SIFC,Agrawal Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,30,499.0,14970.0,2025-09-07 12:10:09.443082
