Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-09-07,57077,2025090703000079,PFL,Aryatara Investment & Securities,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,393.0,39300.0,2025-09-07 11:07:20.344169
2025-09-07,56429,2025090703000128,PFL,Capital Max Securities Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,30,393.0,11790.0,2025-09-07 11:11:20.881921
2025-09-07,52410,2025090703000450,PFL,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,10,387.0,3870.0,2025-09-07 11:32:30.442108
2025-09-07,52409,2025090703000451,PFL,Sri Hari Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,90,386.4,34776.0,2025-09-07 11:32:30.442254
2025-09-07,51855,2025090703000504,PFL,Sri Hari Securities Pvt. Ltd.,Premier Securities Company Ltd.,28,386.4,10819.2,2025-09-07 11:35:16.518429
2025-09-07,51135,2025090703000570,PFL,Sri Hari Securities Pvt. Ltd.,Asian Securities Private Ltd.,33,386.4,12751.2,2025-09-07 11:38:44.968649
2025-09-07,50372,2025090703000662,PFL,Sri Hari Securities Pvt. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,49,386.4,18933.6,2025-09-07 11:41:39.255477
2025-09-07,50371,2025090703000663,PFL,South Asian Bulls Pvt. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,40,386.4,15456.0,2025-09-07 11:41:39.255609
2025-09-07,50370,2025090703000664,PFL,Vision Securities Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,200,386.3,77260.0,2025-09-07 11:41:39.255695
2025-09-07,50369,2025090703000665,PFL,Vision Securities Pvt. Ltd,Swarna Laxmi Securities Pvt. Ltd.,161,386.1,62162.1,2025-09-07 11:41:39.255778
2025-09-07,48190,2025090703000863,PFL,Hatemalo Financial Services Private Limited,Infinity Securities Limited,10,392.5,3925.0,2025-09-07 11:50:42.554582
2025-09-07,47189,2025090703000978,PFL,Sani Securities Company Ltd.,Premier Securities Company Ltd.,28,387.0,10836.0,2025-09-07 11:55:27.447473
2025-09-07,46721,2025090703001031,PFL,Sani Securities Company Ltd.,Asian Securities Private Ltd.,33,387.0,12771.0,2025-09-07 11:57:09.586903
2025-09-07,46697,2025090703001034,PFL,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,387.0,3870.0,2025-09-07 11:57:15.864487
2025-09-07,44805,2025090703001279,PFL,Dynamic Money Managers Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,20,389.0,7780.0,2025-09-07 12:06:22.603309
2025-09-07,44612,2025090703001298,PFL,Linch Stock Market Ltd.,Sundhara Securities Limited,100,390.0,39000.0,2025-09-07 12:07:19.095262
2025-09-07,44141,2025090703001359,PFL,Sani Securities Company Ltd.,Trishakti Securities Public Limited,29,387.0,11223.0,2025-09-07 12:09:31.299726
2025-09-07,44043,2025090703001368,PFL,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,33,386.1,12741.3,2025-09-07 12:09:48.700169
2025-09-07,43234,2025090703001458,PFL,Hatemalo Financial Services Private Limited,Online Securities Pvt. Ltd.,45,386.1,17374.5,2025-09-07 12:13:33.758367
2025-09-07,42996,2025090703001480,PFL,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,371,387.0,143577.0,2025-09-07 12:14:21.906369
2025-09-07,42885,2025090703001499,PFL,Sundhara Securities Limited,Sundhara Securities Limited,50,390.0,19500.0,2025-09-07 12:14:54.219301
2025-09-07,40668,2025090703001718,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Premier Securities Company Ltd.,15,389.0,5835.0,2025-09-07 12:24:43.392688
2025-09-07,40256,2025090703001771,PFL,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,10,387.1,3871.0,2025-09-07 12:26:51.803283
2025-09-07,40083,2025090703001790,PFL,Vision Securities Pvt. Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,10,387.1,3871.0,2025-09-07 12:27:38.050324
2025-09-07,40082,2025090703001791,PFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,10,387.1,3871.0,2025-09-07 12:27:38.050418
2025-09-07,40081,2025090703001792,PFL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,292,387.0,113004.0,2025-09-07 12:27:38.050455
2025-09-07,39423,2025090703001877,PFL,Sweta Securities Private Limited,Trishakti Securities Public Limited,100,387.1,38710.0,2025-09-07 12:30:54.451405
2025-09-07,39135,2025090703001903,PFL,Linch Stock Market Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,3,383.0,1149.0,2025-09-07 12:32:08.247933
2025-09-07,39047,2025090703001920,PFL,Sweta Securities Private Limited,Kalika Securities Pvt. Ltd.,100,387.1,38710.0,2025-09-07 12:32:39.348248
2025-09-07,39016,2025090703001922,PFL,Aryatara Investment & Securities,Premier Securities Company Ltd.,200,389.0,77800.0,2025-09-07 12:32:52.376703
2025-09-07,36057,2025090703002254,PFL,Aryatara Investment & Securities,Premier Securities Company Ltd.,250,389.0,97250.0,2025-09-07 12:45:23.300646
2025-09-07,35842,2025090703002281,PFL,Asian Securities Private Ltd.,Premier Securities Company Ltd.,35,389.0,13615.0,2025-09-07 12:46:22.704277
2025-09-07,35462,2025090703002322,PFL,Naasa Securities Co. Ltd.,Sundhara Securities Limited,50,390.0,19500.0,2025-09-07 12:47:48.218140
2025-09-07,35101,2025090703002367,PFL,Kalika Securities Pvt. Ltd.,Sundhara Securities Limited,30,390.0,11700.0,2025-09-07 12:48:55.484417
2025-09-07,35100,2025090703002368,PFL,Kalika Securities Pvt. Ltd.,Infinity Securities Limited,70,390.0,27300.0,2025-09-07 12:48:55.484521
2025-09-07,34952,2025090703002397,PFL,Miyo Securities Pvt Ltd,Infinity Securities Limited,10,390.0,3900.0,2025-09-07 12:49:30.977509
2025-09-07,34917,2025090703002400,PFL,Primo Securities (PVT) Ltd.,Infinity Securities Limited,110,390.0,42900.0,2025-09-07 12:49:39.138773
2025-09-07,34916,2025090703002401,PFL,Primo Securities (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,60,390.0,23400.0,2025-09-07 12:49:39.138863
2025-09-07,34472,2025090703002471,PFL,Magnet Securities and Investment Company Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,40,390.0,15600.0,2025-09-07 12:51:25.892109
2025-09-07,33549,2025090703002602,PFL,Opal Securities Investment (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,10,392.0,3920.0,2025-09-07 12:55:38.015522
2025-09-07,33300,2025090703002625,PFL,Sri Hari Securities Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,70,393.0,27510.0,2025-09-07 12:56:57.697892
2025-09-07,33299,2025090703002626,PFL,Sri Hari Securities Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,393.0,19650.0,2025-09-07 12:56:57.698092
2025-09-07,33298,2025090703002627,PFL,Sri Hari Securities Pvt. Ltd.,Trishakti Securities Public Limited,50,393.0,19650.0,2025-09-07 12:56:57.698214
2025-09-07,33297,2025090703002628,PFL,Sri Hari Securities Pvt. Ltd.,Premier Securities Company Ltd.,200,393.0,78600.0,2025-09-07 12:56:57.698334
2025-09-07,33296,2025090703002629,PFL,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,100,393.0,39300.0,2025-09-07 12:56:57.698435
2025-09-07,33295,2025090703002630,PFL,Sri Hari Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,30,393.0,11790.0,2025-09-07 12:56:57.698542
2025-09-07,33109,2025090703002648,PFL,Aryatara Investment & Securities,J.F. Securites (PVT) Ltd.,20,393.0,7860.0,2025-09-07 12:57:46.981751
2025-09-07,31806,2025090703002812,PFL,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,28,391.1,10950.8,2025-09-07 13:04:18.156526
2025-09-07,30990,2025090703002887,PFL,Kohinoor Investment & Securities Pvt. Ltd.,Nepal Investment And Securities Trading Private Limited,10,392.0,3920.0,2025-09-07 13:07:42.640990
2025-09-07,30989,2025090703002888,PFL,Kohinoor Investment & Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,40,393.7,15748.0,2025-09-07 13:07:42.641081
2025-09-07,30988,2025090703002889,PFL,Kohinoor Investment & Securities Pvt. Ltd.,Kalika Securities Pvt. Ltd.,10,393.8,3938.0,2025-09-07 13:07:42.641108
2025-09-07,30987,2025090703002890,PFL,Kohinoor Investment & Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,190,393.8,74822.0,2025-09-07 13:07:42.641135
2025-09-07,29373,2025090703003080,PFL,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,72,391.1,28159.2,2025-09-07 13:14:56.505886
