Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-07,57078,2025090703000078,JBBL,Capital Max Securities Ltd,Sunrise Securities Limited,12,326.0,3912.0,2025-09-07 11:07:20.162434
2025-09-07,56502,2025090703000121,JBBL,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,10,328.0,3280.0,2025-09-07 11:10:51.824282
2025-09-07,54658,2025090703000292,JBBL,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,38,326.0,12388.0,2025-09-07 11:21:24.092103
2025-09-07,54657,2025090703000293,JBBL,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,30,326.0,9780.0,2025-09-07 11:21:24.092206
2025-09-07,54656,2025090703000294,JBBL,Secured Securities Ltd.,Online Securities Pvt. Ltd.,50,325.0,16250.0,2025-09-07 11:21:24.092260
2025-09-07,54655,2025090703000295,JBBL,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,500,325.0,162500.0,2025-09-07 11:21:24.092305
2025-09-07,54578,2025090703000297,JBBL,Sani Securities Company Ltd.,Nepal Investment And Securities Trading Private Limited,10,326.9,3269.0,2025-09-07 11:21:48.421371
2025-09-07,53723,2025090703000373,JBBL,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,100,325.0,32500.0,2025-09-07 11:26:19.126347
2025-09-07,53722,2025090703000374,JBBL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,200,325.0,65000.0,2025-09-07 11:26:19.126441
2025-09-07,53721,2025090703000375,JBBL,Agrawal Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,500,325.0,162500.0,2025-09-07 11:26:19.126478
2025-09-07,53720,2025090703000376,JBBL,J.F. Securites (PVT) Ltd.,Vision Securities Pvt. Ltd,30,325.0,9750.0,2025-09-07 11:26:19.126511
2025-09-07,53719,2025090703000377,JBBL,Kohinoor Investment & Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,26,325.0,8450.0,2025-09-07 11:26:19.126562
2025-09-07,53718,2025090703000378,JBBL,Siprabi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,144,324.6,46742.4,2025-09-07 11:26:19.126602
2025-09-07,50844,2025090703000593,JBBL,Aryatara Investment & Securities,KALASH STOCK MARKET PVT. LTD.,200,326.8,65360.0,2025-09-07 11:39:47.314326
2025-09-07,50614,2025090703000615,JBBL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,31,326.9,10133.9,2025-09-07 11:40:42.609554
2025-09-07,50613,2025090703000616,JBBL,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,39,327.5,12772.5,2025-09-07 11:40:42.609595
2025-09-07,50378,2025090703000661,JBBL,Capital Max Securities Ltd,Sewa Securities Pvt. Ltd.,14,327.5,4585.0,2025-09-07 11:41:34.971708
2025-09-07,50258,2025090703000682,JBBL,ABC Securities Private Limited,Online Securities Pvt. Ltd.,10,327.9,3279.0,2025-09-07 11:42:04.654409
2025-09-07,49820,2025090703000708,JBBL,Sani Securities Company Ltd.,Sani Securities Company Ltd.,150,326.0,48900.0,2025-09-07 11:43:33.509923
2025-09-07,48817,2025090703000798,JBBL,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,200,325.6,65120.0,2025-09-07 11:47:49.498907
2025-09-07,48816,2025090703000799,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Online Securities Pvt. Ltd.,41,325.2,13333.2,2025-09-07 11:47:49.499042
2025-09-07,48716,2025090703000816,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Secured Securities Ltd.,959,325.2,311866.8,2025-09-07 11:48:16.827887
2025-09-07,48715,2025090703000817,JBBL,Ashutosh Brokerage & Securities (PVT) Ltd.,Secured Securities Ltd.,100,325.1,32510.0,2025-09-07 11:48:16.828144
2025-09-07,48714,2025090703000818,JBBL,Sewa Securities Pvt. Ltd.,Secured Securities Ltd.,500,325.0,162500.0,2025-09-07 11:48:16.828282
2025-09-07,48713,2025090703000819,JBBL,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,391,325.0,127075.0,2025-09-07 11:48:16.828509
2025-09-07,48712,2025090703000820,JBBL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,40,325.0,13000.0,2025-09-07 11:48:16.828687
2025-09-07,48615,2025090703000829,JBBL,Swarna Laxmi Securities Pvt. Ltd.,Secured Securities Ltd.,500,325.0,162500.0,2025-09-07 11:48:50.114446
2025-09-07,48448,2025090703000844,JBBL,INDEX SECURITIES LIMITED,Secured Securities Ltd.,1000,325.0,325000.0,2025-09-07 11:49:34.614743
2025-09-07,48372,2025090703000848,JBBL,INDEX SECURITIES LIMITED,Secured Securities Ltd.,500,325.0,162500.0,2025-09-07 11:49:47.135917
2025-09-07,48358,2025090703000849,JBBL,Vision Securities Pvt. Ltd,Secured Securities Ltd.,1210,325.0,393250.0,2025-09-07 11:49:52.168557
2025-09-07,47511,2025090703000945,JBBL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,1,321.0,321.0,2025-09-07 11:53:46.258206
2025-09-07,47477,2025090703000951,JBBL,Naasa Securities Co. Ltd.,Kalika Securities Pvt. Ltd.,1,322.0,322.0,2025-09-07 11:53:56.294688
2025-09-07,47425,2025090703000955,JBBL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,6,322.0,1932.0,2025-09-07 11:54:16.401838
2025-09-07,46520,2025090703001048,JBBL,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,990,328.0,324720.0,2025-09-07 11:58:01.848624
2025-09-07,46064,2025090703001090,JBBL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,3,326.0,978.0,2025-09-07 11:59:45.817722
2025-09-07,46044,2025090703001092,JBBL,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,200,327.0,65400.0,2025-09-07 11:59:55.649435
2025-09-07,46043,2025090703001093,JBBL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,800,326.9,261520.0,2025-09-07 11:59:55.649604
2025-09-07,45933,2025090703001101,JBBL,Online Securities Pvt. Ltd.,Aryatara Investment & Securities,200,326.9,65380.0,2025-09-07 12:00:35.864081
2025-09-07,45932,2025090703001102,JBBL,MILKY WAY SHARE BROKER COMPANY LTD ,Aryatara Investment & Securities,300,326.0,97800.0,2025-09-07 12:00:35.864202
2025-09-07,45300,2025090703001191,JBBL,Online Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,650,326.1,211965.0,2025-09-07 12:03:49.226052
2025-09-07,45205,2025090703001205,JBBL,Oxford Securities Pvt. Ltd.,Aryatara Investment & Securities,300,328.0,98400.0,2025-09-07 12:04:29.807272
2025-09-07,44661,2025090703001292,JBBL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,200,328.0,65600.0,2025-09-07 12:07:06.263703
2025-09-07,42633,2025090703001507,JBBL,South Asian Bulls Pvt. Ltd.,ABC Securities Private Limited,10,329.0,3290.0,2025-09-07 12:15:42.786717
2025-09-07,42380,2025090703001522,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,31,330.0,10230.0,2025-09-07 12:16:49.786175
2025-09-07,42379,2025090703001523,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Asian Securities Private Ltd.,350,330.0,115500.0,2025-09-07 12:16:49.786325
2025-09-07,42378,2025090703001524,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,10,330.0,3300.0,2025-09-07 12:16:49.786380
2025-09-07,42377,2025090703001525,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Aryatara Investment & Securities,59,330.0,19470.0,2025-09-07 12:16:49.786468
2025-09-07,41842,2025090703001584,JBBL,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,500,331.0,165500.0,2025-09-07 12:19:12.302756
2025-09-07,41357,2025090703001639,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Siprabi Securities Pvt. Ltd.,23,330.0,7590.0,2025-09-07 12:21:39.257978
2025-09-07,41277,2025090703001645,JBBL,SHUBHAKAMANA SECURITIES PVT. LTD,Opal Securities Investment (PVT) Ltd.,527,330.0,173910.0,2025-09-07 12:22:00.646820
2025-09-07,41276,2025090703001646,JBBL,Online Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,300,330.0,99000.0,2025-09-07 12:22:00.646967
2025-09-07,41275,2025090703001647,JBBL,South Asian Bulls Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,151,330.0,49830.0,2025-09-07 12:22:00.647040
2025-09-07,40936,2025090703001686,JBBL,ABC Securities Private Limited,J.F. Securites (PVT) Ltd.,10,330.5,3305.0,2025-09-07 12:23:28.646772
2025-09-07,40397,2025090703001749,JBBL,Naasa Securities Co. Ltd.,Sewa Securities Pvt. Ltd.,57,330.0,18810.0,2025-09-07 12:26:13.495263
2025-09-07,40357,2025090703001762,JBBL,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,58,330.5,19169.0,2025-09-07 12:26:24.368992
2025-09-07,40105,2025090703001788,JBBL,Dynamic Money Managers Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2,328.0,656.0,2025-09-07 12:27:30.231422
