Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-04,142118,2025080403000371,LICN,Sagarmatha Securities Private Limited,Naasa Securities Co. Ltd.,10,924.0,9240.0,2025-08-04 11:06:41.705340
2025-08-04,137981,2025080403000689,LICN,Opal Securities Investment (PVT) Ltd.,Asian Securities Private Ltd.,100,923.9,92390.0,2025-08-04 11:10:12.868712
2025-08-04,137432,2025080403000750,LICN,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,20,924.0,18480.0,2025-08-04 11:10:41.571457
2025-08-04,137227,2025080403000775,LICN,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,100,924.0,92400.0,2025-08-04 11:10:54.876255
2025-08-04,136603,2025080403000829,LICN,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,20,923.9,18478.0,2025-08-04 11:11:27.523220
2025-08-04,133821,2025080403001019,LICN,SHUBHAKAMANA SECURITIES PVT. LTD,Deevyaa Securities & Stock House Pvt. Ltd,300,911.0,273300.0,2025-08-04 11:13:32.821053
2025-08-04,132944,2025080403001093,LICN,SHUBHAKAMANA SECURITIES PVT. LTD,Kohinoor Investment & Securities Pvt. Ltd.,200,911.0,182200.0,2025-08-04 11:14:06.645357
2025-08-04,131479,2025080403001198,LICN,Arun Securities (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,911.0,91100.0,2025-08-04 11:15:07.202267
2025-08-04,131373,2025080403001201,LICN,Arun Securities (PVT) Ltd.,SUN SECURITIES PVT LTD,200,911.0,182200.0,2025-08-04 11:15:12.951263
2025-08-04,127084,2025080403001509,LICN,Nabil Stock Dealer Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,20,911.0,18220.0,2025-08-04 11:18:46.314550
2025-08-04,125255,2025080403001631,LICN,Asian Securities Private Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,911.0,9110.0,2025-08-04 11:20:37.056578
2025-08-04,125007,2025080403001650,LICN,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,911.0,91100.0,2025-08-04 11:20:51.679461
2025-08-04,124182,2025080403001708,LICN,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,911.0,91100.0,2025-08-04 11:21:38.172222
2025-08-04,123212,2025080403001769,LICN,Nabil Stock Dealer Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,911.0,9110.0,2025-08-04 11:22:27.087471
2025-08-04,122148,2025080403001860,LICN,Naasa Securities Co. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,50,911.0,45550.0,2025-08-04 11:23:30.192678
2025-08-04,116804,2025080403002209,LICN,Linch Stock Market Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,210,911.0,191310.0,2025-08-04 11:28:44.920040
2025-08-04,116803,2025080403002210,LICN,Linch Stock Market Ltd.,ABC Securities Private Limited,300,911.0,273300.0,2025-08-04 11:28:44.920153
2025-08-04,116450,2025080403002232,LICN,Linch Stock Market Ltd.,Sweta Securities Private Limited,10,911.0,9110.0,2025-08-04 11:29:05.437105
2025-08-04,113984,2025080403002457,LICN,BHOLE GANESH SECURITIES LTD,Sri Hari Securities Pvt. Ltd.,1,904.0,904.0,2025-08-04 11:31:45.416282
2025-08-04,113670,2025080403002477,LICN,BHOLE GANESH SECURITIES LTD,Premier Securities Company Ltd.,1,905.6,905.6,2025-08-04 11:32:04.472119
2025-08-04,113284,2025080403002515,LICN,BHOLE GANESH SECURITIES LTD,Dynamic Money Managers Securities Pvt. Ltd.,1,906.1,906.1,2025-08-04 11:32:29.542704
2025-08-04,112637,2025080403002556,LICN,Bhrikuti Stock Broking Co. Pvt. Ltd.,Vision Securities Pvt. Ltd,40,913.0,36520.0,2025-08-04 11:33:10.645462
2025-08-04,111961,2025080403002597,LICN,Blue Chip Securities Ltd,NIMB Stock Markets Limited,300,912.0,273600.0,2025-08-04 11:33:43.509821
2025-08-04,111960,2025080403002598,LICN,Aryatara Investment & Securities,NIMB Stock Markets Limited,196,912.0,178752.0,2025-08-04 11:33:43.509909
2025-08-04,110349,2025080403002675,LICN,Blue Chip Securities Ltd,Siprabi Securities Pvt. Ltd.,1,906.0,906.0,2025-08-04 11:35:05.223629
2025-08-04,104050,2025080403003179,LICN,BHOLE GANESH SECURITIES LTD,Deevyaa Securities & Stock House Pvt. Ltd,9,905.0,8145.0,2025-08-04 11:40:55.075894
2025-08-04,103208,2025080403003287,LICN,Blue Chip Securities Ltd,Vision Securities Pvt. Ltd,2,915.0,1830.0,2025-08-04 11:42:16.496616
2025-08-04,102968,2025080403003314,LICN,Property Wiard Limited,Vision Securities Pvt. Ltd,50,919.0,45950.0,2025-08-04 11:42:35.454157
2025-08-04,102500,2025080403003350,LICN,Cristal Kanchanjanga Securites Pvt. Ltd.,Vision Securities Pvt. Ltd,45,919.0,41355.0,2025-08-04 11:43:24.188861
2025-08-04,102499,2025080403003351,LICN,Cristal Kanchanjanga Securites Pvt. Ltd.,Trishakti Securities Public Limited,15,919.0,13785.0,2025-08-04 11:43:24.189098
2025-08-04,101990,2025080403003418,LICN,Cristal Kanchanjanga Securites Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,920.0,46000.0,2025-08-04 11:44:14.444998
2025-08-04,99614,2025080403003677,LICN,Nepal Stock House (PVT) Ltd.,Vision Securities Pvt. Ltd,100,921.0,92100.0,2025-08-04 11:47:36.881208
2025-08-04,98734,2025080403003794,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Secured Securities Ltd.,20,916.0,18320.0,2025-08-04 11:49:05.371205
2025-08-04,98160,2025080403003881,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,80,916.0,73280.0,2025-08-04 11:50:11.454333
2025-08-04,98159,2025080403003882,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,915.0,91500.0,2025-08-04 11:50:11.454458
2025-08-04,98158,2025080403003883,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,914.0,91400.0,2025-08-04 11:50:11.454513
2025-08-04,98157,2025080403003884,LICN,Linch Stock Market Ltd.,Trisul Securities & Invt. Ltd.,80,913.0,73040.0,2025-08-04 11:50:11.454561
2025-08-04,98156,2025080403003885,LICN,Market Securities & Exchange (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,912.0,91200.0,2025-08-04 11:50:11.454610
2025-08-04,98155,2025080403003886,LICN,Sweta Securities Private Limited,Trisul Securities & Invt. Ltd.,100,911.1,91110.0,2025-08-04 11:50:11.454659
2025-08-04,98154,2025080403003887,LICN,Asian Securities Private Ltd.,Trisul Securities & Invt. Ltd.,50,911.0,45550.0,2025-08-04 11:50:11.454702
2025-08-04,98153,2025080403003888,LICN,Trishakti Securities Public Limited,Trisul Securities & Invt. Ltd.,100,910.0,91000.0,2025-08-04 11:50:11.454744
2025-08-04,98152,2025080403003889,LICN,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,80,910.0,72800.0,2025-08-04 11:50:11.454800
2025-08-04,96201,2025080403004254,LICN,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,10,922.0,9220.0,2025-08-04 11:53:33.279213
2025-08-04,85897,2025080403006067,LICN,Cristal Kanchanjanga Securites Pvt. Ltd.,Trisul Securities & Invt. Ltd.,100,911.1,91110.0,2025-08-04 12:11:31.999582
2025-08-04,85896,2025080403006068,LICN,Market Securities & Exchange (PVT) Ltd.,Trisul Securities & Invt. Ltd.,34,911.1,30977.4,2025-08-04 12:11:31.999710
2025-08-04,85895,2025080403006069,LICN,Trademow Securities Private Limited,Trisul Securities & Invt. Ltd.,25,911.0,22775.0,2025-08-04 12:11:31.999765
2025-08-04,85894,2025080403006070,LICN,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,41,910.3,37322.3,2025-08-04 12:11:31.999815
2025-08-04,85068,2025080403006203,LICN,Pragyan Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,90,910.0,81900.0,2025-08-04 12:12:43.259678
2025-08-04,83022,2025080403006505,LICN,Secured Securities Ltd.,South Asian Bulls Pvt. Ltd.,10,911.0,9110.0,2025-08-04 12:15:45.262055
2025-08-04,79988,2025080403007065,LICN,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,50,911.5,45575.0,2025-08-04 12:20:13.181855
2025-08-04,79987,2025080403007066,LICN,Secured Securities Ltd.,Aryatara Investment & Securities,25,911.0,22775.0,2025-08-04 12:20:13.181991
2025-08-04,79325,2025080403007201,LICN,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,25,911.0,22775.0,2025-08-04 12:21:30.676578
2025-08-04,78351,2025080403007385,LICN,Pragyan Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,10,910.0,9100.0,2025-08-04 12:23:28.319930
2025-08-04,78350,2025080403007386,LICN,Vision Securities Pvt. Ltd,Vision Securities Pvt. Ltd,40,910.0,36400.0,2025-08-04 12:23:28.320155
2025-08-04,78349,2025080403007387,LICN,Oxford Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,910.0,9100.0,2025-08-04 12:23:28.320215
2025-08-04,78348,2025080403007388,LICN,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,25,910.0,22750.0,2025-08-04 12:23:28.320270
2025-08-04,73341,2025080403008132,LICN,Market Securities & Exchange (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,12,907.0,10884.0,2025-08-04 12:31:33.946556
2025-08-04,71471,2025080403008420,LICN,Malla & Malla Stock Broking Company Pvt. Limited,Market Securities & Exchange (PVT) Ltd.,10,909.0,9090.0,2025-08-04 12:34:45.880997
2025-08-04,70740,2025080403008549,LICN,South Asian Bulls Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,914.0,9140.0,2025-08-04 12:35:55.836982
2025-08-04,70739,2025080403008550,LICN,South Asian Bulls Pvt. Ltd.,Secured Securities Ltd.,78,914.9,71362.2,2025-08-04 12:35:55.837210
2025-08-04,70738,2025080403008551,LICN,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,10,915.0,9150.0,2025-08-04 12:35:55.837270
2025-08-04,70737,2025080403008552,LICN,South Asian Bulls Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,20,916.0,18320.0,2025-08-04 12:35:55.837324
2025-08-04,70736,2025080403008553,LICN,South Asian Bulls Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,36,916.0,32976.0,2025-08-04 12:35:55.837376
2025-08-04,70735,2025080403008554,LICN,South Asian Bulls Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,918.0,9180.0,2025-08-04 12:35:55.837428
2025-08-04,70734,2025080403008555,LICN,South Asian Bulls Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,10,920.0,9200.0,2025-08-04 12:35:55.837483
2025-08-04,70733,2025080403008556,LICN,South Asian Bulls Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,26,920.0,23920.0,2025-08-04 12:35:55.837530
2025-08-04,68304,2025080403008949,LICN,Pragyan Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,28,910.0,25480.0,2025-08-04 12:40:56.292368
2025-08-04,67195,2025080403009101,LICN,Sweta Securities Private Limited,Trisul Securities & Invt. Ltd.,50,910.1,45505.0,2025-08-04 12:43:15.217925
2025-08-04,67194,2025080403009102,LICN,Pragyan Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,160,910.0,145600.0,2025-08-04 12:43:15.218063
2025-08-04,67193,2025080403009103,LICN,Malla & Malla Stock Broking Company Pvt. Limited,Trisul Securities & Invt. Ltd.,90,909.5,81855.0,2025-08-04 12:43:15.218145
2025-08-04,63560,2025080403009715,LICN,Vision Securities Pvt. Ltd,Trisul Securities & Invt. Ltd.,30,910.0,27300.0,2025-08-04 12:53:16.805787
2025-08-04,63559,2025080403009716,LICN,Malla & Malla Stock Broking Company Pvt. Limited,Trisul Securities & Invt. Ltd.,100,909.5,90950.0,2025-08-04 12:53:16.805933
2025-08-04,63558,2025080403009717,LICN,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,100,909.5,90950.0,2025-08-04 12:53:16.806013
2025-08-04,63557,2025080403009718,LICN,South Asian Bulls Pvt. Ltd.,Trisul Securities & Invt. Ltd.,300,909.1,272730.0,2025-08-04 12:53:16.806103
2025-08-04,63556,2025080403009719,LICN,Secured Securities Ltd.,Trisul Securities & Invt. Ltd.,100,908.0,90800.0,2025-08-04 12:53:16.806177
2025-08-04,63555,2025080403009720,LICN,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,110,907.5,99825.0,2025-08-04 12:53:16.806233
2025-08-04,63554,2025080403009721,LICN,BHOLE GANESH SECURITIES LTD,Trisul Securities & Invt. Ltd.,88,907.1,79824.8,2025-08-04 12:53:16.806298
2025-08-04,63553,2025080403009722,LICN,Market Securities & Exchange (PVT) Ltd.,Trisul Securities & Invt. Ltd.,18,907.0,16326.0,2025-08-04 12:53:16.806410
2025-08-04,63552,2025080403009723,LICN,Sri Hari Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,14,907.0,12698.0,2025-08-04 12:53:16.806470
2025-08-04,63551,2025080403009724,LICN,Ashutosh Brokerage & Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,50,906.8,45340.0,2025-08-04 12:53:16.806526
2025-08-04,63550,2025080403009725,LICN,Oxford Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,40,906.7,36268.0,2025-08-04 12:53:16.806608
2025-08-04,63549,2025080403009726,LICN,SUN SECURITIES PVT LTD,Trisul Securities & Invt. Ltd.,100,906.0,90600.0,2025-08-04 12:53:16.806682
2025-08-04,63548,2025080403009727,LICN,Naasa Securities Co. Ltd.,Trisul Securities & Invt. Ltd.,20,906.0,18120.0,2025-08-04 12:53:16.806737
2025-08-04,63547,2025080403009728,LICN,Capital Max Securities Ltd,Trisul Securities & Invt. Ltd.,180,905.6,163008.0,2025-08-04 12:53:16.806790
2025-08-04,63546,2025080403009729,LICN,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,100,905.6,90560.0,2025-08-04 12:53:16.806840
2025-08-04,63545,2025080403009730,LICN,Agrawal Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,558,905.0,504990.0,2025-08-04 12:53:16.806898
