Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-04,149185,2025080401000006,MKJC,Miyo Securities Pvt Ltd,South Asian Bulls Pvt. Ltd.,45,593.3,26698.5,2025-08-04 10:46:00.117441
2025-08-04,149184,2025080401000007,MKJC,Miyo Securities Pvt Ltd,Miyo Securities Pvt Ltd,955,593.3,566601.5,2025-08-04 10:46:00.117480
2025-08-04,144706,2025080401003307,MKJC,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,170,583.1,99127.0,2025-08-04 11:04:37.660725
2025-08-04,144705,2025080401003308,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,530,583.0,308990.0,2025-08-04 11:04:37.660885
2025-08-04,144496,2025080401003466,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Linch Stock Market Ltd.,700,583.0,408100.0,2025-08-04 11:04:52.875373
2025-08-04,142326,2025080401005129,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,210,587.9,123459.0,2025-08-04 11:06:33.024323
2025-08-04,142325,2025080401005130,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Citizens Share Broker Limited,2000,588.0,1176000.0,2025-08-04 11:06:33.024392
2025-08-04,142205,2025080401005223,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,588.0,5880.0,2025-08-04 11:06:38.602002
2025-08-04,141711,2025080401005578,MKJC,Imperial Securities Company Pvt. Ltd.,Sweta Securities Private Limited,401,589.0,236189.0,2025-08-04 11:07:02.068297
2025-08-04,140618,2025080401006423,MKJC,Imperial Securities Company Pvt. Ltd.,Kalika Securities Pvt. Ltd.,99,589.0,58311.0,2025-08-04 11:07:52.084865
2025-08-04,140512,2025080401006500,MKJC,Linch Stock Market Ltd.,Capital Max Securities Ltd,400,590.0,236000.0,2025-08-04 11:07:58.921504
2025-08-04,138527,2025080401007889,MKJC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,50,586.0,29300.0,2025-08-04 11:09:41.688847
2025-08-04,138177,2025080401008117,MKJC,Indira securities pvt. ltd,Sumeru Securities Pvt. Ltd.,500,587.0,293500.0,2025-08-04 11:10:03.378392
2025-08-04,136824,2025080401008950,MKJC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,80,586.0,46880.0,2025-08-04 11:11:16.925256
2025-08-04,136631,2025080401009083,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Citizens Share Broker Limited,1000,588.0,588000.0,2025-08-04 11:11:24.753150
2025-08-04,136119,2025080401009417,MKJC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,120,586.0,70320.0,2025-08-04 11:11:50.866080
2025-08-04,135753,2025080401009645,MKJC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Miyo Securities Pvt Ltd,45,586.0,26370.0,2025-08-04 11:12:08.829940
2025-08-04,135720,2025080401009666,MKJC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sumeru Securities Pvt. Ltd.,305,586.0,178730.0,2025-08-04 11:12:10.473357
2025-08-04,135719,2025080401009667,MKJC,Midas Stock Broking Company Private Limited,Sumeru Securities Pvt. Ltd.,100,586.0,58600.0,2025-08-04 11:12:10.473516
2025-08-04,135718,2025080401009668,MKJC,Premier Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,95,585.0,55575.0,2025-08-04 11:12:10.473632
2025-08-04,134109,2025080401010785,MKJC,Kohinoor Investment & Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,29,585.2,16970.8,2025-08-04 11:13:19.575299
