Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-04,147663,2025080404000427,KKHC,Kohinoor Investment & Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,200,270.5,54100.0,2025-08-04 11:02:03.155097
2025-08-04,146624,2025080404000626,KKHC,Sanima Securities Limited,Nabil Stock Dealer Ltd.,100,270.5,27050.0,2025-08-04 11:03:01.317358
2025-08-04,146597,2025080404000629,KKHC,Sani Securities Company Ltd.,Nabil Stock Dealer Ltd.,50,270.5,13525.0,2025-08-04 11:03:02.339535
2025-08-04,145252,2025080404000805,KKHC,Dynamic Money Managers Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,10,270.5,2705.0,2025-08-04 11:04:08.352730
2025-08-04,143370,2025080404000983,KKHC,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,18,270.5,4869.0,2025-08-04 11:05:39.081084
2025-08-04,139944,2025080404001405,KKHC,Online Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,100,270.0,27000.0,2025-08-04 11:08:31.149576
2025-08-04,139538,2025080404001480,KKHC,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,33,270.0,8910.0,2025-08-04 11:08:50.883349
2025-08-04,138620,2025080404001590,KKHC,Linch Stock Market Ltd.,Nabil Stock Dealer Ltd.,167,270.5,45173.5,2025-08-04 11:09:38.638110
2025-08-04,138248,2025080404001639,KKHC,Aryatara Investment & Securities,Nabil Stock Dealer Ltd.,200,270.5,54100.0,2025-08-04 11:09:58.938921
2025-08-04,137641,2025080404001723,KKHC,Siprabi Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,250,270.5,67625.0,2025-08-04 11:10:32.266107
2025-08-04,137573,2025080404001729,KKHC,Capital Max Securities Ltd,Online Securities Pvt. Ltd.,67,268.1,17962.7,2025-08-04 11:10:34.091874
2025-08-04,137252,2025080404001811,KKHC,ABC Securities Private Limited,Nabil Stock Dealer Ltd.,500,270.5,135250.0,2025-08-04 11:10:52.893443
2025-08-04,133430,2025080404002372,KKHC,Nepal Investment And Securities Trading Private Limited,Thrive Brokerage House Pvt. Ltd,20,270.0,5400.0,2025-08-04 11:13:48.390393
2025-08-04,133383,2025080404002378,KKHC,Sundhara Securities Limited,Thrive Brokerage House Pvt. Ltd,80,270.0,21600.0,2025-08-04 11:13:50.683532
2025-08-04,133382,2025080404002379,KKHC,Sundhara Securities Limited,Vision Securities Pvt. Ltd,420,270.4,113568.0,2025-08-04 11:13:50.683677
2025-08-04,130333,2025080404002665,KKHC,J.F. Securites (PVT) Ltd.,Investment Management Nepal Pvt. Ltd.,372,268.5,99882.0,2025-08-04 11:16:05.781080
2025-08-04,130332,2025080404002666,KKHC,Capital Max Securities Ltd,Investment Management Nepal Pvt. Ltd.,100,268.2,26820.0,2025-08-04 11:16:05.781128
2025-08-04,130331,2025080404002667,KKHC,South Asian Bulls Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,28,268.1,7506.8,2025-08-04 11:16:05.781155
2025-08-04,127630,2025080404002926,KKHC,South Asian Bulls Pvt. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,100,268.1,26810.0,2025-08-04 11:18:16.862867
2025-08-04,124714,2025080404003223,KKHC,Aryatara Investment & Securities,Aryatara Investment & Securities,50,268.2,13410.0,2025-08-04 11:21:09.726832
2025-08-04,124713,2025080404003224,KKHC,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,30,268.2,8046.0,2025-08-04 11:21:09.726980
2025-08-04,124197,2025080404003267,KKHC,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,22,268.1,5898.2,2025-08-04 11:21:37.203141
2025-08-04,124196,2025080404003268,KKHC,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Aryatara Investment & Securities,98,268.1,26273.8,2025-08-04 11:21:37.203352
2025-08-04,122086,2025080404003443,KKHC,Kohinoor Investment & Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,269.8,26980.0,2025-08-04 11:23:33.700691
2025-08-04,120381,2025080404003611,KKHC,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,269.0,2690.0,2025-08-04 11:25:14.367012
