Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-04,142019,2025080404001157,JOSHI,Sundhara Securities Limited,Sagarmatha Securities Private Limited,10,342.9,3429.0,2025-08-04 11:06:46.532552
2025-08-04,137736,2025080404001708,JOSHI,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,100,340.0,34000.0,2025-08-04 11:10:27.525753
2025-08-04,137735,2025080404001709,JOSHI,Sweta Securities Private Limited,Sweta Securities Private Limited,50,340.0,17000.0,2025-08-04 11:10:27.525879
2025-08-04,137508,2025080404001741,JOSHI,Trishakti Securities Public Limited,Sweta Securities Private Limited,15,340.0,5100.0,2025-08-04 11:10:38.062220
2025-08-04,136545,2025080404001889,JOSHI,Vision Securities Pvt. Ltd,Sweta Securities Private Limited,35,340.0,11900.0,2025-08-04 11:11:31.021703
2025-08-04,136256,2025080404001924,JOSHI,Nabil Stock Dealer Ltd.,Sweta Securities Private Limited,50,339.2,16960.0,2025-08-04 11:11:43.860859
2025-08-04,136255,2025080404001925,JOSHI,Kumari Securities Private Limited,Sweta Securities Private Limited,500,339.0,169500.0,2025-08-04 11:11:43.860924
2025-08-04,135336,2025080404002047,JOSHI,Deevyaa Securities & Stock House Pvt. Ltd,Sweta Securities Private Limited,100,338.0,33800.0,2025-08-04 11:12:28.656555
2025-08-04,133884,2025080404002291,JOSHI,Dynamic Money Managers Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,50,337.0,16850.0,2025-08-04 11:13:28.575505
2025-08-04,133883,2025080404002292,JOSHI,Dynamic Money Managers Securities Pvt. Ltd.,Sweta Securities Private Limited,100,339.0,33900.0,2025-08-04 11:13:28.575565
2025-08-04,131212,2025080404002577,JOSHI,Trishakti Securities Public Limited,Sweta Securities Private Limited,100,336.8,33680.0,2025-08-04 11:15:22.094445
2025-08-04,131211,2025080404002578,JOSHI,Capital Max Securities Ltd,Sweta Securities Private Limited,13,336.8,4378.4,2025-08-04 11:15:22.094497
2025-08-04,131210,2025080404002579,JOSHI,Naasa Securities Co. Ltd.,Sweta Securities Private Limited,50,336.8,16840.0,2025-08-04 11:15:22.094547
2025-08-04,130524,2025080404002647,JOSHI,SUN SECURITIES PVT LTD,Sweta Securities Private Limited,50,335.0,16750.0,2025-08-04 11:15:55.558525
2025-08-04,130523,2025080404002648,JOSHI,Nepal Investment And Securities Trading Private Limited,Sweta Securities Private Limited,100,335.0,33500.0,2025-08-04 11:15:55.558585
2025-08-04,130522,2025080404002649,JOSHI,Sweta Securities Private Limited,Sweta Securities Private Limited,50,335.0,16750.0,2025-08-04 11:15:55.558618
2025-08-04,130264,2025080404002671,JOSHI,Sumeru Securities Pvt. Ltd.,Sweta Securities Private Limited,37,336.8,12461.6,2025-08-04 11:16:09.136248
2025-08-04,129897,2025080404002706,JOSHI,Sumeru Securities Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,63,336.8,21218.4,2025-08-04 11:16:25.925697
2025-08-04,129896,2025080404002707,JOSHI,Roadshow securities limited,Investment Management Nepal Pvt. Ltd.,187,336.0,62832.0,2025-08-04 11:16:25.925757
2025-08-04,128378,2025080404002871,JOSHI,Roadshow securities limited,Naasa Securities Co. Ltd.,13,336.0,4368.0,2025-08-04 11:17:46.392709
2025-08-04,128377,2025080404002872,JOSHI,Nabil Stock Dealer Ltd.,Naasa Securities Co. Ltd.,50,335.0,16750.0,2025-08-04 11:17:46.392895
