Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-04,147672,2025080403000062,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,300,717.0,215100.0,2025-08-04 11:02:02.028701
2025-08-04,147671,2025080403000063,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Elite Stock House Limited,200,717.9,143580.0,2025-08-04 11:02:02.028770
2025-08-04,147670,2025080403000064,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Investment Management Nepal Pvt. Ltd.,2000,718.0,1436000.0,2025-08-04 11:02:02.028812
2025-08-04,147669,2025080403000065,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Trisul Securities & Invt. Ltd.,150,718.0,107700.0,2025-08-04 11:02:02.028836
2025-08-04,147668,2025080403000066,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Hatemalo Financial Services Private Limited,300,718.5,215550.0,2025-08-04 11:02:02.028859
2025-08-04,147667,2025080403000067,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Hatemalo Financial Services Private Limited,50,718.5,35925.0,2025-08-04 11:02:02.028876
2025-08-04,142934,2025080403000314,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,220,714.0,157080.0,2025-08-04 11:06:01.461215
2025-08-04,142933,2025080403000315,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,780,715.0,557700.0,2025-08-04 11:06:01.461285
2025-08-04,142004,2025080403000381,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,220,715.0,157300.0,2025-08-04 11:06:47.154626
2025-08-04,142003,2025080403000382,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,100,715.0,71500.0,2025-08-04 11:06:47.154716
2025-08-04,139816,2025080403000520,MFIL,Agrawal Securities (PVT) Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,60,716.0,42960.0,2025-08-04 11:08:38.963271
2025-08-04,139815,2025080403000521,MFIL,Agrawal Securities (PVT) Ltd.,Arun Securities (PVT) Ltd.,190,716.0,136040.0,2025-08-04 11:08:38.963369
2025-08-04,139141,2025080403000575,MFIL,Dynamic Money Managers Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,200,715.0,143000.0,2025-08-04 11:09:12.150546
2025-08-04,137805,2025080403000713,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,25,714.0,17850.0,2025-08-04 11:10:23.337770
2025-08-04,137804,2025080403000714,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Naasa Securities Co. Ltd.,1000,714.0,714000.0,2025-08-04 11:10:23.337808
2025-08-04,137803,2025080403000715,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Arun Securities (PVT) Ltd.,810,714.9,579069.0,2025-08-04 11:10:23.337835
2025-08-04,137802,2025080403000716,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,665,715.0,475475.0,2025-08-04 11:10:23.337861
2025-08-04,135454,2025080403000909,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,200,714.0,142800.0,2025-08-04 11:12:22.093830
2025-08-04,135453,2025080403000910,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,85,715.0,60775.0,2025-08-04 11:12:22.093877
2025-08-04,135452,2025080403000911,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,500,715.0,357500.0,2025-08-04 11:12:22.093915
2025-08-04,135451,2025080403000912,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Linch Stock Market Ltd.,15,715.0,10725.0,2025-08-04 11:12:22.093938
2025-08-04,133594,2025080403001049,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,100,712.0,71200.0,2025-08-04 11:13:41.322818
2025-08-04,133593,2025080403001050,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,400,714.0,285600.0,2025-08-04 11:13:41.322856
2025-08-04,132972,2025080403001092,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Aakashbhairab Securities Ltd.,500,714.0,357000.0,2025-08-04 11:14:04.753743
2025-08-04,132061,2025080403001159,MFIL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Online Securities Pvt. Ltd.,25,714.9,17872.5,2025-08-04 11:14:40.445775
