Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,quantity,rate,amount,transaction_time
2025-08-04,142446,2025080403000347,GFCL,Dakshinkali Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,123,716.0,88068.0,2025-08-04 11:06:27.324533
2025-08-04,142236,2025080403000362,GFCL,Dakshinkali Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,20,716.1,14322.0,2025-08-04 11:06:36.459252
2025-08-04,141876,2025080403000392,GFCL,Dakshinkali Investment & Securities Pvt. Ltd.,Premier Securities Company Ltd.,70,716.5,50155.0,2025-08-04 11:06:54.973567
2025-08-04,141875,2025080403000393,GFCL,Dakshinkali Investment & Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,330,716.5,236445.0,2025-08-04 11:06:54.973708
2025-08-04,140139,2025080403000489,GFCL,Agrawal Securities (PVT) Ltd.,Asian Securities Private Ltd.,80,716.0,57280.0,2025-08-04 11:08:16.598174
2025-08-04,138268,2025080403000659,GFCL,Sani Securities Company Ltd.,Vision Securities Pvt. Ltd,10,706.0,7060.0,2025-08-04 11:09:58.177088
2025-08-04,132499,2025080403001126,GFCL,Nepal Investment And Securities Trading Private Limited,Sani Securities Company Ltd.,30,706.1,21183.0,2025-08-04 11:14:24.074343
2025-08-04,132222,2025080403001152,GFCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sani Securities Company Ltd.,19,706.1,13415.9,2025-08-04 11:14:34.423142
2025-08-04,130435,2025080403001266,GFCL,Shree Krishna Securities Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,10,706.2,7062.0,2025-08-04 11:16:01.077466
2025-08-04,120565,2025080403001991,GFCL,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,10,707.0,7070.0,2025-08-04 11:25:05.489845
2025-08-04,118093,2025080403002136,GFCL,ABC Securities Private Limited,ABC Securities Private Limited,10,713.0,7130.0,2025-08-04 11:27:28.213604
2025-08-04,115679,2025080403002318,GFCL,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,10,707.1,7071.0,2025-08-04 11:29:57.265851
2025-08-04,115328,2025080403002348,GFCL,Online Securities Pvt. Ltd.,Secured Securities Ltd.,90,707.1,63639.0,2025-08-04 11:30:22.421956
2025-08-04,114430,2025080403002423,GFCL,Sani Securities Company Ltd.,Secured Securities Ltd.,60,707.0,42420.0,2025-08-04 11:31:14.027229
