Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-08-04,141202,2025080403000422,GMFIL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,10,520.8,5208.0,2025-08-04 11:07:21.429277
2025-08-04,139328,2025080403000555,GMFIL,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,10,529.9,5299.0,2025-08-04 11:09:02.055703
2025-08-04,136061,2025080403000868,GMFIL,Kohinoor Investment & Securities Pvt. Ltd.,Aryatara Investment & Securities,160,519.5,83120.0,2025-08-04 11:11:51.902117
2025-08-04,110553,2025080403002664,GMFIL,South Asian Bulls Pvt. Ltd.,Secured Securities Ltd.,50,514.0,25700.0,2025-08-04 11:34:52.312907
2025-08-04,100709,2025080403003544,GMFIL,Oxford Securities Pvt. Ltd.,Midas Stock Broking Company Private Limited,10,519.0,5190.0,2025-08-04 11:46:10.302193
2025-08-04,97392,2025080403004038,GMFIL,Siprabi Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,200,515.0,103000.0,2025-08-04 11:51:17.172305
2025-08-04,97165,2025080403004084,GMFIL,Siprabi Securities Pvt. Ltd.,Secured Securities Ltd.,50,515.0,25750.0,2025-08-04 11:51:42.750643
2025-08-04,93164,2025080403004760,GMFIL,Deevyaa Securities & Stock House Pvt. Ltd,Trisul Securities & Invt. Ltd.,10,516.0,5160.0,2025-08-04 11:59:50.360552
2025-08-04,93163,2025080403004761,GMFIL,Siprabi Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,41,515.0,21115.0,2025-08-04 11:59:50.360786
2025-08-04,93162,2025080403004762,GMFIL,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,88,515.0,45320.0,2025-08-04 11:59:50.360915
2025-08-04,93161,2025080403004763,GMFIL,Hatemalo Financial Services Private Limited,Trisul Securities & Invt. Ltd.,300,514.2,154260.0,2025-08-04 11:59:50.361052
2025-08-04,93160,2025080403004764,GMFIL,INDEX SECURITIES LIMITED,Trisul Securities & Invt. Ltd.,261,514.1,134180.1,2025-08-04 11:59:50.361212
2025-08-04,91035,2025080403005076,GMFIL,INDEX SECURITIES LIMITED,Imperial Securities Company Pvt. Ltd.,739,514.1,379919.9,2025-08-04 12:03:36.802337
2025-08-04,91034,2025080403005077,GMFIL,South Asian Bulls Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,250,514.0,128500.0,2025-08-04 12:03:36.802383
2025-08-04,91033,2025080403005078,GMFIL,APPLE SECURITIES PRIVATE LIMITED,Imperial Securities Company Pvt. Ltd.,11,514.0,5654.0,2025-08-04 12:03:36.802411
2025-08-04,90951,2025080403005087,GMFIL,APPLE SECURITIES PRIVATE LIMITED,Imperial Securities Company Pvt. Ltd.,39,514.0,20046.0,2025-08-04 12:03:45.980231
2025-08-04,87981,2025080403005631,GMFIL,Sumeru Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,25,513.1,12827.5,2025-08-04 12:08:26.439036
2025-08-04,86725,2025080403005902,GMFIL,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,17,511.0,8687.0,2025-08-04 12:10:08.187292
2025-08-04,85551,2025080403006117,GMFIL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,83,511.0,42413.0,2025-08-04 12:12:02.370877
2025-08-04,85550,2025080403006118,GMFIL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,100,510.1,51010.0,2025-08-04 12:12:02.370966
2025-08-04,85549,2025080403006119,GMFIL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,200,510.0,102000.0,2025-08-04 12:12:02.371019
2025-08-04,85548,2025080403006120,GMFIL,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,300,510.0,153000.0,2025-08-04 12:12:02.371079
2025-08-04,85547,2025080403006121,GMFIL,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,500,509.2,254600.0,2025-08-04 12:12:02.371124
2025-08-04,85301,2025080403006161,GMFIL,Agrawal Securities (PVT) Ltd.,Sri Hari Securities Pvt. Ltd.,500,506.0,253000.0,2025-08-04 12:12:23.684124
2025-08-04,85300,2025080403006162,GMFIL,Sani Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,500,505.0,252500.0,2025-08-04 12:12:23.684219
2025-08-04,85270,2025080403006165,GMFIL,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,100,506.0,50600.0,2025-08-04 12:12:25.328248
2025-08-04,85203,2025080403006171,GMFIL,Vision Securities Pvt. Ltd,Opal Securities Investment (PVT) Ltd.,200,505.0,101000.0,2025-08-04 12:12:31.541324
2025-08-04,85202,2025080403006172,GMFIL,Investment Management Nepal Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,100,505.0,50500.0,2025-08-04 12:12:31.541437
