contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041701000785,GBIME,58,45,10,240.0,2400.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:03:34.944036
2026041701001221,GBIME,7,45,990,240.0,237600.0,J.F. Securites (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:05:46.452103
2026041701001222,GBIME,7,57,10,240.0,2400.0,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,2026-04-17 11:05:46.452164
2026041701001223,GBIME,7,5,20,240.4,4808.0,J.F. Securites (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-04-17 11:05:46.452203
2026041701001224,GBIME,7,57,1000,240.5,240500.0,J.F. Securites (PVT) Ltd.,Aryatara Investment & Securities,2026-04-17 11:05:46.452255
2026041701001225,GBIME,7,41,2000,241.0,482000.0,J.F. Securites (PVT) Ltd.,Linch Stock Market Ltd.,2026-04-17 11:05:46.452305
2026041701001226,GBIME,7,58,10,242.0,2420.0,J.F. Securites (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:05:46.452338
2026041701001227,GBIME,7,42,150,242.0,36300.0,J.F. Securites (PVT) Ltd.,Sani Securities Company Ltd.,2026-04-17 11:05:46.452368
2026041701001228,GBIME,7,77,42,242.0,10164.0,J.F. Securites (PVT) Ltd.,Nabil Stock Dealer Ltd.,2026-04-17 11:05:46.452401
2026041701004675,GBIME,7,49,10,239.0,2390.0,J.F. Securites (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-04-17 11:21:08.288587
2026041701004783,GBIME,7,48,10,239.0,2390.0,J.F. Securites (PVT) Ltd.,Trishakti Securities Public Limited,2026-04-17 11:21:46.692254
2026041701004784,GBIME,56,48,10,238.6,2386.0,Sri Hari Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:21:46.692287
2026041701004785,GBIME,58,48,10,238.1,2381.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:21:46.692310
2026041701004786,GBIME,58,48,10,238.0,2380.0,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-04-17 11:21:46.692336
2026041701005016,GBIME,58,45,10,238.0,2380.0,Naasa Securities Co. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:22:38.100986
2026041701005017,GBIME,54,45,95,238.0,22610.0,Sewa Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 11:22:38.101125
