contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041703000276,NFS,58,32,10,612.2,6122.0,2026-04-17,186767512,194,Naasa Securities Co. Ltd.,Premier Securities Company Ltd.,2026-04-17 11:17:05.776503,Nepal Finance Ltd.
2026041703000324,NFS,16,28,10,616.0,6160.0,2026-04-17,186770869,194,Primo Securities (PVT) Ltd.,Shree Krishna Securities Ltd.,2026-04-17 11:20:05.892259,Nepal Finance Ltd.
2026041703000360,NFS,42,32,3,605.6,1816.8,2026-04-17,186771683,194,Sani Securities Company Ltd.,Premier Securities Company Ltd.,2026-04-17 11:20:53.348565,Nepal Finance Ltd.
2026041703000582,NFS,16,58,40,616.0,24640.0,2026-04-17,186778573,194,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:28:17.649701,Nepal Finance Ltd.
2026041703000611,NFS,44,58,10,616.0,6160.0,2026-04-17,186779322,194,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:29:06.837275,Nepal Finance Ltd.
2026041703000612,NFS,21,58,70,613.0,42910.0,2026-04-17,186779323,194,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-17 11:29:06.837452,Nepal Finance Ltd.
2026041703000676,NFS,83,59,21,616.0,12936.0,2026-04-17,186781318,194,Sanima Securities Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:31:11.284263,Nepal Finance Ltd.
2026041703000721,NFS,21,59,16,613.0,9808.0,2026-04-17,186782696,194,Midas Stock Broking Company Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:32:40.414327,Nepal Finance Ltd.
2026041703000722,NFS,19,59,10,613.0,6130.0,2026-04-17,186782698,194,Nepal Investment And Securities Trading Private Limited,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:32:40.414507,Nepal Finance Ltd.
2026041703000736,NFS,50,59,455,612.3,278596.5,2026-04-17,186783301,194,Cristal Kanchanjanga Securites Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:33:21.828333,Nepal Finance Ltd.
2026041703000770,NFS,14,52,20,613.0,12260.0,2026-04-17,186784886,194,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991241,Nepal Finance Ltd.
2026041703000771,NFS,50,52,45,612.3,27553.5,2026-04-17,186784888,194,Cristal Kanchanjanga Securites Pvt. Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991432,Nepal Finance Ltd.
2026041703000772,NFS,6,52,101,612.2,61832.2,2026-04-17,186784890,194,Agrawal Securities (PVT) Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991552,Nepal Finance Ltd.
2026041703000773,NFS,45,52,20,612.1,12242.0,2026-04-17,186784892,194,Imperial Securities Company Pvt. Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991651,Nepal Finance Ltd.
2026041703000774,NFS,43,52,30,612.1,18363.0,2026-04-17,186784894,194,South Asian Bulls Pvt. Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991756,Nepal Finance Ltd.
2026041703000775,NFS,14,52,100,612.0,61200.0,2026-04-17,186784896,194,Nepal Stock House (PVT) Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.991874,Nepal Finance Ltd.
2026041703000776,NFS,58,52,20,612.0,12240.0,2026-04-17,186784898,194,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-17 11:34:59.992012,Nepal Finance Ltd.
2026041703000777,NFS,34,52,100,612.0,61200.0,2026-04-17,186784900,194,Vision Securities Pvt. Ltd,Sundhara Securities Limited,2026-04-17 11:34:59.992144,Nepal Finance Ltd.
2026041703000785,NFS,41,52,1000,610.1,610100.0,2026-04-17,186785290,194,Linch Stock Market Ltd.,Sundhara Securities Limited,2026-04-17 11:35:27.142447,Nepal Finance Ltd.
2026041703000786,NFS,41,52,864,610.1,527126.4,2026-04-17,186785291,194,Linch Stock Market Ltd.,Sundhara Securities Limited,2026-04-17 11:35:27.142609,Nepal Finance Ltd.
2026041703000858,NFS,41,52,136,610.1,82973.6,2026-04-17,186787754,194,Linch Stock Market Ltd.,Sundhara Securities Limited,2026-04-17 11:38:38.872003,Nepal Finance Ltd.
2026041703000859,NFS,11,52,180,610.1,109818.0,2026-04-17,186787756,194,Malla & Malla Stock Broking Company Pvt. Limited,Sundhara Securities Limited,2026-04-17 11:38:38.872121,Nepal Finance Ltd.
2026041703000860,NFS,21,52,20,610.1,12202.0,2026-04-17,186787758,194,Midas Stock Broking Company Private Limited,Sundhara Securities Limited,2026-04-17 11:38:38.872163,Nepal Finance Ltd.
2026041703000861,NFS,16,52,50,610.0,30500.0,2026-04-17,186787760,194,Primo Securities (PVT) Ltd.,Sundhara Securities Limited,2026-04-17 11:38:38.872203,Nepal Finance Ltd.
2026041703000862,NFS,7,52,50,610.0,30500.0,2026-04-17,186787762,194,J.F. Securites (PVT) Ltd.,Sundhara Securities Limited,2026-04-17 11:38:38.872246,Nepal Finance Ltd.
2026041703000863,NFS,81,52,250,610.0,152500.0,2026-04-17,186787764,194,Aakashbhairab Securities Ltd.,Sundhara Securities Limited,2026-04-17 11:38:38.872304,Nepal Finance Ltd.
2026041703000864,NFS,33,52,114,610.0,69540.0,2026-04-17,186787765,194,Dakshinkali Investment & Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-17 11:38:38.872342,Nepal Finance Ltd.
2026041703000998,NFS,41,43,20,610.1,12202.0,2026-04-17,186791929,194,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-17 11:43:42.832540,Nepal Finance Ltd.
2026041703001453,NFS,48,6,44,613.1,26976.4,2026-04-17,186802191,194,Trishakti Securities Public Limited,Agrawal Securities (PVT) Ltd.,2026-04-17 11:57:36.124520,Nepal Finance Ltd.
2026041703001506,NFS,48,49,16,616.0,9856.0,2026-04-17,186803006,194,Trishakti Securities Public Limited,Online Securities Pvt. Ltd.,2026-04-17 11:58:32.176079,Nepal Finance Ltd.
2026041703001564,NFS,41,49,16,616.0,9856.0,2026-04-17,186804115,194,Linch Stock Market Ltd.,Online Securities Pvt. Ltd.,2026-04-17 11:59:55.028842,Nepal Finance Ltd.
2026041703001565,NFS,41,21,50,616.0,30800.0,2026-04-17,186804117,194,Linch Stock Market Ltd.,Midas Stock Broking Company Private Limited,2026-04-17 11:59:55.028960,Nepal Finance Ltd.
2026041703001566,NFS,41,42,34,616.0,20944.0,2026-04-17,186804120,194,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-04-17 11:59:55.029013,Nepal Finance Ltd.
2026041703001814,NFS,58,52,40,612.3,24492.0,2026-04-17,186809756,194,Naasa Securities Co. Ltd.,Sundhara Securities Limited,2026-04-17 12:06:21.981972,Nepal Finance Ltd.
2026041703001815,NFS,49,52,500,612.2,306100.0,2026-04-17,186809758,194,Online Securities Pvt. Ltd.,Sundhara Securities Limited,2026-04-17 12:06:21.982223,Nepal Finance Ltd.
2026041703001816,NFS,34,52,760,612.1,465196.0,2026-04-17,186809759,194,Vision Securities Pvt. Ltd,Sundhara Securities Limited,2026-04-17 12:06:21.982366,Nepal Finance Ltd.
2026041703002043,NFS,49,38,13,615.0,7995.0,2026-04-17,186814464,194,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 12:11:41.572184,Nepal Finance Ltd.
2026041703002204,NFS,34,38,40,612.1,24484.0,2026-04-17,186818914,194,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 12:17:02.265526,Nepal Finance Ltd.
2026041703002213,NFS,21,58,50,612.0,30600.0,2026-04-17,186819156,194,Midas Stock Broking Company Private Limited,Naasa Securities Co. Ltd.,2026-04-17 12:17:17.051002,Nepal Finance Ltd.
2026041703002214,NFS,11,58,35,611.1,21388.5,2026-04-17,186819158,194,Malla & Malla Stock Broking Company Pvt. Limited,Naasa Securities Co. Ltd.,2026-04-17 12:17:17.051251,Nepal Finance Ltd.
2026041703002215,NFS,28,58,440,611.0,268840.0,2026-04-17,186819159,194,Shree Krishna Securities Ltd.,Naasa Securities Co. Ltd.,2026-04-17 12:17:17.051403,Nepal Finance Ltd.
2026041703002521,NFS,42,22,10,612.5,6125.0,2026-04-17,186824862,194,Sani Securities Company Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-17 12:24:04.108546,Nepal Finance Ltd.
2026041703002522,NFS,6,22,190,612.0,116280.0,2026-04-17,186824863,194,Agrawal Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-17 12:24:04.108686,Nepal Finance Ltd.
