contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041705000481,TPC,16,58,50,392.0,19600.0,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:08:13.291523
2026041705000511,TPC,16,58,50,392.0,19600.0,Primo Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:08:37.250222
2026041705000790,TPC,29,58,37,392.0,14504.0,Trisul Securities & Invt. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:13:29.776463
2026041705000791,TPC,29,41,100,392.0,39200.0,Trisul Securities & Invt. Ltd.,Linch Stock Market Ltd.,2026-04-17 11:13:29.776543
2026041705000792,TPC,29,95,50,393.0,19650.0,Trisul Securities & Invt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:13:29.776583
2026041705000793,TPC,29,4,863,393.0,339159.0,Trisul Securities & Invt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:13:29.776634
2026041705001063,TPC,29,4,1000,387.0,387000.0,Trisul Securities & Invt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:16:57.966003
2026041705001064,TPC,16,4,100,386.0,38600.0,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:16:57.966076
2026041705001065,TPC,101,4,500,386.0,193000.0,APPLE SECURITIES PRIVATE LIMITED,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:16:57.966107
2026041705001066,TPC,62,4,880,386.0,339680.0,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:16:57.966157
2026041705001067,TPC,47,4,1000,385.2,385200.0,Neev Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:16:57.966186
2026041705001550,TPC,16,4,100,385.0,38500.0,Primo Securities (PVT) Ltd.,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:20:39.461715
2026041705001551,TPC,62,4,800,385.0,308000.0,Capital Max Securities Ltd,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:20:39.461807
2026041705001552,TPC,64,4,769,385.0,296065.0,SUN SECURITIES PVT LTD,Opal Securities Investment (PVT) Ltd.,2026-04-17 11:20:39.461847
2026041705001699,TPC,64,44,231,385.0,88935.0,SUN SECURITIES PVT LTD,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:22:35.562074
2026041705001700,TPC,58,44,700,384.4,269080.0,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:22:35.562156
2026041705001701,TPC,1,44,3817,384.2,1466491.4,Kumari Securities Private Limited,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 11:22:35.562178
2026041705002212,TPC,58,49,156,384.4,59966.4,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 11:27:04.906007
2026041705003269,TPC,45,34,200,389.8,77960.0,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-04-17 11:39:48.495645
2026041705003673,TPC,52,57,30,389.9,11697.0,Sundhara Securities Limited,Aryatara Investment & Securities,2026-04-17 11:45:01.775037
2026041705005183,TPC,58,51,20,388.0,7760.0,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-04-17 12:03:13.704773
2026041705005184,TPC,58,49,10,388.0,3880.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:03:13.705001
2026041705005185,TPC,58,10,330,388.1,128073.0,Naasa Securities Co. Ltd.,Pragyan Securities (PVT) Ltd.,2026-04-17 12:03:13.705152
2026041705005223,TPC,58,26,130,387.0,50310.0,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-17 12:03:26.521512
2026041705005388,TPC,59,26,10,385.3,3853.0,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,2026-04-17 12:04:58.489248
2026041705005389,TPC,58,26,100,385.2,38520.0,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-17 12:04:58.489537
2026041705005390,TPC,59,26,35,385.1,13478.5,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,2026-04-17 12:04:58.489696
2026041705005391,TPC,50,26,71,385.1,27342.1,Cristal Kanchanjanga Securites Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-17 12:04:58.489851
2026041705005392,TPC,76,26,500,385.0,192500.0,Machhapuchchhre Securities Limited,Asian Securities Private Ltd.,2026-04-17 12:04:58.490001
2026041705005393,TPC,45,26,200,385.0,77000.0,Imperial Securities Company Pvt. Ltd.,Asian Securities Private Ltd.,2026-04-17 12:04:58.490140
2026041705005472,TPC,44,61,30,384.6,11538.0,Dynamic Money Managers Securities Pvt. Ltd.,BHOLE GANESH SECURITIES LTD,2026-04-17 12:06:06.447765
2026041705005698,TPC,44,49,70,384.6,26922.0,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:08:16.264239
2026041705005699,TPC,59,49,100,384.5,38450.0,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-04-17 12:08:16.264445
2026041705005700,TPC,58,49,274,384.4,105325.6,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:08:16.264514
2026041705005701,TPC,58,49,50,384.3,19215.0,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:08:16.264602
2026041705005702,TPC,42,49,506,384.3,194455.8,Sani Securities Company Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:08:16.264654
2026041705005816,TPC,42,54,165,384.3,63409.5,Sani Securities Company Ltd.,Sewa Securities Pvt. Ltd.,2026-04-17 12:09:39.730479
2026041705005844,TPC,42,58,100,384.3,38430.0,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-17 12:10:03.239116
2026041705005996,TPC,42,48,229,384.3,88004.7,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-04-17 12:11:15.561815
2026041705006054,TPC,43,48,71,384.0,27264.0,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 12:11:34.584218
2026041705006098,TPC,58,26,40,385.0,15400.0,Naasa Securities Co. Ltd.,Asian Securities Private Ltd.,2026-04-17 12:11:57.430133
2026041705006119,TPC,43,48,29,384.0,11136.0,South Asian Bulls Pvt. Ltd.,Trishakti Securities Public Limited,2026-04-17 12:12:03.638823
2026041705006120,TPC,11,48,21,384.0,8064.0,Malla & Malla Stock Broking Company Pvt. Limited,Trishakti Securities Public Limited,2026-04-17 12:12:03.639062
2026041705006145,TPC,11,49,79,384.0,30336.0,Malla & Malla Stock Broking Company Pvt. Limited,Online Securities Pvt. Ltd.,2026-04-17 12:12:27.008655
2026041705006146,TPC,11,49,30,384.0,11520.0,Malla & Malla Stock Broking Company Pvt. Limited,Online Securities Pvt. Ltd.,2026-04-17 12:12:27.008889
2026041705006147,TPC,1,49,127,383.1,48653.7,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,2026-04-17 12:12:27.009031
2026041705006330,TPC,58,7,450,383.2,172440.0,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-17 12:14:17.113084
2026041705006331,TPC,1,7,550,383.1,210705.0,Kumari Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-04-17 12:14:17.113182
2026041705006332,TPC,1,45,506,383.1,193848.6,Kumari Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-04-17 12:14:19.948502
2026041705006415,TPC,39,44,200,383.0,76600.0,Sumeru Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-04-17 12:15:17.672762
2026041705006420,TPC,39,45,539,383.0,206437.0,Sumeru Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-04-17 12:15:29.411939
2026041705006434,TPC,39,22,200,383.0,76600.0,Sumeru Securities Pvt. Ltd.,Siprabi Securities Pvt. Ltd.,2026-04-17 12:15:46.380515
2026041705006478,TPC,39,49,61,383.0,23363.0,Sumeru Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-04-17 12:16:10.782254
2026041705006479,TPC,68,49,300,383.0,114900.0,Elite Stock House Limited,Online Securities Pvt. Ltd.,2026-04-17 12:16:10.782446
2026041705006480,TPC,87,49,100,383.0,38300.0,S.P.S.A. Securities Limited,Online Securities Pvt. Ltd.,2026-04-17 12:16:10.782501
2026041705006603,TPC,58,58,50,382.4,19120.0,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-04-17 12:17:59.018562
2026041705006604,TPC,38,58,40,382.3,15292.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Naasa Securities Co. Ltd.,2026-04-17 12:17:59.018702
2026041705006715,TPC,38,38,60,382.3,22938.0,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 12:19:18.062226
2026041705006716,TPC,50,38,240,382.3,91752.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-04-17 12:19:18.062368
2026041705006782,TPC,50,57,20,382.3,7646.0,Cristal Kanchanjanga Securites Pvt. Ltd.,Aryatara Investment & Securities,2026-04-17 12:20:15.824244
