contractId,stockSymbol,buyerMemberId,sellerMemberId,quantity,rate,amount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,transaction_time,securityName
2026041704000593,MEN,32,95,300,597.0,179100.0,2026-04-17,186760111,2913,Premier Securities Company Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:07:26.859704,Mountain Energy Nepal Limited
2026041704000614,MEN,42,95,68,596.0,40528.0,2026-04-17,186760267,2913,Sani Securities Company Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:07:43.224352,Mountain Energy Nepal Limited
2026041704001014,MEN,29,17,10,597.0,5970.0,2026-04-17,186763911,2913,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,2026-04-17 11:12:36.227283,Mountain Energy Nepal Limited
2026041704001228,MEN,29,95,40,597.0,23880.0,2026-04-17,186765952,2913,Trisul Securities & Invt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:15:22.103714,Mountain Energy Nepal Limited
2026041704001229,MEN,25,95,700,597.0,417900.0,2026-04-17,186765953,2913,Sweta Securities Private Limited,Magnet Securities and Investment Company Private Limited,2026-04-17 11:15:22.103813,Mountain Energy Nepal Limited
2026041704001690,MEN,65,95,100,596.1,59610.0,2026-04-17,186769255,2913,Sharepro Securities Private Limited,Magnet Securities and Investment Company Private Limited,2026-04-17 11:18:39.529086,Mountain Energy Nepal Limited
2026041704001703,MEN,36,95,50,596.0,29800.0,2026-04-17,186769467,2913,Secured Securities Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:18:50.461565,Mountain Energy Nepal Limited
2026041704001731,MEN,17,95,500,595.5,297750.0,2026-04-17,186769725,2913,ABC Securities Private Limited,Magnet Securities and Investment Company Private Limited,2026-04-17 11:19:02.120379,Mountain Energy Nepal Limited
2026041704001760,MEN,40,95,150,595.1,89265.0,2026-04-17,186770036,2913,Creative Securities Pvt Ltd,Magnet Securities and Investment Company Private Limited,2026-04-17 11:19:15.430288,Mountain Energy Nepal Limited
2026041704001761,MEN,56,95,250,595.1,148775.0,2026-04-17,186770037,2913,Sri Hari Securities Pvt. Ltd.,Magnet Securities and Investment Company Private Limited,2026-04-17 11:19:15.430470,Mountain Energy Nepal Limited
