contract_id,symbol,buyer_member_id,seller_member_id,volume,price,amount,buyer_broker,seller_broker,transaction_time
2026041705000006,NIFRA,34,59,254,275.6,70002.4,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 10:46:00.026300
2026041705000007,NIFRA,34,58,50,275.6,13780.0,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-04-17 10:46:00.026360
2026041705000008,NIFRA,34,57,50,275.6,13780.0,Vision Securities Pvt. Ltd,Aryatara Investment & Securities,2026-04-17 10:46:00.026404
2026041705000009,NIFRA,34,16,46,275.6,12677.6,Vision Securities Pvt. Ltd,Primo Securities (PVT) Ltd.,2026-04-17 10:46:00.026440
2026041705000010,NIFRA,47,16,954,275.6,262922.4,Neev Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-04-17 10:46:00.026477
2026041705000011,NIFRA,47,14,46,275.6,12677.6,Neev Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-17 10:46:00.026515
2026041705000012,NIFRA,47,14,254,275.6,70002.4,Neev Securities Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-04-17 10:46:00.026551
2026041705000013,NIFRA,47,7,196,275.6,54017.6,Neev Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-04-17 10:46:00.026591
2026041705000014,NIFRA,21,7,200,275.6,55120.0,Midas Stock Broking Company Private Limited,J.F. Securites (PVT) Ltd.,2026-04-17 10:46:00.026648
2026041705000015,NIFRA,75,7,104,275.6,28662.4,N.I.M.B. Stock Markets Limited,J.F. Securites (PVT) Ltd.,2026-04-17 10:46:00.026698
2026041705000016,NIFRA,75,26,196,275.6,54017.6,N.I.M.B. Stock Markets Limited,Asian Securities Private Ltd.,2026-04-17 10:46:00.026733
2026041705000040,NIFRA,42,26,100,275.0,27500.0,Sani Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-17 11:00:16.207358
2026041705000042,NIFRA,80,26,1000,275.0,275000.0,Indira securities pvt. ltd,Asian Securities Private Ltd.,2026-04-17 11:00:19.007017
2026041705000054,NIFRA,57,89,100,274.8,27480.0,Aryatara Investment & Securities,Global IME Securities Limited,2026-04-17 11:00:41.133414
2026041705000055,NIFRA,57,59,300,274.9,82470.0,Aryatara Investment & Securities,Deevyaa Securities & Stock House Pvt. Ltd,2026-04-17 11:00:41.133573
2026041705000081,NIFRA,57,89,100,274.9,27490.0,Aryatara Investment & Securities,Global IME Securities Limited,2026-04-17 11:01:02.092907
2026041705000087,NIFRA,32,58,100,274.9,27490.0,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-04-17 11:01:09.420715
2026041705000088,NIFRA,32,26,35,275.0,9625.0,Premier Securities Company Ltd.,Asian Securities Private Ltd.,2026-04-17 11:01:09.420836
2026041705000089,NIFRA,32,13,165,275.0,45375.0,Premier Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-04-17 11:01:09.420971
2026041705000122,NIFRA,42,43,100,274.9,27490.0,Sani Securities Company Ltd.,South Asian Bulls Pvt. Ltd.,2026-04-17 11:01:41.355667
