Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-18,7153,2025091804000062,KPCL,K.B.L. Securities Limited ,Nepal Stock House (PVT) Ltd.,100,532.0,53200.0,2025-09-18 10:46:00.089480
2025-09-18,6189,2025091804000373,KPCL,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,10,522.0,5220.0,2025-09-18 11:01:32.783078
2025-09-18,5515,2025091804000544,KPCL,Naasa Securities Co. Ltd.,Prabhu Stock Market Limited,10,512.0,5120.0,2025-09-18 11:22:26.937564
2025-09-18,4751,2025091804000798,KPCL,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,10,511.6,5116.0,2025-09-18 11:23:11.131986
2025-09-18,4750,2025091804000799,KPCL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,30,511.6,15348.0,2025-09-18 11:23:11.132046
2025-09-18,4710,2025091804000807,KPCL,Imperial Securities Company Pvt. Ltd.,Prabhu Stock Market Limited,270,511.6,138132.0,2025-09-18 11:23:13.178946
2025-09-18,4155,2025091804001003,KPCL,Online Securities Pvt. Ltd.,Creative Securities Pvt Ltd,200,501.6,100320.0,2025-09-18 12:03:35.585019
2025-09-18,3909,2025091804001072,KPCL,Premier Securities Company Ltd.,Aryatara Investment & Securities,25,501.4,12535.0,2025-09-18 12:03:45.250955
2025-09-18,3387,2025091804001239,KPCL,Imperial Securities Company Pvt. Ltd.,Aryatara Investment & Securities,350,501.4,175490.0,2025-09-18 12:04:04.514797
2025-09-18,3214,2025091804001289,KPCL,Premier Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,10,491.4,4914.0,2025-09-18 12:04:10.879959
2025-09-18,3190,2025091804001302,KPCL,Prabhu Stock Market Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,200,491.4,98280.0,2025-09-18 12:04:11.426920
2025-09-18,2821,2025091804001419,KPCL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,100,491.0,49100.0,2025-09-18 12:04:24.724565
2025-09-18,2590,2025091804001488,KPCL,Naasa Securities Co. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,140,491.0,68740.0,2025-09-18 12:04:31.699350
2025-09-18,2322,2025091804001586,KPCL,Premier Securities Company Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,11,491.4,5405.4,2025-09-18 12:04:41.449204
2025-09-18,2280,2025091804001591,KPCL,Aryatara Investment & Securities,Swarna Laxmi Securities Pvt. Ltd.,14,491.1,6875.4,2025-09-18 12:04:42.535525
2025-09-18,2279,2025091804001592,KPCL,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,486,491.0,238626.0,2025-09-18 12:04:42.535608
2025-09-18,2138,2025091804001632,KPCL,Cristal Kanchanjanga Securites Pvt. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,264,491.4,129729.6,2025-09-18 12:04:47.996034
2025-09-18,2137,2025091804001633,KPCL,Naasa Securities Co. Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,500,491.4,245700.0,2025-09-18 12:04:48.003709
2025-09-18,2031,2025091804001666,KPCL,Nepal Stock House (PVT) Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,15,491.4,7371.0,2025-09-18 12:04:52.109279
2025-09-18,2030,2025091804001667,KPCL,Nepal Stock House (PVT) Ltd.,Capital Max Securities Ltd,285,491.4,140049.0,2025-09-18 12:04:52.109347
2025-09-18,1853,2025091804001735,KPCL,K.B.L. Securities Limited ,Online Securities Pvt. Ltd.,100,491.1,49110.0,2025-09-18 12:04:59.279026
2025-09-18,1852,2025091804001736,KPCL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,400,491.0,196400.0,2025-09-18 12:04:59.279109
2025-09-18,1481,2025091804001842,KPCL,Prabhu Stock Market Limited,Capital Max Securities Ltd,300,491.4,147420.0,2025-09-18 12:05:12.714345
2025-09-18,1472,2025091804001844,KPCL,Nepal Investment And Securities Trading Private Limited,Capital Max Securities Ltd,200,491.4,98280.0,2025-09-18 12:05:13.113731
2025-09-18,1326,2025091804001885,KPCL,ABC Securities Private Limited,Capital Max Securities Ltd,215,491.4,105651.0,2025-09-18 12:05:17.012408
2025-09-18,1325,2025091804001886,KPCL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,285,491.4,140049.0,2025-09-18 12:05:17.012484
2025-09-18,1324,2025091804001887,KPCL,Imperial Securities Company Pvt. Ltd.,Vision Securities Pvt. Ltd,200,491.4,98280.0,2025-09-18 12:05:17.103056
2025-09-18,1240,2025091804001921,KPCL,Nepal Investment And Securities Trading Private Limited,Vision Securities Pvt. Ltd,20,491.4,9828.0,2025-09-18 12:05:21.167513
2025-09-18,1192,2025091804001935,KPCL,Premier Securities Company Ltd.,Vision Securities Pvt. Ltd,200,491.4,98280.0,2025-09-18 12:05:22.909677
2025-09-18,1063,2025091804001970,KPCL,Capital Max Securities Ltd,Vision Securities Pvt. Ltd,200,491.4,98280.0,2025-09-18 12:05:27.780889
2025-09-18,752,2025091804002075,KPCL,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,95,491.4,46683.0,2025-09-18 12:05:39.746914
2025-09-18,751,2025091804002076,KPCL,Naasa Securities Co. Ltd.,Trademow Securities Private Limited,100,491.4,49140.0,2025-09-18 12:05:39.747008
2025-09-18,750,2025091804002077,KPCL,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,25,501.4,12535.0,2025-09-18 12:05:39.747076
2025-09-18,521,2025091804002159,KPCL,Linch Stock Market Ltd.,Aryatara Investment & Securities,500,501.4,250700.0,2025-09-18 12:05:49.268521
