Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-18,7344,2025091805000018,HIDCL,Vision Securities Pvt. Ltd,Linch Stock Market Ltd.,50,265.0,13250.0,2025-09-18 10:46:00.031166
2025-09-18,7343,2025091805000019,HIDCL,Linch Stock Market Ltd.,Linch Stock Market Ltd.,10,265.0,2650.0,2025-09-18 10:46:00.031193
2025-09-18,7342,2025091805000020,HIDCL,Online Securities Pvt. Ltd.,Linch Stock Market Ltd.,20,265.0,5300.0,2025-09-18 10:46:00.031210
2025-09-18,7341,2025091805000021,HIDCL,Trisul Securities & Invt. Ltd.,Linch Stock Market Ltd.,200,265.0,53000.0,2025-09-18 10:46:00.031238
2025-09-18,7340,2025091805000022,HIDCL,Nepal Stock House (PVT) Ltd.,Linch Stock Market Ltd.,20,265.0,5300.0,2025-09-18 10:46:00.031258
2025-09-18,7339,2025091805000023,HIDCL,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,100,265.0,26500.0,2025-09-18 10:46:00.031286
2025-09-18,6740,2025091805000156,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,50,264.9,13245.0,2025-09-18 10:46:00.298418
2025-09-18,6739,2025091805000157,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,50,264.9,13245.0,2025-09-18 10:46:00.298474
2025-09-18,6737,2025091805000159,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,50,264.9,13245.0,2025-09-18 10:46:00.298583
2025-09-18,6725,2025091805000171,HIDCL,Malla & Malla Stock Broking Company Pvt. Limited,Linch Stock Market Ltd.,100,264.9,26490.0,2025-09-18 10:46:00.300781
2025-09-18,6711,2025091805000185,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,50,264.9,13245.0,2025-09-18 10:46:00.302286
2025-09-18,6708,2025091805000188,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Linch Stock Market Ltd.,50,264.9,13245.0,2025-09-18 10:46:00.302488
2025-09-18,6699,2025091805000197,HIDCL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,200,264.9,52980.0,2025-09-18 10:46:00.303135
2025-09-18,6449,2025091805000297,HIDCL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,33,259.7,8570.1,2025-09-18 11:00:59.976494
2025-09-18,6034,2025091805000437,HIDCL,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,100,258.0,25800.0,2025-09-18 11:01:48.065131
2025-09-18,5929,2025091805000480,HIDCL,Siprabi Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,200,257.0,51400.0,2025-09-18 11:01:58.172857
2025-09-18,5834,2025091805000515,HIDCL,Opal Securities Investment (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,257.0,2570.0,2025-09-18 11:02:04.547846
2025-09-18,5809,2025091805000525,HIDCL,Investment Management Nepal Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,1000,255.1,255100.0,2025-09-18 11:02:06.673034
2025-09-18,5771,2025091805000536,HIDCL,Capital Max Securities Ltd,Aryatara Investment & Securities,2000,255.0,510000.0,2025-09-18 11:02:08.898705
2025-09-18,5770,2025091805000537,HIDCL,Asian Securities Private Ltd.,Aryatara Investment & Securities,200,254.6,50920.0,2025-09-18 11:02:08.898835
2025-09-18,5542,2025091805000617,HIDCL,Sumeru Securities Pvt. Ltd.,Aryatara Investment & Securities,400,254.0,101600.0,2025-09-18 11:22:25.306044
2025-09-18,5332,2025091805000698,HIDCL,Aryatara Investment & Securities,Aryatara Investment & Securities,10,254.0,2540.0,2025-09-18 11:22:38.561174
2025-09-18,5156,2025091805000754,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,250,250.0,62500.0,2025-09-18 11:22:48.512044
2025-09-18,5138,2025091805000756,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Bhrikuti Stock Broking Co. Pvt. Ltd.,250,250.0,62500.0,2025-09-18 11:22:49.534777
2025-09-18,5137,2025091805000757,HIDCL,Capital Max Securities Ltd,Bhrikuti Stock Broking Co. Pvt. Ltd.,1450,250.0,362500.0,2025-09-18 11:22:49.534833
2025-09-18,5107,2025091805000770,HIDCL,Capital Max Securities Ltd,Nepal Investment And Securities Trading Private Limited,350,250.0,87500.0,2025-09-18 11:22:52.292300
2025-09-18,4690,2025091805000920,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Investment And Securities Trading Private Limited,175,250.0,43750.0,2025-09-18 11:23:14.351006
2025-09-18,4689,2025091805000921,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Primo Securities (PVT) Ltd.,100,250.0,25000.0,2025-09-18 11:23:14.351098
2025-09-18,4686,2025091805000924,HIDCL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Roadshow securities limited,225,250.0,56250.0,2025-09-18 11:23:14.375853
2025-09-18,4610,2025091805000950,HIDCL,Trisul Securities & Invt. Ltd.,Roadshow securities limited,100,250.0,25000.0,2025-09-18 11:23:17.989285
2025-09-18,4591,2025091805000953,HIDCL,Capital Max Securities Ltd,Roadshow securities limited,40,250.0,10000.0,2025-09-18 11:23:19.011464
2025-09-18,4324,2025091805001035,HIDCL,Malla & Malla Stock Broking Company Pvt. Limited,SHUBHAKAMANA SECURITIES PVT. LTD,1000,245.0,245000.0,2025-09-18 12:03:30.096217
2025-09-18,4225,2025091805001065,HIDCL,Investment Management Nepal Pvt. Ltd.,Naasa Securities Co. Ltd.,300,246.0,73800.0,2025-09-18 12:03:33.537438
2025-09-18,4183,2025091805001085,HIDCL,Investment Management Nepal Pvt. Ltd.,Aryatara Investment & Securities,280,246.0,68880.0,2025-09-18 12:03:35.281850
2025-09-18,4123,2025091805001102,HIDCL,Investment Management Nepal Pvt. Ltd.,Sagarmatha Securities Private Limited,100,246.0,24600.0,2025-09-18 12:03:37.011906
2025-09-18,4034,2025091805001129,HIDCL,Investment Management Nepal Pvt. Ltd.,Secured Securities Ltd.,700,246.0,172200.0,2025-09-18 12:03:41.696667
2025-09-18,3846,2025091805001178,HIDCL,SHUBHAKAMANA SECURITIES PVT. LTD,J.F. Securites (PVT) Ltd.,80,247.0,19760.0,2025-09-18 12:03:47.316538
2025-09-18,3829,2025091805001186,HIDCL,SHUBHAKAMANA SECURITIES PVT. LTD,Sani Securities Company Ltd.,920,247.0,227240.0,2025-09-18 12:03:48.270252
2025-09-18,3828,2025091805001187,HIDCL,Investment Management Nepal Pvt. Ltd.,Sani Securities Company Ltd.,90,246.5,22185.0,2025-09-18 12:03:48.270307
2025-09-18,3512,2025091805001280,HIDCL,Trisul Securities & Invt. Ltd.,Aryatara Investment & Securities,100,248.0,24800.0,2025-09-18 12:04:00.785862
2025-09-18,3511,2025091805001281,HIDCL,Malla & Malla Stock Broking Company Pvt. Limited,Aryatara Investment & Securities,1000,248.0,248000.0,2025-09-18 12:04:00.785936
2025-09-18,3510,2025091805001282,HIDCL,Investment Management Nepal Pvt. Ltd.,Aryatara Investment & Securities,760,246.5,187340.0,2025-09-18 12:04:00.785990
2025-09-18,3509,2025091805001283,HIDCL,Neev Securities Pvt. Ltd.,Aryatara Investment & Securities,1000,246.1,246100.0,2025-09-18 12:04:00.786031
2025-09-18,3508,2025091805001284,HIDCL,Investment Management Nepal Pvt. Ltd.,Aryatara Investment & Securities,474,246.0,116604.0,2025-09-18 12:04:00.786076
2025-09-18,3333,2025091805001322,HIDCL,Investment Management Nepal Pvt. Ltd.,Trishakti Securities Public Limited,300,246.0,73800.0,2025-09-18 12:04:05.889549
2025-09-18,3234,2025091805001344,HIDCL,Investment Management Nepal Pvt. Ltd.,Property Wiard Limited,500,246.0,123000.0,2025-09-18 12:04:10.088875
2025-09-18,3192,2025091805001352,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Secured Securities Ltd.,690,246.5,170085.0,2025-09-18 12:04:11.406122
2025-09-18,3191,2025091805001353,HIDCL,Bhrikuti Stock Broking Co. Pvt. Ltd.,Secured Securities Ltd.,48,246.5,11832.0,2025-09-18 12:04:11.406182
2025-09-18,3185,2025091805001355,HIDCL,Linch Stock Market Ltd.,Roadshow securities limited,95,250.0,23750.0,2025-09-18 12:04:11.813118
2025-09-18,3184,2025091805001356,HIDCL,Linch Stock Market Ltd.,Vision Securities Pvt. Ltd,40,250.0,10000.0,2025-09-18 12:04:11.813206
2025-09-18,2729,2025091805001476,HIDCL,Linch Stock Market Ltd.,Naasa Securities Co. Ltd.,35,250.0,8750.0,2025-09-18 12:04:27.462963
2025-09-18,2684,2025091805001487,HIDCL,Linch Stock Market Ltd.,Oxford Securities Pvt. Ltd.,350,250.0,87500.0,2025-09-18 12:04:28.673261
2025-09-18,2338,2025091805001577,HIDCL,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,30,250.0,7500.0,2025-09-18 12:04:40.783223
2025-09-18,2337,2025091805001578,HIDCL,Trishakti Securities Public Limited,South Asian Bulls Pvt. Ltd.,10,250.0,2500.0,2025-09-18 12:04:40.783300
2025-09-18,2336,2025091805001579,HIDCL,Citizens Share Broker Limited,South Asian Bulls Pvt. Ltd.,460,250.0,115000.0,2025-09-18 12:04:40.783347
2025-09-18,2179,2025091805001623,HIDCL,Nepal Stock House (PVT) Ltd.,Cristal Kanchanjanga Securites Pvt. Ltd.,500,253.0,126500.0,2025-09-18 12:04:46.085465
2025-09-18,2178,2025091805001624,HIDCL,Nepal Stock House (PVT) Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,350,253.0,88550.0,2025-09-18 12:04:46.085535
2025-09-18,2162,2025091805001633,HIDCL,Nepal Stock House (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,100,253.0,25300.0,2025-09-18 12:04:47.106420
2025-09-18,2093,2025091805001655,HIDCL,Nepal Stock House (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,50,253.0,12650.0,2025-09-18 12:04:49.647952
2025-09-18,2092,2025091805001656,HIDCL,Primo Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,200,253.0,50600.0,2025-09-18 12:04:49.648057
2025-09-18,2091,2025091805001657,HIDCL,Imperial Securities Company Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,50,250.1,12505.0,2025-09-18 12:04:49.648098
2025-09-18,2090,2025091805001658,HIDCL,Citizens Share Broker Limited,Thrive Brokerage House Pvt. Ltd,40,250.0,10000.0,2025-09-18 12:04:49.648136
2025-09-18,2089,2025091805001659,HIDCL,Kumari Securities Private Limited,Thrive Brokerage House Pvt. Ltd,200,250.0,50000.0,2025-09-18 12:04:49.648165
2025-09-18,1655,2025091805001770,HIDCL,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,200,250.0,50000.0,2025-09-18 12:05:05.766219
2025-09-18,1227,2025091805001864,HIDCL,Investment Management Nepal Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,10,255.0,2550.0,2025-09-18 12:05:21.615228
2025-09-18,1189,2025091805001874,HIDCL,Vision Securities Pvt. Ltd,SHUBHAKAMANA SECURITIES PVT. LTD,10,255.0,2550.0,2025-09-18 12:05:22.988506
2025-09-18,902,2025091805001947,HIDCL,Naasa Securities Co. Ltd.,Beni Securities Pvt.Ltd.,300,253.0,75900.0,2025-09-18 12:05:33.735228
2025-09-18,723,2025091805002009,HIDCL,Sri Hari Securities Pvt. Ltd.,SHUBHAKAMANA SECURITIES PVT. LTD,200,255.0,51000.0,2025-09-18 12:05:40.616461
2025-09-18,394,2025091805002088,HIDCL,Trishakti Securities Public Limited,Sewa Securities Pvt. Ltd.,100,254.0,25400.0,2025-09-18 12:05:54.417708
2025-09-18,310,2025091805002110,HIDCL,Aryatara Investment & Securities,Sewa Securities Pvt. Ltd.,100,254.0,25400.0,2025-09-18 12:05:57.653782
2025-09-18,309,2025091805002111,HIDCL,Aryatara Investment & Securities,SHUBHAKAMANA SECURITIES PVT. LTD,280,255.0,71400.0,2025-09-18 12:05:57.653952
2025-09-18,308,2025091805002112,HIDCL,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,620,255.0,158100.0,2025-09-18 12:05:57.654059
2025-09-18,243,2025091805002137,HIDCL,Capital Max Securities Ltd,Kumari Securities Private Limited,10,252.0,2520.0,2025-09-18 12:06:00.036049
2025-09-18,242,2025091805002138,HIDCL,Opal Securities Investment (PVT) Ltd.,Kumari Securities Private Limited,10,252.0,2520.0,2025-09-18 12:06:00.036159
2025-09-18,241,2025091805002139,HIDCL,Capital Max Securities Ltd,Kumari Securities Private Limited,1000,250.4,250400.0,2025-09-18 12:06:00.036199
2025-09-18,240,2025091805002140,HIDCL,Online Securities Pvt. Ltd.,Kumari Securities Private Limited,200,250.3,50060.0,2025-09-18 12:06:00.036237
2025-09-18,239,2025091805002141,HIDCL,Imperial Securities Company Pvt. Ltd.,Kumari Securities Private Limited,780,250.3,195234.0,2025-09-18 12:06:00.036284
