Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-18,7355,2025091801000035,NICA,Prabhu Stock Market Limited,Sri Hari Securities Pvt. Ltd.,10,333.0,3330.0,2025-09-18 10:46:00.028194
2025-09-18,7354,2025091801000036,NICA,Trisul Securities & Invt. Ltd.,Sri Hari Securities Pvt. Ltd.,10,333.0,3330.0,2025-09-18 10:46:00.028218
2025-09-18,7353,2025091801000037,NICA,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,80,333.0,26640.0,2025-09-18 10:46:00.028242
2025-09-18,7352,2025091801000038,NICA,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,69,333.0,22977.0,2025-09-18 10:46:00.028266
2025-09-18,7351,2025091801000039,NICA,Agrawal Securities (PVT) Ltd.,ABC Securities Private Limited,500,333.0,166500.0,2025-09-18 10:46:00.028285
2025-09-18,7350,2025091801000040,NICA,SHUBHAKAMANA SECURITIES PVT. LTD,ABC Securities Private Limited,250,333.0,83250.0,2025-09-18 10:46:00.028303
2025-09-18,7349,2025091801000041,NICA,Aryatara Investment & Securities,ABC Securities Private Limited,50,333.0,16650.0,2025-09-18 10:46:00.028331
2025-09-18,7348,2025091801000042,NICA,Kohinoor Investment & Securities Pvt. Ltd.,ABC Securities Private Limited,10,333.0,3330.0,2025-09-18 10:46:00.028356
2025-09-18,6772,2025091801000162,NICA,Sani Securities Company Ltd.,ABC Securities Private Limited,60,333.0,19980.0,2025-09-18 10:46:00.264149
2025-09-18,6195,2025091801000252,NICA,Naasa Securities Co. Ltd.,Kumari Securities Private Limited,50,327.0,16350.0,2025-09-18 11:01:32.219382
2025-09-18,5917,2025091801000311,NICA,Investment Management Nepal Pvt. Ltd.,Kumari Securities Private Limited,300,327.0,98100.0,2025-09-18 11:01:59.602944
2025-09-18,5235,2025091801000482,NICA,Creative Securities Pvt Ltd,Online Securities Pvt. Ltd.,50,326.0,16300.0,2025-09-18 11:22:44.646718
2025-09-18,4787,2025091801000570,NICA,Kumari Securities Private Limited,Online Securities Pvt. Ltd.,50,326.0,16300.0,2025-09-18 11:23:09.278401
2025-09-18,4786,2025091801000571,NICA,Kumari Securities Private Limited,Thrive Brokerage House Pvt. Ltd,800,326.0,260800.0,2025-09-18 11:23:09.278506
2025-09-18,4785,2025091801000572,NICA,Kumari Securities Private Limited,Kumari Securities Private Limited,150,327.0,49050.0,2025-09-18 11:23:09.278587
2025-09-18,4779,2025091801000573,NICA,ABC Securities Private Limited,Kumari Securities Private Limited,45,325.0,14625.0,2025-09-18 11:23:09.718380
2025-09-18,4778,2025091801000574,NICA,South Asian Bulls Pvt. Ltd.,Kumari Securities Private Limited,20,321.0,6420.0,2025-09-18 11:23:09.718433
2025-09-18,4098,2025091801000709,NICA,Arun Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,300,314.7,94410.0,2025-09-18 12:03:38.247136
2025-09-18,4097,2025091801000710,NICA,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,50,314.6,15730.0,2025-09-18 12:03:38.247168
2025-09-18,4014,2025091801000735,NICA,Thrive Brokerage House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,111,314.6,34920.6,2025-09-18 12:03:42.267324
2025-09-18,3772,2025091801000790,NICA,Secured Securities Ltd.,Aryatara Investment & Securities,10,315.0,3150.0,2025-09-18 12:03:50.832059
2025-09-18,3677,2025091801000812,NICA,Kalika Securities Pvt. Ltd.,Kumari Securities Private Limited,13,321.0,4173.0,2025-09-18 12:03:57.242839
2025-09-18,3586,2025091801000838,NICA,Secured Securities Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,40,315.0,12600.0,2025-09-18 12:03:58.286528
2025-09-18,3417,2025091801000889,NICA,Nepal Investment And Securities Trading Private Limited,Malla & Malla Stock Broking Company Pvt. Limited,10,315.0,3150.0,2025-09-18 12:04:03.467724
2025-09-18,3383,2025091801000897,NICA,Naasa Securities Co. Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,50,315.0,15750.0,2025-09-18 12:04:04.678542
2025-09-18,3382,2025091801000898,NICA,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,85,315.0,26775.0,2025-09-18 12:04:04.678581
2025-09-18,3134,2025091801000966,NICA,Malla & Malla Stock Broking Company Pvt. Limited,Sumeru Securities Pvt. Ltd.,18,315.0,5670.0,2025-09-18 12:04:12.933853
2025-09-18,3098,2025091801000981,NICA,Linch Stock Market Ltd.,ABC Securities Private Limited,20,308.7,6174.0,2025-09-18 12:04:14.663246
2025-09-18,2677,2025091801001105,NICA,Linch Stock Market Ltd.,Stoxkarts Securities Limited,10,314.0,3140.0,2025-09-18 12:04:28.808365
2025-09-18,2586,2025091801001127,NICA,Sundhara Securities Limited,Stoxkarts Securities Limited,100,314.0,31400.0,2025-09-18 12:04:31.798312
2025-09-18,2490,2025091801001146,NICA,Sweta Securities Private Limited,Stoxkarts Securities Limited,10,314.0,3140.0,2025-09-18 12:04:34.419734
2025-09-18,2320,2025091801001171,NICA,Trishakti Securities Public Limited,Capital Max Securities Ltd,30,310.0,9300.0,2025-09-18 12:04:41.565891
2025-09-18,2202,2025091801001201,NICA,Trisul Securities & Invt. Ltd.,Stoxkarts Securities Limited,500,314.0,157000.0,2025-09-18 12:04:45.153635
