Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-18,7368,2025091803000012,NFS,Midas Stock Broking Company Private Limited,Midas Stock Broking Company Private Limited,10,633.0,6330.0,2025-09-18 10:46:00.024013
2025-09-18,6364,2025091803000206,NFS,Sani Securities Company Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,10,628.0,6280.0,2025-09-18 11:01:11.340203
2025-09-18,5649,2025091803000317,NFS,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,49,624.0,30576.0,2025-09-18 11:02:17.833615
2025-09-18,5648,2025091803000318,NFS,Aryatara Investment & Securities,Aakashbhairab Securities Ltd.,251,625.0,156875.0,2025-09-18 11:02:17.833724
2025-09-18,5274,2025091803000366,NFS,ABC Securities Private Limited,Thrive Brokerage House Pvt. Ltd,25,615.5,15387.5,2025-09-18 11:22:41.729255
2025-09-18,1957,2025091803000823,NFS,Trishakti Securities Public Limited,Aakashbhairab Securities Ltd.,10,610.0,6100.0,2025-09-18 12:04:54.994980
2025-09-18,1058,2025091803000961,NFS,Naasa Securities Co. Ltd.,Sundhara Securities Limited,10,603.0,6030.0,2025-09-18 12:05:28.032525
2025-09-18,864,2025091803000987,NFS,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,30,603.0,18090.0,2025-09-18 12:05:35.482802
2025-09-18,172,2025091803001072,NFS,ABC Securities Private Limited,Bhrikuti Stock Broking Co. Pvt. Ltd.,100,603.1,60310.0,2025-09-18 12:06:02.990709
2025-09-18,22,2025091803001108,NFS,Naasa Securities Co. Ltd.,J.F. Securites (PVT) Ltd.,10,605.0,6050.0,2025-09-18 12:06:08.356388
2025-09-18,7,2025091803001111,NFS,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,10,605.0,6050.0,2025-09-18 12:06:09.009009
