Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-09-18,7302,2025091803000022,LBBL,Prabhu Stock Market Limited,Property Wiard Limited,10,511.9,5119.0,2025-09-18 10:46:00.049667
2025-09-18,7301,2025091803000023,LBBL,Online Securities Pvt. Ltd.,Property Wiard Limited,25,511.9,12797.5,2025-09-18 10:46:00.049724
2025-09-18,7300,2025091803000024,LBBL,Sundhara Securities Limited,Property Wiard Limited,500,511.9,255950.0,2025-09-18 10:46:00.049778
2025-09-18,7299,2025091803000025,LBBL,Pragyan Securities (PVT) Ltd.,Property Wiard Limited,46,511.9,23547.4,2025-09-18 10:46:00.049809
2025-09-18,6639,2025091803000164,LBBL,Naasa Securities Co. Ltd.,Online Securities Pvt. Ltd.,794,501.7,398349.8,2025-09-18 11:00:24.235468
2025-09-18,6504,2025091803000185,LBBL,South Asian Bulls Pvt. Ltd.,ABC Securities Private Limited,10,491.7,4917.0,2025-09-18 11:00:50.771641
2025-09-18,6453,2025091803000191,LBBL,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,200,501.0,100200.0,2025-09-18 11:00:59.641765
2025-09-18,6435,2025091803000194,LBBL,Prabhu Stock Market Limited,Online Securities Pvt. Ltd.,43,501.0,21543.0,2025-09-18 11:01:01.853021
2025-09-18,6392,2025091803000202,LBBL,Prabhu Stock Market Limited,Naasa Securities Co. Ltd.,757,501.0,379257.0,2025-09-18 11:01:07.636843
2025-09-18,6226,2025091803000224,LBBL,Neev Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,1000,492.0,492000.0,2025-09-18 11:01:28.144887
2025-09-18,6225,2025091803000225,LBBL,ABC Securities Private Limited,Vision Securities Pvt. Ltd,500,491.8,245900.0,2025-09-18 11:01:28.144927
2025-09-18,6216,2025091803000228,LBBL,ABC Securities Private Limited,J.F. Securites (PVT) Ltd.,500,491.8,245900.0,2025-09-18 11:01:29.178759
2025-09-18,6215,2025091803000229,LBBL,South Asian Bulls Pvt. Ltd.,J.F. Securites (PVT) Ltd.,100,491.7,49170.0,2025-09-18 11:01:29.178862
2025-09-18,6151,2025091803000242,LBBL,South Asian Bulls Pvt. Ltd.,Kalika Securities Pvt. Ltd.,400,491.7,196680.0,2025-09-18 11:01:36.588354
2025-09-18,6069,2025091803000256,LBBL,South Asian Bulls Pvt. Ltd.,Nagarik Stock Dealer ,490,491.7,240933.0,2025-09-18 11:01:44.124303
