Date,S.N.,Contract ID,Symbol,Buyer Broker,Seller Broker,volume,rate,amount,transaction_time
2025-09-18,7246,2025091803000038,GBBL,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,20,418.0,8360.0,2025-09-18 10:46:00.062899
2025-09-18,6936,2025091803000111,GBBL,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,80,418.0,33440.0,2025-09-18 10:46:00.183335
2025-09-18,6935,2025091803000112,GBBL,Imperial Securities Company Pvt. Ltd.,Trisul Securities & Invt. Ltd.,307,418.0,128326.0,2025-09-18 10:46:00.183366
2025-09-18,6932,2025091803000113,GBBL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,50,418.0,20900.0,2025-09-18 10:46:00.183412
2025-09-18,6930,2025091803000114,GBBL,Imperial Securities Company Pvt. Ltd.,Neev Securities Pvt. Ltd.,63,418.0,26334.0,2025-09-18 10:46:00.183465
2025-09-18,6904,2025091803000127,GBBL,Sundhara Securities Limited,Neev Securities Pvt. Ltd.,111,418.0,46398.0,2025-09-18 10:46:00.184983
2025-09-18,6902,2025091803000128,GBBL,Sundhara Securities Limited,Sani Securities Company Ltd.,500,418.0,209000.0,2025-09-18 10:46:00.185041
2025-09-18,6901,2025091803000129,GBBL,Sundhara Securities Limited,Kumari Securities Private Limited,53,418.0,22154.0,2025-09-18 10:46:00.185063
2025-09-18,6894,2025091803000133,GBBL,Imperial Securities Company Pvt. Ltd.,Kumari Securities Private Limited,200,418.0,83600.0,2025-09-18 10:46:00.185258
2025-09-18,5185,2025091803000374,GBBL,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,50,409.7,20485.0,2025-09-18 11:22:47.318051
2025-09-18,4955,2025091803000388,GBBL,Aryatara Investment & Securities,Nepal Investment And Securities Trading Private Limited,250,409.7,102425.0,2025-09-18 11:23:00.374562
2025-09-18,4549,2025091803000438,GBBL,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,100,401.6,40160.0,2025-09-18 11:23:21.551357
2025-09-18,2472,2025091803000744,GBBL,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Investment And Securities Trading Private Limited,50,395.0,19750.0,2025-09-18 12:04:34.827723
2025-09-18,2471,2025091803000745,GBBL,Linch Stock Market Ltd.,Nepal Investment And Securities Trading Private Limited,50,395.0,19750.0,2025-09-18 12:04:34.827768
2025-09-18,110,2025091803001090,GBBL,Asian Securities Private Ltd.,Secured Securities Ltd.,14,395.0,5530.0,2025-09-18 12:06:05.045721
