Date,S.N.,contract_id,symbol,buyer_broker,seller_broker,volume,price,amount,transaction_time
2025-07-21,138802,2025072103000018,PROFL,SHUBHAKAMANA SECURITIES PVT. LTD,Nepal Stock House (PVT) Ltd.,100,522.7,52270.0,2025-07-21 10:46:00.034982
2025-07-21,137410,2025072103000269,PROFL,ABC Securities Private Limited,Opal Securities Investment (PVT) Ltd.,10,530.0,5300.0,2025-07-21 11:03:02.139666
2025-07-21,137226,2025072103000315,PROFL,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,490,530.0,259700.0,2025-07-21 11:03:21.715537
2025-07-21,136868,2025072103000388,PROFL,Sweta Securities Private Limited,South Asian Bulls Pvt. Ltd.,233,533.0,124189.0,2025-07-21 11:04:00.993191
2025-07-21,136867,2025072103000389,PROFL,Sweta Securities Private Limited,Nepal Stock House (PVT) Ltd.,10,533.0,5330.0,2025-07-21 11:04:00.993272
2025-07-21,136752,2025072103000418,PROFL,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,60,533.1,31986.0,2025-07-21 11:04:13.347006
2025-07-21,136630,2025072103000441,PROFL,ABC Securities Private Limited,Sani Securities Company Ltd.,10,540.0,5400.0,2025-07-21 11:04:25.000579
2025-07-21,136287,2025072103000519,PROFL,Property Wiard Limited,Sani Securities Company Ltd.,40,540.0,21600.0,2025-07-21 11:05:06.458528
2025-07-21,136084,2025072103000598,PROFL,ABC Securities Private Limited,Naasa Securities Co. Ltd.,10,549.0,5490.0,2025-07-21 11:05:23.395959
2025-07-21,136057,2025072103000601,PROFL,Property Wiard Limited,Premier Securities Company Ltd.,11,540.0,5940.0,2025-07-21 11:05:25.363822
2025-07-21,135960,2025072103000630,PROFL,Property Wiard Limited,Vision Securities Pvt. Ltd,449,540.0,242460.0,2025-07-21 11:05:34.499364
2025-07-21,135548,2025072103000726,PROFL,Naasa Securities Co. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,535.0,26750.0,2025-07-21 11:06:12.371808
2025-07-21,135547,2025072103000727,PROFL,Sewa Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,50,534.0,26700.0,2025-07-21 11:06:12.371871
2025-07-21,134606,2025072103000915,PROFL,ABC Securities Private Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,10,541.0,5410.0,2025-07-21 11:07:32.712434
2025-07-21,133067,2025072103001259,PROFL,Primo Securities (PVT) Ltd.,Swarna Laxmi Securities Pvt. Ltd.,400,535.0,214000.0,2025-07-21 11:09:47.092124
2025-07-21,132815,2025072103001320,PROFL,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,490,535.0,262150.0,2025-07-21 11:10:10.122451
2025-07-21,130753,2025072103001907,PROFL,ABC Securities Private Limited,Linch Stock Market Ltd.,10,539.0,5390.0,2025-07-21 11:12:39.746309
2025-07-21,130649,2025072103001936,PROFL,Midas Stock Broking Company Private Limited,Sri Hari Securities Pvt. Ltd.,200,535.1,107020.0,2025-07-21 11:12:46.324626
2025-07-21,130429,2025072103002012,PROFL,Sewa Securities Pvt. Ltd.,Sani Securities Company Ltd.,50,538.9,26945.0,2025-07-21 11:13:02.010174
2025-07-21,130359,2025072103002037,PROFL,Midas Stock Broking Company Private Limited,Sani Securities Company Ltd.,150,538.9,80835.0,2025-07-21 11:13:06.664082
2025-07-21,130358,2025072103002038,PROFL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,350,539.0,188650.0,2025-07-21 11:13:06.664170
2025-07-21,130182,2025072103002103,PROFL,Midas Stock Broking Company Private Limited,Linch Stock Market Ltd.,330,539.0,177870.0,2025-07-21 11:13:16.753630
2025-07-21,130181,2025072103002104,PROFL,Midas Stock Broking Company Private Limited,Garima Securities Limited,70,539.0,37730.0,2025-07-21 11:13:16.753710
2025-07-21,128730,2025072103002457,PROFL,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,70,536.5,37555.0,2025-07-21 11:14:48.443692
2025-07-21,128582,2025072103002487,PROFL,Swarna Laxmi Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,50,539.8,26990.0,2025-07-21 11:14:59.391634
2025-07-21,128581,2025072103002488,PROFL,Swarna Laxmi Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,100,539.9,53990.0,2025-07-21 11:14:59.391705
2025-07-21,128580,2025072103002489,PROFL,Swarna Laxmi Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,51,539.9,27534.9,2025-07-21 11:14:59.391739
2025-07-21,128397,2025072103002531,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Vision Securities Pvt. Ltd,250,540.0,135000.0,2025-07-21 11:15:12.779032
2025-07-21,128396,2025072103002532,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Imperial Securities Company Pvt. Ltd.,550,540.0,297000.0,2025-07-21 11:15:12.779111
2025-07-21,128116,2025072103002603,PROFL,Swarna Laxmi Securities Pvt. Ltd.,Arun Securities (PVT) Ltd.,399,539.9,215420.1,2025-07-21 11:15:34.950943
2025-07-21,127684,2025072103002700,PROFL,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Arun Securities (PVT) Ltd.,400,539.0,215600.0,2025-07-21 11:16:13.557271
2025-07-21,127491,2025072103002737,PROFL,Imperial Securities Company Pvt. Ltd.,Arun Securities (PVT) Ltd.,100,539.0,53900.0,2025-07-21 11:16:30.548141
2025-07-21,126347,2025072103002984,PROFL,Sunrise Securities Limited,Arun Securities (PVT) Ltd.,100,539.0,53900.0,2025-07-21 11:18:01.962463
2025-07-21,125952,2025072103003075,PROFL,Nagarik Stock Dealer ,Arun Securities (PVT) Ltd.,1000,539.0,539000.0,2025-07-21 11:18:36.936417
2025-07-21,125716,2025072103003130,PROFL,Imperial Securities Company Pvt. Ltd.,Arun Securities (PVT) Ltd.,300,539.0,161700.0,2025-07-21 11:18:57.914256
2025-07-21,124874,2025072103003331,PROFL,Primo Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,100,537.0,53700.0,2025-07-21 11:20:05.556971
2025-07-21,124511,2025072103003460,PROFL,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,70,537.0,37590.0,2025-07-21 11:20:36.510780
2025-07-21,124036,2025072103003581,PROFL,Primo Securities (PVT) Ltd.,Asian Securities Private Ltd.,30,537.0,16110.0,2025-07-21 11:21:08.924457
2025-07-21,124035,2025072103003582,PROFL,Primo Securities (PVT) Ltd.,Asian Securities Private Ltd.,80,537.0,42960.0,2025-07-21 11:21:08.924529
2025-07-21,124034,2025072103003583,PROFL,Trisul Securities & Invt. Ltd.,Asian Securities Private Ltd.,100,536.4,53640.0,2025-07-21 11:21:08.924563
2025-07-21,124033,2025072103003584,PROFL,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,50,536.3,26815.0,2025-07-21 11:21:08.924597
2025-07-21,124032,2025072103003585,PROFL,Siprabi Securities Pvt. Ltd.,Asian Securities Private Ltd.,240,536.0,128640.0,2025-07-21 11:21:08.924627
2025-07-21,123555,2025072103003683,PROFL,Siprabi Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,60,536.0,32160.0,2025-07-21 11:21:45.534814
2025-07-21,123554,2025072103003684,PROFL,Siprabi Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,40,536.0,21440.0,2025-07-21 11:21:45.534892
2025-07-21,123268,2025072103003762,PROFL,Siprabi Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,10,536.0,5360.0,2025-07-21 11:22:06.542673
2025-07-21,123267,2025072103003763,PROFL,Vision Securities Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,42,536.0,22512.0,2025-07-21 11:22:06.542750
2025-07-21,123060,2025072103003835,PROFL,Vision Securities Pvt. Ltd,Asian Securities Private Ltd.,58,536.0,31088.0,2025-07-21 11:22:21.870850
2025-07-21,123059,2025072103003836,PROFL,Trisul Securities & Invt. Ltd.,Asian Securities Private Ltd.,100,535.2,53520.0,2025-07-21 11:22:21.870959
2025-07-21,123058,2025072103003837,PROFL,Midas Stock Broking Company Private Limited,Asian Securities Private Ltd.,92,535.1,49229.2,2025-07-21 11:22:21.870998
2025-07-21,122399,2025072103004010,PROFL,Nepal Stock House (PVT) Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,200,536.0,107200.0,2025-07-21 11:23:20.256139
2025-07-21,119720,2025072103004641,PROFL,Primo Securities (PVT) Ltd.,Arun Securities (PVT) Ltd.,301,532.0,160132.0,2025-07-21 11:28:13.660393
2025-07-21,118727,2025072103004867,PROFL,Primo Securities (PVT) Ltd.,Oxford Securities Pvt. Ltd.,21,532.0,11172.0,2025-07-21 11:30:28.515916
2025-07-21,118631,2025072103004896,PROFL,Primo Securities (PVT) Ltd.,Elite Stock House Limited,50,532.0,26600.0,2025-07-21 11:30:39.783131
2025-07-21,118283,2025072103004973,PROFL,Primo Securities (PVT) Ltd.,Indira securities pvt. ltd,628,532.0,334096.0,2025-07-21 11:31:21.435320
2025-07-21,118282,2025072103004974,PROFL,Primo Securities (PVT) Ltd.,Indira securities pvt. ltd,100,532.0,53200.0,2025-07-21 11:31:21.435434
2025-07-21,118281,2025072103004975,PROFL,Kumari Securities Private Limited,Indira securities pvt. ltd,42,532.0,22344.0,2025-07-21 11:31:21.435477
2025-07-21,117733,2025072103005137,PROFL,ABC Securities Private Limited,Cristal Kanchanjanga Securites Pvt. Ltd.,10,536.0,5360.0,2025-07-21 11:32:20.194875
2025-07-21,117727,2025072103005138,PROFL,Nagarik Stock Dealer ,Cristal Kanchanjanga Securites Pvt. Ltd.,290,536.0,155440.0,2025-07-21 11:32:20.958272
2025-07-21,117726,2025072103005139,PROFL,Nagarik Stock Dealer ,Primo Securities (PVT) Ltd.,500,537.0,268500.0,2025-07-21 11:32:20.958364
2025-07-21,117725,2025072103005140,PROFL,Nagarik Stock Dealer ,Sani Securities Company Ltd.,200,537.9,107580.0,2025-07-21 11:32:20.958405
2025-07-21,117724,2025072103005141,PROFL,Nagarik Stock Dealer ,Dakshinkali Investment & Securities Pvt. Ltd.,10,538.0,5380.0,2025-07-21 11:32:20.958444
2025-07-21,113697,2025072103006732,PROFL,Nagarik Stock Dealer ,Midas Stock Broking Company Private Limited,50,536.0,26800.0,2025-07-21 11:38:57.993220
2025-07-21,113696,2025072103006733,PROFL,Nagarik Stock Dealer ,Premier Securities Company Ltd.,50,537.0,26850.0,2025-07-21 11:38:57.993319
